,composition,Formation Energy (eV/atom)
22235,Tb4Mn4B16,-0.64418
22236,U4Mn4B16,-0.58961
22237,Y4Mn4B16,-0.64694
22238,Zr8Mn8B32,
22239,TaMn2B4,-0.59298
22240,Mn2VB4,-0.61674
22241,PmB4Mo,-0.43338
22242,Pu4B16Mo4,-0.51828
22243,ScB4Mo,-0.70095
22244,Tb4B16Mo4,-0.62378
22245,Th2B8Mo2,-0.58077
22246,B4MoW3,-0.40285
22247,Y4B16Mo4,-0.62328
22248,B4Mo3W,-0.46829
22249,NaTaB4,-0.3732
22250,Na8B16O28,-2.48561
22251,PmNbB4,-0.58599
22252,ScNbB4,-0.82487
22253,SmNbB4,-0.61594
22254,TaNbB4,-0.67818
22255,Ta2NbB4,-0.78028
22256,TbNbB4,-0.66638
22257,TiNbB4,-0.89695
22258,TmNbB4,-0.71757
22259,YNbB4,-0.67481
22260,YbNbB4,-0.5674
22261,ZrNbB4,-0.84736
22262,Nb3B4,-0.766
22263,Nd4B16,-0.56855
22264,Nd4Ni4B16,-0.53961
22265,NdSc3B4O12,-3.17001
22266,PrNdB4Os2Rh2,-0.5917
22267,PrNdB4Os2Ru2,-0.47983
22268,NdSmB4Os2Rh2,-0.5978
22269,NdSmB4Os2Ru2,-0.49306
22270,Nd2B8Os8,-0.38936
22271,PrNdB4Os4,-0.43595
22272,NdSmB4Os4,-0.44984
22273,PrNdB4Ru4,-0.51253
22274,Nd4B16Ru16,-0.45819
22275,NdSmB4Ru4,-0.52411
22276,Nd2Tc8B8,-0.39448
22277,Nd2Ni5B4,-0.48021
22278,Nd2B4Rh5,-0.69038
22279,Ni6B24O42,-2.05081
22280,Pr4Ni4B16,-0.52467
22281,Sc4Ni4B16,-0.57078
22282,Sm4Ni4B16,-0.5682
22283,Tb4Ni4B16,-0.59171
22284,Tm4Ni4B16,-0.56779
22285,U4Ni4B16,-0.49803
22286,Y4Ni4B16,-0.57984
22287,TaNi2B4,-0.46178
22288,Pm2Ni5B4,-0.48655
22289,Pr2Ni5B4,-0.46894
22290,U2Ni14B8O32,-1.25491
22291,Np4B16,-0.34991
22292,Pr2Sc6B8O24,-3.17232
22293,Sm2Sc6B8O24,-3.17484
22294,B8Pb2O14,-2.37148
22295,Rb8B16O28,-2.50462
22296,Sr2B8O14,-2.74069
22297,Tl8B16O28,-2.20566
22298,Zn8B32O56,-2.40707
22299,U2B8O16,-2.67824
22300,Sn12B16O36,-2.13845
22301,Pu4B16Os4,-0.49547
22302,B4OsRu,-0.26077
22303,Tb4B16Os4,-0.5806
22304,TcB4Os,-0.32921
22305,Tm4B16Os4,-0.60185
22306,U2B8Os2,-0.49191
22307,Y8B32Os8,
22308,Yb4B16Os4,-0.45784
22309,PrSmB4Os2Rh2,-0.59374
22310,PrSmB4Os2Ru2,-0.48746
22311,Pr2B8Os8,-0.38418
22312,Sm2B8Os8,-0.39477
22313,Th2B8Os8,-0.43972
22314,Pm2B4Os5,-0.36595
22315,Pa4B16,-0.61603
22316,Pa2B8Ru8,-0.50822
22317,Pm4B16,-0.58756
22318,Pm2B8Ru8,-0.44555
22319,PmScB4,-0.58295
22320,PmTaB4,-0.58956
22321,Pm2Tc8B8,-0.39596
22322,PmTiB4,-0.67986
22323,PmTmB4,-0.50037
22324,PmVB4,-0.5419
22325,PmB4W,-0.40328
22326,PmZrB4,-0.67045
22327,Pm2B4Rh5,-0.68845
22328,Pm2B4Ru5,-0.48115
22329,Pr4B16,-0.55019
22330,Pr4B16Ru16,-0.44159
22331,Pr2B4Rh5,-0.67902
22332,Yb2B4PtRh4,-0.74118
22333,Pu4B16,-0.5017
22334,Pu4Re4B16,-0.50844
22335,Pu4B16Ru4,-0.53248
22336,Pu4Tc4B16,-0.53949
22337,Pu4B16W4,-0.49991
22338,Pu2B4Ru5,-0.12873
22339,Tb4Re4B16,-0.58752
22340,ReTcB4,-0.43316
22341,Th2Re2B8,-0.55801
22342,U2Re2B8,-0.54423
22343,Y8Re8B32,
22344,Tb4B16Rh4,-0.62214
22345,Tm4B16Rh4,-0.63096
22346,Y4B16Rh4,-0.60748
22347,Sc2B8Rh6,-0.62349
22348,Sm2B8Rh8,-0.57886
22349,Tb2B8Rh8,-0.59164
22350,Y2B8Rh8,-0.59145
22351,B8Rh10,-0.37711
22352,Sm2B4Rh5,-0.71047
22353,Sr2B4Rh5,-0.57197
22354,Y2B4Rh5,-0.72217
22355,Tb4B16Ru4,-0.63337
22356,Tm4B16Ru4,-0.65745
22357,U2B8Ru2,-0.53226
22358,Y4B16Ru4,-0.62414
22359,Yb4B16Ru4,-0.48886
22360,Sm4B16Ru16,-0.48135
22361,Tb4B16Ru16,-0.50354
22362,Th4B16Ru16,-0.55477
22363,Tm4B16Ru16,-0.50617
22364,Y4B16Ru16,-0.49642
22365,Yb4B16Ru16,-0.43271
22366,ScTaB4,-0.82021
22367,ScTiB4,-0.95746
22368,ScVB4,-0.79082
22369,ScB4W,-0.64252
22370,ZrScB4,-0.91186
22371,Sm4B16,-0.59143
22372,SmTaB4,-0.61031
22373,Sm2Tc8B8,-0.40423
22374,TbTaB4,-0.66527
22375,TaTiB4,-0.89524
22376,TmTaB4,-0.70926
22377,TaVB4,-0.69307
22378,YTaB4,-0.67339
22379,YbTaB4,-0.57852
22380,ZrTaB4,-0.83499
22381,Ta3B4,-0.77322
22382,Tb4B16,-0.60797
22383,Tb2Tc8B8,-0.41693
22384,Tb4V4B16,-0.70361
22385,Tb4B16W4,-0.59503
22386,Y8Tc8B32,
22387,Th2Tc8B8,-0.46865
22388,Th4B16,-0.62395
22389,Th2V2B8,-0.67452
22390,Th2B8W2,-0.54703
22391,Ti3B4,-0.965
22392,Tm4B16,-0.58026
22393,TmVB4,-0.6663
22394,YTmB4,-0.61055
22395,TmZrB4,-0.83027
22396,U4B16,-0.51202
22397,U2B8W2,-0.5097
22398,Y4V4B16,-0.70734
22399,V3B4,-0.82153
22400,Y4B16W4,-0.59398
22401,Y4B16,-0.59264
22402,YZrB4,-0.78193
22403,Yb4B16,-0.48055
22404,K4Ba4B20O36,-2.6925
22405,Ba4Na4B20O36,-2.67694
22406,Ba8B20Cl4O36,-2.7892
22407,Ba8B20H4O40,-2.68939
22408,Ba4Li2B10O20,-2.78613
22409,Ba6Zn2B10P2O28,-2.75735
22410,Ba32B20N40F4,-1.3405
22411,Gd4Be8B20O44,-2.81425
22412,Y4Be8B20O44,-2.82038
22413,CsNa2Be6B5O15,-2.65282
22414,Ca8B20Br4O36,-2.72772
22415,Eu8B20Br4O36,-2.69485
22416,B40H48Br8,-0.21819
22417,B20Pb8Br4O36,-2.25706
22418,Sn8B20Br4O36,-2.21164
22419,Ca2B10O14F6,-2.91879
22420,Na12Ca4B20O40,-2.56406
22421,Ca2B5H2ClO10,-2.52046
22422,Ca2B5Os2Ru,-0.40358
22423,Ca2B5Os3,-0.37442
22424,Ca2B5Ru3,-0.41769
22425,Ca6La6B10O30,-3.15702
22426,Ce4Cd4B20O40,-2.61712
22427,La4Cd4B20O40,-2.63376
22428,Rb12Cd4B20O40,-2.34992
22429,Ce4Zn4B20O40,-2.64187
22430,Ce2Re2B5Os,-0.50656
22431,Ce2ReB5Os2,-0.51884
22432,Ce2B5Os3,-0.54583
22433,Ce2Re3B5,-0.47455
22434,Eu2B5H2ClO10,-2.48024
22435,Eu8B20Cl4O36,-2.72617
22436,B5H2Pb2ClO10,-2.10109
22437,Yb2B5H2ClO10,-2.57319
22438,B20Pb8Cl4O36,-2.28267
22439,Sr8B20Cl4O36,-2.78526
22440,Ho4Co4B20O40,-2.49603
22441,La4Co4B20O40,-2.5078
22442,Nd4Co4B20O40,-2.4898
22443,Sm4Co4B20O40,-2.49524
22444,Y4Co4B20O40,-2.49077
22445,Cs2B10H16O24,-1.95406
22446,Cs8B40O64,-2.55941
22447,Lu2Cu2B10O20,-2.52954
22448,Tb2Cu2B10O20,-2.52176
22449,Tm2Cu2B10O20,-2.5295
22450,Eu2B5Os2Ru,-0.42772
22451,Eu2B5Os3,-0.40503
22452,Eu2B5Ru3,-0.44087
22453,B10Pb2O14F6,-2.63903
22454,Sr2B10O14F6,-2.93217
22455,Rb4Ga2B10H16O28,-1.95826
22456,Gd4Mg4B20O40,-2.81099
22457,Gd4Ni4B20O40,-2.41519
22458,Gd4Zn4B20O40,-2.63521
22459,Gd8B20,-0.59769
22460,Sr8B20H4O40,-2.69477
22461,B10H24N2O24,-1.70517
22462,K4B20H8O36,-2.32631
22463,K6B10H4O20,-2.32446
22464,Li4B20H8O36,-2.33096
22465,Li12B20H8O40,-2.35429
22466,Sr4B10H6O22,-2.48366
22467,Na4B20H16O40,-2.14653
22468,B40H56,-0.1778
22469,K2B10H16O24,-1.95182
22470,B20Pb8I4O36,-2.20792
22471,K8B40O64,-2.56284
22472,K4Sr4B20O36,-2.69103
22473,K8Na4Zn4B20O40,-2.40014
22474,K4Sr2V2B10O24,-2.48563
22475,K12Zn4B20O40,-2.4068
22476,La4Mg4B20O40,-2.8355
22477,La4B20O36,-2.79728
22478,La2ReB5Os2,-0.45305
22479,La2Re3B5,-0.39003
22480,Na4Li2B10P4O28,-2.50693
22481,Na4B20Pb4O36,-2.41051
22482,Na4Sr4B20O36,-2.67745
22483,Na6Sr2B10O20,-2.55967
22484,Na12Zn4B20O40,-2.37478
22485,Na6B10Pt18,-0.42975
22486,Nd4Ni4B20O40,-2.41982
22487,Nd4Zn4B20O40,-2.64068
22488,Nd8B20,-0.52342
22489,Nd2ReB5Os2,-0.43704
22490,Nd2B5Os3,-0.47282
22491,Rb12Zn4B20O40,-2.38783
22492,Tb4Zn4B20O40,-2.65021
22493,Y4Zn4B20O40,-2.64081
22494,Sc12B20O48,-2.99676
22495,Rb8B40O64,-2.55636
22496,Tl8B40O64,-2.40531
22497,Pr2Re2B5Os,-0.41922
22498,Pr2Tc2B5Os,-0.47439
22499,Pr2ReB5Os2,-0.42737
22500,Pr2TcB5Os2,-0.44427
22501,Sr2B5Os2Ru,-0.36352
22502,Yb2B5Os2Ru,-0.43428
22503,Pr2B5Os3,-0.46255
22504,Sm2B5Os3,-0.4884
22505,Sr2B5Os3,-0.33144
22506,Yb2B5Os3,-0.41695
22507,Pr8B20,-0.49786
22508,Pr2Re2B5Ru,-0.42833
22509,Pr2Re3B5,-0.36825
22510,Pr2Tc3B5,-0.44604
22511,Yb2B5Ru3,-0.42682
22512,Sm8B20,-0.56479
22513,BaB6,-0.43194
22514,Ba2Na2Li6B12O24,-2.60736
22515,BaNi12B6,-0.33523
22516,BaB6Rh12,-0.33344
22517,Ba2CaB6O12,-2.85467
22518,Ba2CdB6O12,-2.64324
22519,Ba4Na6B12O24F2,-2.70739
22520,Ba2MnB6O12,-2.6182
22521,Ba2B6PbO12,-2.65262
22522,Ba6B12H4C2O30,-2.55245
22523,Ba6B12O22F4,-2.99075
22524,Ba3Ge2B6O16,-2.62766
22525,Ba6B12H4O26,-2.65803
22526,Ba12Lu8B24O60,-3.05922
22527,Ba12Y8B24O60,-3.03355
22528,Ba3Si2B6O16,-2.88697
22529,Ba3B6Rh8,-0.47464
22530,Sr12Be4B24O52,-2.86269
22531,Cs6B12H24S8Br2,-0.60468
22532,Cs6B12H24Se8Br2,-0.51327
22533,K3B6BrO10,-2.4838
22534,Rb4Na8B24Br4O40,-2.45125
22535,Cs4B24Br24,-0.72535
22536,Li2B12C2,-0.25249
22537,Nb7B6C3,-0.65422
22538,Ta7B6C3,-0.67505
22539,CaB6,-0.41253
22540,CaCo12B6,-0.35853
22541,CaFe2B6,-0.46707
22542,Ca2Mg2B12H24O34,-2.00052
22543,CaMn2B6,-0.49492
22544,CaNi12B6,-0.36798
22545,Ca4B24O40,-2.68459
22546,Ca8B24O44,-2.78907
22547,Ca3B6Ir8,-0.59814
22548,Ca3B6Rh8,-0.63324
22549,Cd8B24Pb4O48,-2.21753
22550,CeB6,-0.5637
22551,CeCo12B6,-0.41888
22552,Ce2Ni24B12,-0.42066
22553,Ce5Co2B6,-0.53257
22554,K3B6ClO10,-2.49937
22555,Cs4B24Cl24,-0.969
22556,Na8B48Cl48,-0.89832
22557,Lu8Co4B24,-0.66158
22558,Mg24Co12B72,2218.14579
22559,Sc8Co4B24,-0.73216
22560,DyCo12B6,-0.39682
22561,ErCo12B6,-0.39144
22562,EuCo12B6,-0.35824
22563,GdCo12B6,-0.40081
22564,HoCo12B6,-0.39478
22565,LaCo12B6,-0.39673
22566,NdCo12B6,-0.38971
22567,PaCo12B6,-0.4034
22568,PmCo12B6,-0.39012
22569,PrCo12B6,-0.38709
22570,SmCo12B6,-0.39392
22571,SrCo12B6,-0.34285
22572,TbCo12B6,-0.39683
22573,ThCo12B6,-0.40935
22574,TmCo12B6,-0.38949
22575,YCo12B6,-0.39577
22576,YbCo12B6,-0.3756
22577,Pr3Dy2Co2B6,-0.47236
22578,PrDy4Co2B6,-0.52187
22579,Dy5Co2B6,-0.5377
22580,Er5Co2B6,-0.51363
22581,Gd5Co2B6,-0.526
22582,Ho5Co2B6,-0.53428
22583,La5Co2B6,-0.43415
22584,Lu5Co2B6,-0.55098
22585,Nd5Co2B6,-0.4429
22586,NpCo2B6,-0.36266
22587,Pr5Co2B6,-0.41075
22588,Sm5Co2B6,-0.47048
22589,Tm5Co2B6,-0.55077
22590,Y5Co2B6,-0.52569
22591,U2Co21B6,-0.32398
22592,Eu3Co8B6,-0.3803
22593,GdCr2B6,-0.57777
22594,NpCr2B6,-0.4409
22595,PaCr2B6,-0.60928
22596,PuCr2B6,-0.50939
22597,TbCr2B6,-0.58664
22598,ThCr2B6,-0.60526
22599,YbCr2B6,-0.48952
22600,Cs2B12H12,-0.47284
22601,Cs4B24I24,-0.43223
22602,Cs4Li4B24O40,-2.5828
22603,DyFe2B6,-0.55658
22604,DyMn2B6,-0.59991
22605,Dy2Ni24B12,-0.41023
22606,Nd3Dy2Fe2B6,-0.44943
22607,Dy8B24Os4,-0.65943
22608,Dy8Re4B24,-0.6332
22609,Dy8B24Ru4,-0.67917
22610,NdDy4Fe2B6,-0.49013
22611,Dy5Fe2B6,-0.50592
22612,ErFe2B6,-0.56598
22613,ErNi12B6,-0.40681
22614,Er2Ni3B6,-0.59108
22615,Er8B24Os4,-0.68917
22616,Er8Re4B24,-0.66417
22617,Er8B24Ru4,-0.70802
22618,Er5Fe2B6,-0.51453
22619,EuB6,-0.47755
22620,EuFe2B6,-0.46535
22621,EuMn2B6,-0.50329
22622,EuNi12B6,-0.37915
22623,Eu3B6Ir8,-0.59689
22624,Eu3B6Rh8,-0.63485
22625,Li4B24O36F4,-2.60776
22626,K4Na4B24O36F8,-2.66702
22627,Li4B12O18F4,-2.67348
22628,Na8B24O36F8,-2.6557
22629,Sr6B12O22F4,-2.99622
22630,Lu8Fe4B24,-0.69699
22631,Mg16Fe8B48,
22632,Sc16Fe8B48,
22633,Y16Fe8B48,
22634,GdFe2B6,-0.56194
22635,Gd5Fe2B6,-0.48679
22636,HoFe2B6,-0.55844
22637,Ho5Fe2B6,-0.5122
22638,La5Fe2B6,-0.41936
22639,Nd5Fe2B6,-0.4044
22640,NpFe2B6,-0.40544
22641,PaFe2B6,-0.56962
22642,PmFe2B6,-0.52891
22643,Pr5Fe2B6,-0.38342
22644,SmFe2B6,-0.53523
22645,Sm5Fe2B6,-0.44403
22646,TbFe2B6,-0.55713
22647,ThFe2B6,-0.56968
22648,TmFe2B6,-0.55281
22649,UFe2B6,-0.53795
22650,YFe2B6,-0.54814
22651,Y5Fe2B6,-0.49425
22652,YbFe2B6,-0.4932
22653,Nb3Fe20B6,-0.31119
22654,Ga3Ni20B6,-0.34508
22655,GdMn2B6,-0.59118
22656,Gd2Ni24B12,-0.40953
22657,Gd8B24Os4,-0.61424
22658,Gd8Re4B24,-0.58026
22659,Gd4Re6B12,-0.51273
22660,Gd8B24Ru4,-0.62966
22661,Gd3B6Rh8,-0.72418
22662,Sr3Ge2B6O16,-2.62368
22663,Rb8Ge6B12O34,-2.28704
22664,B12H20N2,-0.37871
22665,K8B24H8O44,-2.36435
22666,Sr6B12H4O26,-2.65803
22667,Y2B12H6O24,-2.4604
22668,K4B24P4H16O56,-2.23068
22669,K2B12H12,-0.45465
22670,Li8B48H48,-0.39267
22671,Na4B24H24,-0.40524
22672,Rb2B12H12,-0.46121
22673,Tl2B12H12,-0.2989
22674,HoMn2B6,-0.60304
22675,Sr6HoScB6O18,-3.08274
22676,Ho2Ni3B6,-0.58808
22677,Ho8B24Os4,-0.67708
22678,Ho8Re4B24,-0.65079
22679,Ho8B24Ru4,-0.69435
22680,K3B6IO10,-2.44157
22681,In2Ni21B6,-0.27979
22682,Mg8B24Ir4,-0.26216
22683,Y2B6Ir9,-0.55185
22684,KB6,-0.02779
22685,K9B18N3O39,-2.25176
22686,K5La3Mg2B6O18,-2.76951
22687,LaB6,-0.56478
22688,La2Ni24B12,-0.41584
22689,Li4Si4B24,-0.20967
22690,LuMn2B6,-0.59984
22691,Lu2Ni3B6,-0.60386
22692,Lu8B24Os4,-0.72163
22693,Lu8Re4B24,-0.69534
22694,Lu8B24Ru4,-0.74131
22695,Mg16B48Os8,
22696,Mg16B48Ru8,
22697,Mg3Ni20B6,-0.32903
22698,Sc16Mn8B48,
22699,NpMn2B6,-0.46463
22700,PaMn2B6,-0.62905
22701,SmMn2B6,-0.58307
22702,TbMn2B6,-0.60744
22703,ThMn2B6,-0.62397
22704,TmMn2B6,-0.60323
22705,UMn2B6,-0.59432
22706,YMn2B6,-0.59728
22707,YbMn2B6,-0.5221
22708,U8B24Mo4,-0.56948
22709,Na12B24N4O52,-2.21568
22710,Rb9B18N3O39,-2.24197
22711,Ta4NbB6,-0.7924
22712,Ti3Nb2B6,-0.90443
22713,Nb5B6,-0.76318
22714,NdB6,-0.48263
22715,Nd2Ni24B12,-0.4094
22716,Nd4Re6B12,-0.45541
22717,Nd3B6Rh8,-0.69159
22718,Nd5B6Ru2,-0.45944
22719,Sc16Ni8B48,
22720,PaNi12B6,-0.40279
22721,PmNi12B6,-0.40491
22722,Pr2Ni24B12,-0.40951
22723,Sm2Ni24B12,-0.4125
22724,SrNi12B6,-0.36187
22725,Tb2Ni24B12,-0.4113
22726,ThNi12B6,-0.42195
22727,TmNi12B6,-0.40283
22728,Y2Ni24B12,-0.41008
22729,YbNi12B6,-0.39847
22730,Zn3Ni20B6,-0.30027
22731,Ni21B6Sb2,-0.28307
22732,Sc2Ni21B6,-0.40185
22733,Ni21Sn2B6,-0.29672
22734,Tm2Ni21B6,-0.37781
22735,U2Ni21B6,-0.33546
22736,Zr2Ni21B6,-0.39677
22737,Tm2Ni3B6,-0.60094
22738,B24O4,-0.74156
22739,Zn4B6SO12,-2.19385
22740,Zn4B6SeO12,-2.1706
22741,Zn4B6O13,-2.24082
22742,Sr6YScB6O18,-3.0776
22743,Pu8B24Os4,-0.49273
22744,Sc16B48Os8,
22745,Tb8B24Os4,-0.6401
22746,Tm8B24Os4,-0.70672
22747,Y8B24Os4,-0.64279
22748,B12P2,-0.26355
22749,PaB6Rh2,-0.40782
22750,PmB6,-0.46916
22751,PrB6,-0.49088
22752,Pr4Re6B12,-0.42871
22753,Pr5B6Ru2,-0.42947
22754,Pu8Re4B24,-0.47848
22755,Pu8B24Ru4,-0.5007
22756,Pu8Tc4B24,-0.50014
22757,Sc16Re8B48,
22758,Tb8Re4B24,-0.61294
22759,Tm8Re4B24,-0.68057
22760,U8Re4B24,-0.56756
22761,Y8Re4B24,-0.61981
22762,Sm4Re6B12,-0.49252
22763,Sc8B24Rh4,-0.73382
22764,SrB6Rh12,-0.33521
22765,Sm3B6Rh8,-0.71233
22766,Sr3B6Rh8,-0.56818
22767,Yb3B6Rh8,-0.7225
22768,Sc16B48Ru8,
22769,Tb8B24Ru4,-0.65949
22770,Tm8B24Ru4,-0.7263
22771,Y8B24Ru4,-0.66573
22772,Sc16Tc8B48,
22773,SmB6,-0.4642
22774,SrB6,-0.45373
22775,Ta5B6,-0.7864
22776,Y16Tc8B48,
22777,ThB6,-0.4953
22778,U8B24W4,-0.55379
22779,V5B6,-0.83201
22780,YbB6,-0.46861
22781,Rb4Ba4B28O48,-2.67029
22782,Rb12Ba4B28Te4O60,-2.44943
22783,Co12B28Br4O52,-1.93796
22784,Cr6B14Br2O26,-2.08743
22785,Fe6B14Br2O26,-1.92934
22786,Mn12B28Br4O52,-2.15651
22787,Li5Ca9B7O21F2,-2.94752
22788,Co6B14Cl2O26,-1.95729
22789,Cr6B14Cl2O26,-2.10629
22790,Fe6B14Cl2O26,-1.95337
22791,Mg12B28Cl4O52,-2.63334
22792,Mn12B28Cl4O52,-2.17791
22793,Zn6B14Cl2O26,-2.28687
22794,Pr16B14Cl14,-1.23479
22795,Nb6Co8B14,-0.61022
22796,Ta6Co8B14,-0.6277
22797,Er6Cr2B14,-0.64044
22798,Ho6Cr2B14,-0.61999
22799,Cr6B14I2O26,-2.05373
22800,Cs2B14H4O24,-2.38508
22801,Cs4Li10B14O28,-2.48094
22802,Cs9Li12B21O42,-2.46226
22803,Dy6Fe2B14,-0.60484
22804,Dy6Mn2B14,-0.61197
22805,Dy6Re2B14,-0.6191
22806,Dy6B14W2,-0.5919
22807,Er6Fe2B14,-0.64803
22808,Er6Mn2B14,-0.65262
22809,Er6Re2B14,-0.65362
22810,Er6B14W2,-0.62738
22811,Na12B28O44F8,-2.62693
22812,Ho6Fe2B14,-0.62824
22813,Y6Fe2B14,-0.59171
22814,Fe6B14I2O26,-1.88885
22815,Gd4B28Pb4O52,-2.62032
22816,K18Li6Gd6B14O42,-2.55484
22817,Gd6Re2B14,-0.56367
22818,Sm2B14H16O32,-2.17072
22819,Ho4B28Mo12,-0.56863
22820,Ho6Mn2B14,-0.63298
22821,Ho6Re2B14,-0.63681
22822,Ho6B14W2,-0.60788
22823,Mn6B14I2O26,-2.11973
22824,Ni6B14I2O26,-1.76947
22825,La8Re12B28,-0.47558
22826,Li6B14O24,-2.55581
22827,Rb4Li10B14O28,-2.47338
22828,Mg4B28,-0.12826
22829,Y6Mn2B14,-0.60355
22830,U4B28Mo12,-0.52732
22831,Y4B28Mo12,-0.56086
22832,Na6B14O24,-2.5067
22833,Sm4B28Pb4O52,-2.62714
22834,Tb4B28Pb4O52,-2.63127
22835,Tm6Re2B14,-0.66745
22836,Y12Re4B28,20.44098
22837,Tm6B14W2,-0.64331
22838,Y6B14W2,-0.58239
22839,Ba4B32O52,-2.66148
22840,Ba8Na2Ga4B16Br6O36,-2.60892
22841,Ba8Na2Ga4B16Cl6O36,-2.65197
22842,Ba8B16Te2O38,-2.65098
22843,Bi4B16O30,-2.33177
22844,Ca2B16H8O30,-2.3572
22845,Ca12Ge17B8O58,-2.40872
22846,Ca4B16H4O30,-2.58264
22847,Cd12Ge17B8O58,-1.82232
22848,CsKB8O12F2,-2.64922
22849,Dy4Cu2B16O32,-2.66456
22850,Ho4Cu2B16O32,-2.66459
22851,Tb4Cu2B16O32,-2.66311
22852,K8Ge4B16H4O38,-2.29689
22853,K6Na2B16O28,-2.51423
22854,Na3La9B8O27,-3.12269
22855,Li8B32Se4O60,-2.35369
22856,Sm6MgTa2B8SeO26,-3.04335
22857,Na8B32O52,-2.5201
22858,Nb7B8Ru6,-0.6026
22859,Sn12B32O60,-2.30017
22860,Ta7B8Ru6,-0.65432
22861,Sr4B16Ru14,-0.38719
22862,Ba2Li2B18O30,-2.67288
22863,Ba2Na2B18O30,-2.66326
22864,B36H52C4,-0.21031
22865,Cs4Hg2B18Se18,-0.46108
22866,Cs8B18S18,-0.80535
22867,Cs8B18Se18,-0.62021
22868,Er8Ni60B36,-0.43773
22869,Rb4Hg2B18Se18,-0.44344
22870,Ho8Ni60B36,-0.4358
22871,K8Na4B36O60,-2.5454
22872,Sr2Li2B18O30,-2.64946
22873,Lu8Ni60B36,-0.44356
22874,Mg2B18N2,-0.40526
22875,Na6B54Se48,-0.32171
22876,Na16B36Se36,-0.50399
22877,Tm8Ni60B36,-0.44231
22878,Rb8B18S18,-0.77946
22879,Rb8B18Se18,-0.59261
22880,Ba,0.0
22881,Ba2Ce4Be2S10,-1.90712
22882,Ba2Be2P2O8F2,-3.10891
22883,Ba4Be4F16,-3.9554
22884,Ba4La8Be4O20,-3.25189
22885,Ba2La4Be2S10,-1.97555
22886,Ba4Nd8Be4O20,-3.20087
22887,BaBeSiO4,-3.07974
22888,Ba2Be4N4,-1.06912
22889,Ba4Be8Si8O28,-3.04403
22890,BaBe2P2,-0.71971
22891,Ba2Be6O8,-2.84327
22892,Ba4Li8Be16O24,-2.65448
22893,Ba2Bi2Br2O4,-2.06263
22894,Ba2Ca2Bi2,-0.88583
22895,K4Ba2Cd2Bi2Sb2,-0.64396
22896,Ba2Bi2Cl2O4,-2.12911
22897,Cs4Ba4Bi4,-0.74595
22898,Cs12Ba4Bi4P16O56,-2.45855
22899,Ba2Bi2F12,-3.08478
22900,KBaHgBi,-0.61427
22901,BaNaHgBi,-0.58265
22902,Ba2Bi2I2O4,-1.94385
22903,K2Ba2Bi2,-0.71586
22904,K2Ba2Bi2Te2O12,-1.82104
22905,Ba2Li2Bi2,-0.89756
22906,Ba2Mg2Bi2Sb2,-0.74907
22907,Ba3Na3Bi3,-0.82105
22908,Rb6Ba2Bi2P8O28,-2.45294
22909,Ba2Bi2O6,-1.97938
22910,Ba2V2Bi2O10,-2.02839
22911,BaBiPd,-0.79335
22912,Ba2Bi2Sb2Pd4,-0.76378
22913,Ba2Sn2Bi2Pd4,-0.72423
22914,BaBiPt,-0.81004
22915,Ba2Bi2Sb2Pt2,-0.81267
22916,Ba2Bi2Sb2Pt4,-0.76418
22917,Ba2Sn2Bi2Pt4,-0.75853
22918,Rb4Ba4Bi4,-0.69855
22919,Ba2Bi2Sb2Rh2,-0.72427
22920,Ba2Bi2Sb2Rh4,-0.59275
22921,Ba8Bi8Se24,-1.07329
22922,Ba8Bi8Te24,-0.87876
22923,BaTlBi,-0.5767
22924,BaBi12Ir4,-0.13677
22925,BaBi12Rh4,-0.26001
22926,Ba6Bi12,-0.69412
22927,Ba2Ca2Cd2Bi4,-0.76816
22928,Ba2Ca2Hg2Bi4,-0.72848
22929,Ba2Ca2Mg2Bi4,-0.82457
22930,Ba2Ca2Zn2Bi4,-0.73998
22931,Ba2Ca4Bi4,-0.94532
22932,BaCa2EuBi2O,-1.55675
22933,Ba2Cd2Bi4,-0.56515
22934,Cs4Ba2Cd2Bi4,-0.57481
22935,K4Ba2Cd2Bi4,-0.60856
22936,BaMgCdBi2,-0.55474
22937,Ba4Co4Bi8P8O40,-2.06257
22938,BaYb2EuBi2O,-1.63727
22939,BaYb2EuBi2S,-1.32844
22940,BaBi2F12,-2.49337
22941,BaBi2F8,-3.19589
22942,Ba2Hg4Bi4,-0.39516
22943,Ba4La4Bi8S24,-1.21619
22944,Ba2Li4Bi4,-0.73711
22945,Ba2Mg2Bi4,-0.65391
22946,BaMg2Bi2,-0.62963
22947,Ba2Bi4Mo8O32,-1.21032
22948,BaSrYb2Bi2O,-1.64159
22949,BaBi2O6,-1.51684
22950,Ba2Bi4Pd2,-0.69685
22951,Ba2Bi4Pd2Pt2,-0.67109
22952,Ba2Bi4Pd2Rh2,-0.57293
22953,Ba2Bi4Pd4,-0.67364
22954,Ba2Bi4Pt2,-0.68281
22955,Ba2Bi4Pt2Rh2,-0.57832
22956,Ba2Bi4Pt4,-0.65566
22957,Ba2Bi4Rh2,-0.58677
22958,Ba4Bi8S16,-0.84476
22959,Ba4Bi8Se16,-0.64264
22960,BaBi6P4O20,-2.08564
22961,Ba2Br2F2,-3.31305
22962,Ba2Sn4Br2F10,-2.83716
22963,Ba2H2Br2,-1.54333
22964,Ba2H2Br2O2,-2.1408
22965,Ba2H10Br2O6,-1.59503
