,composition,Formation Energy (eV/atom)
778,AcSb12Ru4,-0.5463
779,AcS,-2.13803
780,Ac2Sb2S2,-1.72676
781,Ac2Se2S2,-2.12078
782,Ac4Si4S12,-1.77572
783,Ac2Tm4S8,-2.40373
784,Ac2Y4S8,-2.42138
785,Ac2Sb6S12,-1.02692
786,Ac2Sm6S12,-2.402
787,Ac2Tb6S12,-2.43079
788,Ac2Y6S12,-2.41865
789,AcSb,-1.24166
790,Ac2Sb2Se2,-1.65943
791,Ac2Sb2Te2,-1.332
792,Ac2Tl4Sb4,-0.58571
793,Ac2Sb6Se12,-0.97793
794,Ac4Sc4Se12,-2.17307
795,Ac2Sc2Sn2,-0.70339
796,Ac4Sc4Te12,-1.61969
797,AcSe,-2.08949
798,Ac2Te2Se2,-1.91795
799,Ac4Se8,-2.04518
800,AcTlSe2,-1.67156
801,Ac4Si4Se12,-1.58024
802,Ac2Tb4Se8,-2.22982
803,Ac2Tm4Se8,-2.18834
804,Ac2Y4Se8,-2.22461
805,Ac2Sm6Se12,-2.22418
806,Ac2Tb6Se12,-2.2223
807,Ac2Y6Se12,-2.21603
808,Ac2Si2Tc2,-0.55092
809,Ac4Si4Te12,-1.07369
810,AcZnSi,-0.54624
811,AcSi2Tc2,-0.56639
812,Ac2Sm2Si6,-0.69229
813,Sr2Ac2Si6,-0.5345
814,Ac2Tb2Si6,-0.6977
815,Ac2Si8Tc8,-0.55024
816,Ac2Sm2Te6,-1.75976
817,AcZnSn,-0.63585
818,AcSn3,-0.56024
819,SrAcTl2,-0.43147
820,Ac2Tb2Te6,-1.74587
821,AcTe,-1.64433
822,Ac4Te8,-1.61215
823,Ac4Tm4Te12,-1.68629
824,Ac4Y4Te12,-1.73667
825,Ac2Th4Te10,-1.61147
826,AcTl,-0.39522
827,Ac2Tm2Tl2,-0.32298
828,AcTl3,-0.29725
829,AcYbZn2,-0.32032
830,AcZn,-0.25816
831,Ac2Zn4,-0.3295
832,AcZn5,-0.29218
833,Ac12CdSi6,-0.41599
834,Ac12InNi6,-0.27938
835,Ac12InSi6,-0.43903
836,Ac12Ni6Sn,-0.32002
837,Ac12Si6Pb,-0.45363
838,Ac12Si6Sn,-0.48496
839,Ac12TlSi6,-0.42735
840,Ac2Al7Ag,-0.35065
841,Ac4Ag2Au6,-0.76033
842,Ac2GaAg,-0.39076
843,Ac2Ga7Ag,-0.47765
844,Ac2AgHg,-0.38662
845,Ac4Ag2Hg6,-0.4629
846,Ac2AgIr,-0.39295
847,Ac2AgSbO6,-2.76289
848,Ac2TaAgO6,-3.23714
849,Ac2AgPb,-0.4204
850,Ac4Ag2Pb4,-0.50615
851,Ac4Ag2Pd4,-0.68
852,Ac4Si6Ag2,-0.60254
853,Ac2AgSn,-0.51235
854,Ac2TlAg,-0.33714
855,Li3Ac2Ag2,-0.21873
856,Ac2Zn15Ag2,-0.22946
857,Ac4Ag6Au2,-0.48353
858,Ac4Ga10Ag6,-0.4305
859,Ac4In10Ag6,-0.35974
860,Ac2ZnAg3,-0.33218
861,Ac2Al5Ag5,-0.34986
862,Ac2AlGa,-0.43611
863,Ac4Al2Ga6,-0.55954
864,Ac4Al2Ge2,-0.57273
865,Ac4Al2Ir4,-0.65977
866,Ac2AlPd6,-0.77881
867,Ac4Al2Si2,-0.47359
868,Ac4Al2Sn2,-0.5676
869,Ac2Al2Zn15,-0.23955
870,Ac4Al6Au2,-0.55722
871,Ac4Al6Ga2,-0.44146
872,Ac2Al3Ge,-0.51387
873,Ac4Al6Ge8,-0.53246
874,Ac2Al3Si,-0.46107
875,Ac2Al3Sn,-0.49218
876,Ac4Al6Zn2,-0.35767
877,Ac4Al6Zn10,-0.35303
878,Ac4Al10Au6,-0.69409
879,Ac2Al5Zn3,-0.36088
880,Ac2Al7Au,-0.44963
881,Ac2Al7Hg,-0.33484
882,Ac2MgAl7,-0.31882
883,Ac2Al7Zn,-0.34398
884,Ac2AsCl2,-2.19731
885,Ac4As2N4,-1.08238
886,Ac4As2S2,-1.87435
887,Ac4As2Se2,-1.86499
888,Ac4Te2As2,-1.6341
889,Ac2NiAs4Pd,-0.99919
890,Ac4Cu6Au2,-0.38629
891,Ac2Ga7Au,-0.54232
892,Ac4Rh2Au2,-0.73412
893,Ac2Rh2Au,-0.74485
894,Ac2Sb4Au,-0.8534
895,Ac4Si6Au2,-0.76208
896,Ac2Au17,-0.36708
897,Ca2Ac4Au4,-0.76909
898,Ac4Cd2Au4,-0.7453
899,Ac4Hg2Au4,-0.77649
900,Ac4In2Au4,-0.79517
901,Ac4Pb2Au4,-0.81734
902,Ac4Pd2Au4,-0.84899
903,Ac4Sn2Au4,-0.86809
904,Ac4Tl2Au4,-0.75865
905,Ac2Zn15Au2,-0.28715
906,Ac2CuAu3,-0.73968
907,Ac2GaAu3,-0.83261
908,Ac4Ga10Au6,-0.64622
909,Ac4In10Au6,-0.56131
910,Ac2PdAu3,-0.85921
911,Ac4Zn2Au6,-0.78659
912,Ac4Zn10Au6,-0.55965
913,Ac2Pd5Au5,-0.59815
914,Ac4Sb6Au10,-0.70209
915,Ac2BPt5,-0.8295
916,Ac2B2C3,-0.29388
917,Ac2B3C2,-0.41813
918,Ac2B4Ir5,-0.66286
919,Ac2Ni5B4,-0.44871
920,Ac2B4Rh5,-0.69745
921,BaAc2Cd3,-0.30091
922,Ba2Ac4Se8,-2.31822
923,Ba4Ac4S10,-2.40891
924,Ac4Be2Se8,-1.92869
925,Ac2BeSi3,-0.49313
926,Ac4Bi2Pt4,-1.0662
927,Ac4Bi6Rh8,-0.58891
928,Ac2CdBi4,-0.60511
929,Ac2ZnBi4,-0.63772
930,Ac4C4Br2,-0.95412
931,Ac2BrN,-1.56839
932,Ac2NiBr,-1.0363
933,Ac8Si4Br4,-1.17658
934,Ac4C4Cl2,-1.03958
935,Ac4C4I2,-0.76676
936,Ac4C4N10,-0.81541
937,Ac2C2O7,-2.8934
938,Ca2Ac4Ge4,-0.71917
939,Ca2Ac4Pd4,-0.67331
940,Ca2Ac4Pt4,-0.94082
941,Ca2Ac4Si4,-0.51475
942,Ac8Cd4Ge8,-0.68218
943,Ac4Cd2In4,-0.43017
944,Ac4Cd2Ir4,-0.43801
945,Ac4Cd2Ni4,-0.35346
946,Ac4Cd2Pd4,-0.70187
947,Ac2CdSb4,-0.82195
948,Ac8Cd4Si8,-0.54407
949,Ac4Cd2Si6,-0.56033
950,Ac2CdSn,-0.53537
951,Ac2Mg2Cd15,-0.17133
952,Ac2Cd17,-0.15608
953,Ac2Mg15Cd2,-0.03694
954,Ac2Cd6Ge3,-0.38539
955,Ac2CeNb2N6,-1.52316
956,Ac4Ce2Ru4,-0.31869
957,Ac2NCl,-1.65891
958,Ac4Rh2Cl2,-1.27349
959,Ac8Si4Cl4,-1.30505
960,Ac4Co2,-0.019
961,Ac4Co2Si6,-0.64784
962,Ac4Cr2N8,-1.18643
963,Ac2Ga7Cu,-0.48449
964,Ac4Cu2Ir2,-0.38711
965,Ac2CuRuO6,-2.63598
966,Ac2CuPd3,-0.67525
967,Ac4Cu2S8,-1.94554
968,Ac4Cu2Se8,-1.80545
969,Ac2CuSi3,-0.61675
970,Ac4Cu2Sn6,-0.67146
971,Li2Ac2Cu15,-0.15083
972,Ac2Cu17,-0.10914
973,Ac4Ga10Cu6,-0.45916
974,Ac2Cu3Ir,-0.28219
975,Ac2Cu3Rh,-0.32184
976,Ac4Ge2F4,-2.60939
977,Ac4Ga2Ge2,-0.66267
978,Ac4Ga2Ir4,-0.60531
979,LiAc2Ga,-0.26279
980,Ac2GaPd6,-0.74093
981,Ac4Ga2Si2,-0.56544
982,Ac4Ga2Sn2,-0.6751
983,Ac4Ga6Ge2,-0.6605
984,Ac2Ga3Si,-0.61319
985,Ac4Ga6Sn2,-0.65882
986,Ac2ZnGa3,-0.54578
987,Ac4Zn10Ga6,-0.41963
988,Ac4Ga10Ir6,-0.66373
989,Ac4Ga10Pd6,-0.74952
990,Ac4Ga10Pt6,-0.8624
991,Ac4Ga10Rh6,-0.75503
992,Ac2Zn3Ga5,-0.45017
993,Ac2MgGa7,-0.4762
994,Ac2Ga7Pd,-0.582
995,Ac2ZnGa7,-0.48682
996,Ac2GeI,-1.06855
997,Ac4In2Ge2,-0.61901
998,Ac4Ge2Ir4,-0.67039
999,Ac2GePd3,-0.85736
1000,Ac2GePt3,-1.06519
1001,Ac8Hg4Ge8,-0.70821
1002,Ac4Ge4I2,-1.09252
1003,Ac4In2Ge4,-0.72552
1004,Ac4Ge4Ir2,-0.79175
1005,Ac4Mg2Ge4,-0.67836
1006,Ac2Ge2O7,-3.10722
1007,Ac4Ge4Pb2,-0.7132
1008,Ac4Ge4Pd2,-0.86327
1009,Ac4Ge4Rh2,-0.84866
1010,Ac4Sn2Ge4,-0.795
1011,Ac8Tl4Ge8,-0.66639
1012,Ac4Ge6Ir2,-0.79901
1013,Ac2Mg6Ge3,-0.40742
1014,Ac2NiGe3,-0.76163
1015,Ac2Ge3Pd,-0.86032
1016,Ac2Ge3Pt,-0.92991
1017,Ac4Ge6Pt10,-0.95442
1018,Ac4Ge6Rh2,-0.85319
1019,Ac2Zn6Ge3,-0.44333
1020,Ac4Ge10Ir6,-0.76318
1021,Ac4Ni6Ge10,-0.69164
1022,Ac4Ge10Pd6,-0.81465
1023,Ac4Ge10Pt6,-0.88063
1024,Ac4Ge10Rh6,-0.87263
1025,Ac2H2Pb,-0.67327
1026,Ac4Hg2Pb4,-0.45194
1027,Ac4Hg2Pb10,-0.34216
1028,Ac4Hg2Pd4,-0.75242
1029,Ac4Hg2Pt4,-0.94153
1030,Ac2HgRh,-0.56408
1031,Ac4Hg2Rh4,-0.6335
1032,Ac2HgSb4,-0.80692
1033,Ac2SnHg,-0.62566
1034,Ac2ZnHg,-0.38012
1035,Ac2Mg3Hg2,-0.37526
1036,Ac2IrI,-0.93904
1037,Ac2NiI,-0.82659
1038,Ac2PtI,-1.17042
1039,Ac4Si4I2,-1.00362
1040,Ac2PbI2,-1.19573
1041,Ac2SbI2,-1.5541
1042,Ac2SnI2,-1.31999
1043,Ac2TeI2,-1.64716
1044,Ac4I6N2,-1.81421
1045,Ac2InNi2,-0.44177
1046,Ac4In2Pb10,-0.34372
1047,Ac4In2Pd4,-0.75474
1048,Ac2InPd6,-0.69647
1049,Ac8In4Si8,-0.58042
1050,Ac8In4Sn8,-0.70534
1051,Ac4Zn2In4,-0.43639
1052,Ac4In6Rh8,-0.62204
1053,Ac4Ni2Ir2,-0.42993
1054,Ac4Ir2O12,-2.79897
1055,Ac4Ir2Pd2,-0.62692
1056,Ac4Ir2Pt2,-0.76041
1057,Ac4Ir2Rh2,-0.58647
1058,Ac2Si3Ir,-0.82132
1059,Ac4Zn4Ir2,-0.41852
1060,Ac2Zn3Ir,-0.41384
1061,Li2Ac4Ir4,-0.4638
1062,Ac4Sn10Ir6,-0.64593
1063,LiAc2Ru,-0.04925
1064,LiAc2S3,-2.15521
1065,LiAc2Se3,-2.05424
1066,Li2Ac4Si4,-0.50886
1067,LiAc2Si3,-0.54304
1068,Li2Ac2Ni15,-0.20994
1069,Li2Ac2Zn15,-0.26723
1070,Ac4Mg2Ni4,-0.31173
1071,Ac8Mg4Si8,-0.55966
1072,Ac2Mg2Zn15,-0.22494
1073,Ac4Mg6Pb8,-0.37818
1074,Ac4Mg6Sn8,-0.5697
1075,Ac2Mg6Sn3,-0.39892
1076,Ac4Mn2N8,-1.09829
1077,Ac4Mo2N8,-1.30119
1078,Ac4S2N4,-1.50184
1079,Ac4Se2N4,-1.48466
1080,Ac4Te2N4,-1.29115
1081,Ac2NpN4,-1.40753
1082,Ac2PuN4,-1.30439
1083,Ac4W2N8,-1.34271
1084,Ac2V2N5,-1.386
1085,Ac4Si6Ni2,-0.71769
1086,Ac4Tl2Ni4,-0.38658
1087,Ac4Si10Ni6,-0.72
1088,Ac4Np2O12,-3.73422
1089,Ac2O3,-3.7871
1090,Ac4Os2O12,-2.96186
1091,Ac2PuO6,-3.5474
1092,Ac4Re2O12,-3.25038
1093,Ac2SeO6,-2.76819
1094,Ac4Tc2O12,-3.12171
1095,Ac4Te2O12,-3.02032
1096,Ac4U2O12,-3.88837
1097,Ac2Si2O7,-3.70311
1098,Ac2Ti2O7,-3.83236
1099,Ac2PPt3,-1.16688
1100,Ac4P2S2,-1.86838
1101,Ac4P2Se2,-1.83247
1102,Ac4Te2P2,-1.60229
1103,Ac4Pd4Pb2,-0.77109
1104,Ac4Pt4Pb2,-0.97184
1105,Ac4Sb2Pb2,-0.88068
1106,Ac4Pb2Se2,-1.29419
1107,Ac4Si4Pb2,-0.57053
1108,Ac4Te2Pb2,-1.02044
1109,Ac4Pb6,-0.47904
1110,Ac4Rh8Pb6,-0.46333
1111,Ac4Sc6Pb8,-0.48229
1112,Ac4Tl2Pb10,-0.32852
1113,Ac4Pd2Rh2,-0.70114
1114,Ac4Si6Pd2,-0.8071
1115,Ac4Sn2Pd4,-0.8495
1116,Ac4Tl2Pd4,-0.72124
1117,Ac2Zn15Pd2,-0.34175
1118,Ac4Si10Pd6,-0.81933
1119,Ac4Sn10Pd6,-0.79486
1120,Ac2Zn5Pd4,-0.62387
1121,Ac4Sb6Pd10,-0.8701
1122,Ac4Sn6Pd10,-0.84799
1123,Ac2Zn5Pd5,-0.65432
1124,Ac2SnPd6,-0.75664
1125,Ac2ZnPd6,-0.68468
1126,Ac4Si6Pt2,-0.89918
1127,Ac4Sn2Pt4,-1.04929
1128,Ac4Tl2Pt4,-0.92226
1129,Ac2SiPt3,-1.09916
1130,Ac4Zn10Pt6,-0.70675
1131,Ac2SiPt5,-0.92769
1132,Ac8Rh4,-0.43766
1133,Ac4Si6Rh2,-0.84233
1134,Ac4Zn4Rh2,-0.46501
1135,Ac4Tl2Rh4,-0.62314
1136,Ac4Si10Rh6,-0.94676
1137,Ac4Sn10Rh6,-0.79277
1138,Ac4Sn6Rh8,-0.80606
1139,Ac4Tl6Rh8,-0.38934
1140,Ac2Si4Rh5,-1.03179
1141,Ac4Zn4Ru2,-0.29938
1142,Ac2Zn3Ru2,-0.26959
1143,Ac4S6,-2.42528
1144,Ac4U2S12,-2.09091
1145,Ac4Sb2Te2,-1.48177
1146,Ac2ZnSb4,-0.83647
1147,Ac4Se6,-2.30298
1148,Sr2Ac4Se8,-2.32255
1149,Ac2Th2Se7,-2.19124
1150,Ac4Zn2Si2,-0.45739
1151,Ac8Tl4Si8,-0.54125
1152,Ac2ZnSi3,-0.5975
1153,Ac2Zn6Si3,-0.38205
1154,Ac4Tl2Sn2,-0.61899
1155,Ac8Tl4Sn8,-0.6696
1156,Ac4Sn6,-0.74901
1157,Ac2Zn17,-0.21974
1158,Ac3AgPd8,-0.66576
1159,Ac3Al7Ag2,-0.3958
1160,Ac3Ag2Au4,-0.72041
1161,Ac3Ag2Ge4,-0.66989
1162,Ac3Ag2Sn4,-0.66541
1163,Ac3Tl4Ag2,-0.37141
1164,Ac3ZnAg2,-0.28303
1165,Ac3Ag4Au2,-0.53621
1166,Ac3Ag4Pb2,-0.43302
1167,Ac3Ag4Sn2,-0.52217
1168,Ac3Ag4Sn4,-0.58332
1169,Ac3Cd3Ag8,-0.29726
1170,Ac6Al2O12,-3.78986
1171,Ac6Al2S12,-2.24686
1172,Ac6Al2Se12,-2.07276
1173,Ac6Al2Te12,-1.55444
1174,Ac3Al4,-0.32543
1175,Ac3Al4Au4,-0.77198
1176,Ac3Al4In2,-0.39973
1177,Ac12Al20S48,-1.81273
1178,Ac3Al7Pd2,-0.62222
1179,Ac6As2O12,-3.37245
1180,Ac6As2S12,-1.98027
1181,Ac3As4Rh4,-1.07427
1182,Ac3Ge4Au2,-0.84742
1183,Ac3In4Au2,-0.64185
1184,Ac6Ir2Au4,-0.7159
1185,Ac3Pd7Au2,-0.71863
1186,Ac3Sn4Au2,-0.82407
1187,Li4Ac6Au6,-0.7029
1188,Ac6Pd4Au6,-0.85267
1189,Ac3Cd4Au4,-0.63347
1190,Ac3Ge4Au4,-0.78787
1191,Ac3Si4Au4,-0.77188
1192,Ac3Sn2Au4,-0.86921
1193,Ac3Zn2Au4,-0.75421
1194,Ac3Zn4Au4,-0.65963
1195,Ac6Bi2Se12,-1.90861
1196,Ac6Bi8Pd6,-0.86398
1197,Ac6Bi8Pt6,-0.94451
1198,Ac6Bi8Rh6,-0.75777
1199,Ac3ThBi4,-0.87531
1200,CaAc3Co,-0.05043
1201,Ca2Ac6Ir4,-0.41123
1202,CaAc3Os,-0.02108
1203,CaAc3Pd8,-0.75439
1204,CaAc3Pt8,-0.97844
1205,CaAc3Ru,-0.1492
1206,Ac3CdPt8,-0.85054
1207,Ac3Cd2Hg4,-0.44226
1208,Ac3Cd2Sn4,-0.643
1209,Ac3Cd4Hg2,-0.38224
1210,Ac3Tl2Cd4,-0.33759
1211,Ac3Mg3Cd8,-0.27333
1212,Ac3InCo,-0.22956
1213,Ac3CoPb,-0.26427
1214,Ac3TlCo,-0.18349
1215,Ac3Co2Sn7,-0.55649
1216,Ac6Cu2Ir4,-0.36606
1217,Ac3Cu2Pd4,-0.63515
1218,Ac3Cu2Pd7,-0.6526
1219,Ac3Cu2Sn7,-0.58
1220,Ac3Cu4Ir2,-0.30235
1221,Ac3Cu4Pd2,-0.42476
1222,Ac3Cu4Sn4,-0.56011
1223,Ac6Ga2O12,-3.51657
1224,Ac6Ga2S12,-2.13497
1225,Ac6Ga2Se12,-1.9923
1226,Ac3Ga2Ge2,-0.70677
1227,Ac3Ga4,-0.56027
1228,Ac3Ga4Pt4,-0.95541
1229,Ac6Ge2Te4,-1.35915
1230,Ac12Ge8,-0.6826
1231,Ac3Zn2Ge2,-0.61222
1232,Ac6Ge6Pd4,-0.88097
1233,Ac6Ge6Pt4,-0.99629
1234,Li2Ac3Ge4,-0.69617
1235,Ac3Mg2Ge4,-0.68738
1236,Ac3Ni4Ge4,-0.70907
1237,Ac3Ge4Pd4,-0.9115
1238,Ac3Ge4Rh4,-0.91684
1239,Ac3Zn4Ge4,-0.60612
1240,Ac3Ge7Os2,-0.59544
1241,Ac6H2Ir4,-0.41327
1242,Ac3Hf2N6,-1.65089
1243,Ac3HgPd8,-0.68716
1244,Ac3HgPt8,-0.82904
1245,Ac3Sn4Hg2,-0.65579
1246,Ac6Hg8,-0.51876
1247,Ac3In2Hg4,-0.47915
1248,Ac3Sn2Hg4,-0.56892
1249,Ac3InN,-0.68171
1250,Ac6In2O12,-3.3655
1251,Ac3InPt8,-0.86677
1252,Ac6In2S12,-2.10758
1253,Ac6In2Se12,-1.98079
1254,Ac6In2Te4,-1.16996
1255,Li4Ac6In6,-0.4291
1256,Ac3In3Ru2,-0.41016
1257,Ac6Zn4In6,-0.43427
1258,Li2Ac3In4,-0.42121
1259,Ac3In4Pd4,-0.72423
1260,Ac3In4Pt4,-0.86845
1261,Ac3In4Rh4,-0.63926
1262,Ac3Mg3In8,-0.37515
1263,Ac6Ir2Se4,-1.46665
1264,Ac12Sn4Ir4,-0.60259
1265,Li2Ac6Ir4,-0.37346
1266,Ac3Ni4Ir2,-0.37534
1267,Ac6Pm2Ir4,-0.46616
1268,Ac6Pr2Ir4,-0.45167
1269,Ac3Zn4Ir2,-0.42988
1270,LiAc3Pd8,-0.70001
1271,LiAc3Pt8,-0.90589
1272,Li2Ac3Pb4,-0.50954
1273,Li4Ac6Si6,-0.50459
1274,Li2Ac3Si4,-0.52426
1275,Li2Ac3Sn4,-0.71397
1276,Li2Ac3Sn7,-0.61736
1277,Li2Ac3Tl4,-0.37176
1278,Ac3Mg2Sn4,-0.67717
1279,Ac3Mg2Tl4,-0.34614
1280,Ac3Mg3Zn8,-0.28161
1281,Ac3PbN,-0.75903
1282,Ac6S6N2,-2.22102
1283,Ac6Se6N2,-2.16382
1284,Ac3SnN,-0.8918
1285,Ac6Te6N2,-1.81645
1286,Ac3TlN,-0.62684
1287,Ac12Tc20N48,-0.64349
1288,Ac6Re2N10,-1.23953
1289,Ac6Tc2N10,-1.18574
1290,Ac3Nb2N6,-1.48746
1291,Ac3Ta2N6,-1.55386
1292,Ac3Tc2N6,-1.06219
1293,Ac3Ti2N6,-1.63732
1294,Ac3W2N6,-1.30685
1295,Ac3Zr2N6,-1.5482
1296,Ac3Np2N7,-1.39694
1297,Ac3Pu2N7,-1.28016
1298,Ac3Os2N8,-0.74653
1299,Ac3Re2N8,-1.05721
1300,NaAc3Pd8,-0.67118
1301,NaAc3Pt8,-0.87857
1302,NaAc3Se4,-2.09775
1303,NaAc3Te4,-1.68195
1304,Ac3Ni2Sn7,-0.64035
1305,Ac3Ni4Sn4,-0.61109
1306,Ac12Tl20O48,-2.12385
1307,Ac6Pb2O12,-3.21835
1308,Ac6Tl2O12,-3.14265
1309,SrAc3Os,-0.00084
1310,Ac3PS2,-1.98473
1311,Ac3P4Rh4,-1.1659
1312,Ac6Te4Pb2,-1.21659
1313,Ac6Sn6Pd4,-0.88398
1314,Ac3Zn4Pd2,-0.55434
1315,Ac6Pd8,-0.78869
1316,Ac3Si4Pd4,-0.90921
1317,Ac3Sn4Pd4,-0.89503
1318,Ac3Tl4Pd4,-0.59415
1319,Ac3Zn4Pd4,-0.66278
1320,SrAc3Pd8,-0.73148
1321,Ac6Pm4Tl6,-0.36357
1322,Ac6Sn6Pt4,-0.9673
1323,Ac3ZnPt8,-0.85697
1324,Ac12Sn4Rh4,-0.62813
1325,Ac3Sn7Rh2,-0.77143
1326,Ac3Sn2Rh4,-0.80575
1327,Ac3Sn7Ru2,-0.65095
1328,Ac6S10,-2.3861
1329,Ac6Sb2S12,-2.0138
1330,Ac6Tl2S12,-2.0009
1331,Ac3ThSb4,-1.18762
1332,Ac6Sn2Se4,-1.66166
1333,Ac6Se8,-2.33679
1334,Ac6Se10,-2.2285
1335,Ac6Tm2Se12,-2.27328
1336,Ac6Si2Te4,-1.27889
1337,Ac3Si4,-0.60701
1338,Ac3Zn4Si4,-0.51545
1339,Ac6Sn2Te4,-1.32831
1340,Ac3Zn2Sn2,-0.62131
1341,Ac6Tl2Te4,-1.136
1342,Ac6Te8,-1.80317
1343,Ac6Te10,-1.72838
1344,Ac6Tl8,-0.39042
1345,Ac4AgAu3,-0.71665
1346,Ac4AlGe3,-0.67313
1347,Ac4AlPb3,-0.47754
1348,Ac4Al2Sn5,-0.67087
1349,Ac8Ir4Au2,-0.5634
1350,Ac4Pd5Au2,-0.79569
1351,BaAc4Tl5,-0.41046
1352,Ac8Bi2Pb4,-0.63909
1353,Ac4BiTe3,-1.49485
1354,Ac4Ge2Br3,-1.54886
1355,Ac4C2Br5,-1.72166
1356,Ac4C2Cl5,-1.91205
1357,Ac4C2I5,-1.30034
1358,CaAc4Ir2,-0.33843
1359,Ac8Cd2Ir4,-0.42848
1360,Ac4CdPb3,-0.49944
1361,Ac4Ge2Cl3,-1.6917
1362,Ac4Si2Cl3,-1.59334
1363,Ac4CoI5,-1.31726
1364,Ac4CuO7,-3.34962
1365,Ac4GaGe3,-0.72026
1366,Ac4GaI5,-1.33411
1367,Ac4GaPb3,-0.54258
1368,Ac4Ga2Sn5,-0.71845
1369,Ac4GeI5,-1.45417
1370,Ac4GeS3,-1.80897
1371,Ac8Ge4N2,-0.87963
1372,Ac4Sn5Ge2,-0.75961
1373,Ac4Si2Ge5,-0.72067
1374,Ac4HIr2,-0.4328
1375,Ac8Hg2Ir4,-0.49842
1376,Ac4HgPb3,-0.53722
1377,Ac4Hg5Ir2,-0.54109
1378,Ac4Hg5Rh2,-0.59845
1379,Ac4Ir2I,-0.70244
1380,Ac4OsI5,-1.27564
1381,Ac4RuI5,-1.32222
1382,Ac4SiI5,-1.42802
1383,Ac8In2Ir4,-0.47653
1384,Ac4InPb3,-0.53056
1385,Ac4InSn3,-0.71767
1386,Ac4In3Pb,-0.48863
1387,Ac4In3Sn,-0.55445
1388,Ac4IrPb2,-0.52825
1389,Ac8Ir2Pt2,-0.53314
1390,Ac4IrRh,-0.40878
1391,Ac8Ir2Ru2,-0.25338
1392,Ac8Ir4Pt2,-0.60105
1393,Ac8Tl2Ir4,-0.47094
1394,Ac4LaTl5,-0.41723
1395,Ac8Pb4N2,-0.7189
1396,Ac4UN5,-1.39486
1397,Ac8Os2,-0.00771
1398,Ac8Tl2Os2,-0.18576
1399,Ac8Sb2Pb4,-0.704
1400,Ac4TlPb3,-0.5203
1401,Ac8Pd2Rh4,-0.61358
1402,Ac4Pd5Rh2,-0.72151
1403,Ac4PrTe5,-1.63781
1404,Ac8Tl2Rh4,-0.5122
1405,Ac4SiS3,-1.78711
1406,Ac4SiTe3,-1.37908
1407,Ac4Si2Sn5,-0.7224
1408,Ac4SnTe3,-1.40392
1409,Ac10Ag2Ru4,-0.22882
1410,Ac5AgSe8,-2.09381
1411,Ac10Ru4Au2,-0.35588
1412,BaAc5Se8,-2.34354
1413,BaAc5Te8,-1.84492
1414,Ac10Ge4Bi4,-0.84083
1415,Ac10Sn4Bi4,-0.84479
1416,CaAc5Se8,-2.3198
1417,CaAc5Te8,-1.808
1418,Ac5CdTe8,-1.6156
1419,Ac5Cd2Pb5,-0.47433
1420,Ac5GaTe4,-1.37578
1421,Ac5GaTe8,-1.61423
1422,Ac10Ga4Pb2,-0.45658
1423,Ac10Ga4Sn2,-0.53216
1424,Ac10Tl2Ga4,-0.40819
1425,Ac5GeSe4,-1.85052
1426,Ac5GeTe4,-1.47648
1427,Ac10Ge4Pb2,-0.62687
1428,Ac10Hg2Pb6,-0.53147
1429,Ac10Hg2Ru4,-0.28716
1430,Ac10In2Ir4,-0.50157
1431,Ac5InTe8,-1.62344
1432,Ac10Tl4In2,-0.37096
1433,Ac5Tl4In,-0.40654
1434,Ac10In4Pb2,-0.43101
1435,Ac10In4Sn2,-0.49962
1436,Ac10Tl2In4,-0.37708
1437,Ac10Ir4,-0.422
1438,Ac10Ir4Pb2,-0.53451
1439,Ac10Sn2Ir4,-0.58045
1440,Ac5LaIr4,-0.45855
1441,Ac5PaIr4,-0.48533
1442,Ac5ThIr4,-0.51869
1443,KAc5S8,-2.37976
1444,KAc5Se8,-2.2463
1445,KAc5Te8,-1.76132
1446,LiAc5Se8,-2.21555
1447,LiAc5Te8,-1.72305
1448,Ac10Pb6N2,-0.67598
1449,Ac5PaN6,-1.47708
1450,NaAc5S8,-2.37143
1451,NaAc5Se6,-2.10132
1452,NaAc5Se8,-2.22922
1453,NaAc5Te6,-1.68385
1454,NaAc5Te8,-1.73776
1455,Ac5Nb2O12,-3.70157
1456,Ac5Os2O12,-3.12096
1457,Ac5Sb2O12,-3.29622
1458,Ac5Ta2O12,-3.76877
1459,Ac5Tc2O12,-3.26939
1460,Ac5Pa2S12,-2.28673
1461,Ac5Pa2Se12,-2.10542
1462,Ac10Si4Pb2,-0.49213
1463,Ac10Tl4Pb2,-0.40853
1464,Ac10Pb6,-0.49968
1465,Ac10Pd4,-0.45704
1466,Ac10Pt4,-0.67724
1467,Ac5PuSe8,-2.25327
1468,Ac10Ru4,-0.19378
1469,Ac5U2S12,-2.23314
1470,Ac5Se5S2,-2.36753
1471,Ac5Te5S2,-2.00837
1472,Ac5U2Se12,-2.03785
1473,Ac5Te5Se2,-1.98871
1474,Ac5SiSe4,-1.80189
1475,Ac5SnSe4,-1.83565
1476,Ac5TlSe8,-2.14483
1477,Ac5SiTe4,-1.43691
1478,Ac10Si4Sn2,-0.57229
1479,Ac10Tl2Si4,-0.44471
1480,Ac5Si4,-0.52736
1481,Ac10Tl4Sn2,-0.46985
1482,Ac10Sn6,-0.69768
1483,SrAc5Te8,-1.83119
1484,Ac5TlTe8,-1.6691
1485,Ac5Tl4Zn,-0.3661
1486,Ac6Te5As,-1.66477
1487,Ac6Ge3N2,-0.92848
1488,Ac6IrO12,-3.34312
