,composition,Formation Energy (eV/atom)
54366,TbDyPd6,-0.87909
54367,DyThPd6,-0.96273
54368,DyTmPd6,-0.90186
54369,DyYPd6,-0.8679
54370,DyPd8,-0.39806
54371,PmDyS2,-2.02544
54372,PmDyTl2,-0.3748
54373,Pm2Dy2Tm2,-0.00413
54374,Pm6Sm4Dy2,-0.00371
54375,Pm4DySe5,-1.81826
54376,Pm6DyS8,-2.07298
54377,Pm6DySe8,-1.87877
54378,Pr2Dy2Pt4,-1.20126
54379,PrDyS2,-2.02087
54380,Pr4Dy4S12,-2.08958
54381,PrDySe2,-1.80253
54382,Pr2Dy2Zn4Sn4,-0.63085
54383,Pr2DyZn4Si4,-0.55664
54384,Pr6Dy2Y4,-0.00374
54385,Dy4Pt4,-1.28942
54386,DySbPt,-1.22825
54387,Dy4Si4Pt4,-1.20016
54388,Dy4Si8Pt4,-0.99087
54389,Dy3Sn3Pt3,-1.09776
54390,Dy3Zn3Pt3,-0.97982
54391,Tb2DySn3Pt2Rh,-1.06526
54392,DyTm2Sn3Pt2Rh,-1.0643
54393,DyY2Sn3Pt2Rh,-1.06521
54394,Dy4Si4Pt8,-1.17696
54395,Dy2Si4Pt4,-1.09308
54396,Dy2Sn2Pt4,-1.01925
54397,Tb2Dy2Pt4,-1.2816
54398,DyThPt2,-1.27896
54399,Dy2Y2Pt4,-1.27581
54400,DyZn3Pt2,-0.73977
54401,Dy2Zn8Pt4,-0.6589
54402,DyPt3,-1.03083
54403,Tb2DySn3Pt3,-1.09716
54404,DyTm2Sn3Pt3,-1.09269
54405,DyY2Sn3Pt3,-1.09705
54406,Dy2Zn4Pt6,-0.83536
54407,SmDySn2Pt4,-0.99869
54408,TbDySn2Pt4,-1.01634
54409,DyTmSn2Pt4,-1.02328
54410,DyYSn2Pt4,-1.0175
54411,Tb3DyPt4,-1.27765
54412,DyY3Pt4,-1.26846
54413,DyPu2Se3,-1.62516
54414,DyPu3Te4,-1.15346
54415,RbDyS2,-1.864
54416,Rb2Dy2Zn2S6,-1.52199
54417,RbDySe2,-1.74129
54418,Rb2Dy2Zn2Se6,-1.4133
54419,Rb2Dy2Se8,-1.15954
54420,RbDyTe2,-1.38511
54421,Rb2Dy2Zn2Te6,-1.0864
54422,Rb2Dy2Te8,-0.92834
54423,Dy4Re8,-0.2132
54424,DyRe4Si2,-0.44386
54425,DyRh,-0.88453
54426,DySi2RuRh,-1.04333
54427,Dy4Sb4Rh4,-1.01421
54428,Dy4Si4Rh4,-1.0626
54429,DySi2TcRh,-0.91082
54430,Sm2Tb2Dy2Si6Rh2,-0.9209
54431,Sm2Dy2Y2Si6Rh2,-0.92966
54432,Tb2Dy2Tm2Si6Rh2,-0.94305
54433,Tb2Dy2Y2Si6Rh2,-0.9421
54434,Tb4Dy2Si6Rh2,-0.93308
54435,Dy2Y2Tm2Si6Rh2,-0.9493
54436,Dy2Tm4Si6Rh2,-0.94616
54437,Dy2Y4Si6Rh2,-0.94794
54438,Dy9Sn9Rh9,-0.91398
54439,DyTeRh,-1.12908
54440,Dy4Zn4Rh4,-0.74445
54441,DyZn4Rh,-0.47508
54442,Dy2Rh4,-0.75643
54443,Dy6Si6Rh12,-1.03318
54444,DySi2Rh2,-1.13076
54445,DySnRh2,-0.81398
54446,Tb2DyTl3Rh2,-0.56527
54447,DyY2Tl3Rh2,-0.5646
54448,DyYRh2,-0.86726
54449,YbDyRh2,-0.78986
54450,Dy2Zn40Rh4,-0.25865
54451,Dy3Rh9,-0.57514
54452,Dy2Si4Rh6,-1.07795
54453,DyY2Sn3Rh3,-0.91136
54454,Dy4Si8Rh16,-0.97133
54455,DyZn2SnRh4,-0.62716
54456,DySn6Rh4,-0.58173
54457,DyZrZn2Rh4,-0.7291
54458,DyZn3Rh4,-0.5355
54459,DySb4Rh6,-0.60492
54460,DySi4Rh6,-1.01226
54461,DyTm2Rh9,-0.58772
54462,DyTm2Sc3Sb2Ru,-0.73436
54463,DyY2Sc3Sb2Ru,-0.75449
54464,Dy4Si4Ru4,-0.83607
54465,Sm2Dy2Si4Ru2,-0.83301
54466,Tb2Dy2Si4Ru2,-0.858
54467,Dy2Tm2Si4Ru2,-0.87605
54468,Dy2Y2Si4Ru2,-0.87095
54469,Dy2Sn2Ru2,-0.56381
54470,Dy2Sn4Ru2,-0.51521
54471,DyZn4Ru,-0.29781
54472,Dy4Ru8,-0.32734
54473,DySi2Ru2,-0.91822
54474,TbDySn2Ru2,-0.56285
54475,DyTmSn2Ru2,-0.56213
54476,DyTaRu2,-0.43824
54477,DyURu2,-0.34594
54478,Dy2Zn40Ru4,-0.19509
54479,DyZrRu2,-0.51939
54480,DyTa2Ru3,-0.41615
54481,DyZr2Ru3,-0.5723
54482,DySn6Ru4,-0.31947
54483,DyZr4Ru5,-0.60485
54484,Dy3S3,-2.00212
54485,Dy2S4,-1.73755
54486,SmDyS2,-2.01934
54487,TbDyS2,-2.01009
54488,DyTlS2,-1.50156
54489,DyYS2,-2.00304
54490,Sm4Dy4S12,-2.09141
54491,Sm2DyS3,-2.02286
54492,Tb2DyS3,-2.01268
54493,DyTm2S3,-1.95886
54494,DyY2S3,-2.00337
54495,TbDyS4,-1.7404
54496,DyTmS4,-1.7268
54497,DyY2Sc2S7,-2.02845
54498,Dy3Sb3,-1.13219
54499,Dy2Sc2Sb2,-0.85747
54500,Dy2Zr2Sb2,-0.80199
54501,SmDySb2Te2,-1.11819
54502,TbDySb2,-1.14054
54503,TbDySb2Te2,-1.10052
54504,DyTmZr2Sb2,-0.78245
54505,DyYSb2,-1.14856
54506,DyYZr2Sb2,-0.81313
54507,Tb2DySb3,-1.14354
54508,DyTm2Sb3,-1.08696
54509,DyY2Sb3,-1.15386
54510,Tb3DySb4,-1.14483
54511,DyY3Sb4,-1.15662
54512,Dy2Sc2Zn4Sn4,-0.5298
54513,Dy4Se4,-1.75197
54514,DyTlSe2,-1.39336
54515,Dy2Se6,-1.20344
54516,TbDySe6,-1.20744
54517,DyYSe6,-1.20241
54518,Tb6DySe8,-1.8491
54519,Dy4Si4,-0.83487
54520,Dy2Ti2Si2,-0.65359
54521,Dy4Zn4Si4,-0.6423
54522,SmDyTa2Si2,-0.58268
54523,Sm2Dy2Zn4Si4,-0.64946
54524,DyTmTa2Si2,-0.61056
54525,DyYTa2Si2,-0.61585
54526,Tb2Dy2Si4,-0.83385
54527,Tb2Dy2Zn4Si4,-0.64673
54528,DySi2Tc2,-0.62927
54529,DySi2Tc4,-0.52117
54530,Dy2Tm2Zn4Si4,-0.62604
54531,Dy2Y2Zn4Si4,-0.64972
54532,Sm2DyZn4Si4,-0.55598
54533,Tb2DyZn4Si4,-0.54177
54534,Tb3DySi4,-0.83345
54535,DyY2Zn4Si4,-0.53766
54536,Yb2DyZn4Si4,-0.47795
54537,Sm2Dy2Zn4Sn4,-0.61953
54538,SmDyTl2,-0.36963
54539,SmDyTl2Zn2,-0.35878
54540,Sm2Dy2Tm2,-0.00427
54541,Dy2Sn2,-0.72881
54542,Dy4Zn4Sn4,-0.59372
54543,Dy2Sn4,-0.59337
54544,Tb2Dy2Zn4Sn4,-0.60187
54545,Dy2Tm2Zn4Sn4,-0.56822
54546,Dy2Y2Zn4Sn4,-0.60416
54547,Dy2Sn6,-0.45178
54548,TbDySn4,-0.60024
54549,DyTi6Sn4,-0.42393
54550,DyTmSn4,-0.56627
54551,DyYSn4,-0.60202
54552,DyV6Sn6,-0.22099
54553,Dy4Tm8Tc4,-0.13648
54554,Dy4Y8Tc4,-0.0929
54555,Dy4Tc8,-0.17837
54556,DyUTc2,-0.15041
54557,Dy4Te4,-1.31194
54558,DyTlTe2,-1.05774
54559,Dy2Te6,-0.92206
54560,Dy4Tl4Zn4Te12,-0.84004
54561,DyTmTe6,-0.8942
54562,DyTl,-0.34871
54563,Dy2Tl2Zn2,-0.34531
54564,Dy2Tl4,-0.27968
54565,DyYTl2Zn2,-0.35481
54566,DyTl3,-0.24235
54567,DyTmTl4,-0.25348
54568,DyTmZn2,-0.35235
54569,DyTm2,0.00031
54570,DyY2,0.00165
54571,DyZn,-0.35002
54572,DyZn12,-0.17682
54573,Dy2Zn4,-0.39407
54574,Dy4Zn12,-0.35914
54575,Dy10Si17,-0.68393
54576,Dy22In12Si8,-0.61276
54577,Dy11In9Ni4,-0.53565
54578,Dy11In9Pd4,-0.68809
54579,La4Dy11S22,-2.1465
54580,Dy22Sn20,-0.73966
54581,Dy12InNi6,-0.37052
54582,Dy12Ni6Sn,-0.40507
54583,Dy12TlNi6,-0.35747
54584,Dy16In14Ru5,-0.51095
54585,Dy2ErGa3NiGe2,-0.71204
54586,Dy2ErGa3Ge2Pd,-0.77276
54587,Dy2ErMg3Ga3,-0.48303
54588,Dy2ErTmGa4,-0.62435
54589,Dy2YErGa4,-0.63333
54590,Gd3Dy2ErTe2Ir,-0.88583
54591,Gd3Dy2ErTe2Rh,-0.86184
54592,Gd3Dy2ErTe2Ru,-0.77462
54593,Dy2ErMg3Tl2Hg,-0.36251
54594,Dy2HoErIn2,-0.3631
54595,Dy2HoErIr4,-0.8472
54596,Dy2HoErMg2,-0.05628
54597,Dy2HoErRh4,-0.90636
54598,Dy2ErIn,-0.27248
54599,Dy2ErLuIn2,-0.35668
54600,Dy2ErTmIn2,-0.36035
54601,Dy2ErIn3,-0.47182
54602,Dy2ErIn3Ir2Pd,-0.76366
54603,Dy2ErMg3In3,-0.3838
54604,Dy2ErIn3Ni3,-0.51395
54605,Dy2ErIn3PdPt2,-0.97006
54606,Dy2ErIn3PdRh2,-0.78835
54607,Dy2ErIn3Pd3,-0.82668
54608,Dy2ErIn3Pt2,-0.90192
54609,Dy2ErSn3IrPd2,-0.91483
54610,Dy2ErMg3Ir2Pd,-0.70131
54611,Dy2ErMg3Ir2Pt,-0.78797
54612,Dy2ErMg3Ir2Rh,-0.68677
54613,Dy2ErNiSn3Ir2,-0.80062
54614,Dy2YErIr4,-0.8295
54615,Dy2ErLu3Te2Os,-0.74232
54616,Dy2ErLu5,0.00181
54617,Dy2ErMgRh4,-0.82072
54618,Dy2ErTmMg2,-0.05451
54619,Dy2ErMg3PdRh2,-0.68233
54620,Dy2ErMg3Ru2Pt,-0.50932
54621,Dy2ErMg3Rh3,-0.67005
54622,Dy2ErMg3Tl2Zn,-0.30739
54623,Dy4Er2Se2S2N2O2,-2.38787
54624,Nd6Dy4Er2,-0.0042
54625,Dy2ErNiRh2Pb3,-0.61344
54626,Dy2ErNiSn3Pt2,-0.98585
54627,Dy2ErNiSn3Rh2,-0.84451
54628,Dy2ErSc3Sb2Os,-0.74155
54629,Dy2ErTm3Sb2Os,-0.69294
54630,Dy2Y3ErSb2Os,-0.68798
54631,Dy2ErSc3Te2Os,-0.77321
54632,Dy2ErTm3Te2Os,-0.73197
54633,Dy2ErP3,-1.61955
54634,Dy2ErPd2RhPb3,-0.71579
54635,Dy2ErPd3Pb3,-0.72366
54636,Dy2ErPt2RhPb3,-0.82341
54637,Dy2ErRh3Pb3,-0.66963
54638,Pr3Dy2ErTe2Pd,-0.8493
54639,Dy2ErSn3PdPt2,-1.04997
54640,Dy2ErSn3Pd2Rh,-0.94377
54641,Dy2ErSn3Pd2Ru,-0.83059
54642,Dy2ErTm4Te2Pd2,-0.84613
54643,Pm6Dy4Er2,-0.00445
54644,Dy2ErSn3Pt2Rh,-1.06652
54645,Dy2ErSn3Pt3,-1.09669
54646,Dy4Er2Si6Rh2,-0.94322
54647,Dy2ErSn3Rh3,-0.91486
54648,Dy2YErRh4,-0.89043
54649,YbDy2ErRh4,-0.8597
54650,Dy2ErSc3Sb2Ru,-0.74212
54651,Dy2ErTm3Sb2Ru,-0.70516
54652,Dy2ErSc3Te2Ru,-0.78129
54653,Dy2ErTm3Te2Ru,-0.75285
54654,Dy2ErS3,-1.98905
54655,Dy2ErSb3,-1.11953
54656,Sm6Dy4Er2,-0.00481
54657,Dy4Er2Tc2,-0.11156
54658,Dy2Er2InNi2Ge4,-0.78558
54659,Dy2Er2InGe4Pd2,-0.87641
54660,Dy2Er2SiI5,-1.14525
54661,Dy2Er2Ir3,-0.85205
54662,Dy2YEr2Lu2Ni2Te2,-0.69106
54663,Dy2YEr2Lu2Te2Pd2,-0.8599
54664,Dy2YEr2Tm2Ni2Te2,-0.68822
54665,Dy2Y3Er2Ni2Te2,-0.68874
54666,Dy2YEr2Tm2Te2Pd2,-0.85686
54667,Dy2Y3Er2Te2Pd2,-0.86178
54668,Dy2YEr4Ni2Te2,-0.6864
54669,EuDy2S3,-2.0659
54670,Eu4Dy8S16,-2.13088
54671,EuDy2Se3,-1.85779
54672,Eu4Dy8Se16,-1.93946
54673,EuDy2Te3,-1.42744
54674,Dy12Se6O6F12,-3.47148
54675,RbDy2F7,-4.00969
54676,Dy2Fe12P7,-0.72328
54677,Dy2Ho2InFe2Ge4,-0.66902
54678,Dy2Tm2InFe2Ge4,-0.66405
54679,Dy4Fe4I2,-0.5134
54680,Dy4Fe6Ge10,-0.48234
54681,Dy8Fe12Si20,-0.70177
54682,Dy2YFe9,-0.07995
54683,Dy4Ga2Ge2,-0.79306
54684,Dy2GaNiI2,-0.99125
54685,Dy2GaNi2,-0.57976
54686,Dy2GaRh2,-0.89668
54687,Dy2ZnGaRh4,-0.76046
54688,Dy4Ga2Se2,-1.24091
54689,Dy4Ga2Si2,-0.75095
54690,Dy2ZnGa,-0.48522
54691,Dy2HoMg3TlGa2,-0.42851
54692,Dy4In2Ga4,-0.6337
54693,Dy2Ga2PdPt3,-1.03622
54694,GdDy2Ga3Ge2Pd,-0.77814
54695,GdDy2Mg3Ga3,-0.48898
54696,Dy2HoGa3NiGe2,-0.71314
54697,Dy2HoGa3Ge2Pd,-0.77435
54698,YbDy2Ga3Ge2Ir,-0.79931
54699,TbDy2Ga3NiGe2,-0.71504
54700,Dy2TmGa3NiGe2,-0.70834
54701,TbDy2Ga3Ge2Pd,-0.77696
54702,YbDy2Ga3Ge2Pd,-0.77303
54703,YbDy2Ga3Ge2Pt,-0.8319
54704,YbDy2Ga3Ge2Rh,-0.80861
54705,Dy2HoMg3Ga3,-0.48513
54706,TbDy2Mg3Ga3,-0.48828
54707,Dy4Ga6Os2,-0.58406
54708,Dy4Ga6Pd8,-0.85501
54709,Dy4Ga6Pt8,-1.02852
54710,Dy4Ga6Rh8,-0.87052
54711,Dy4Ga6Ru2,-0.6444
54712,Dy2Ga3Si,-0.65277
54713,Dy2HoTmGa4,-0.62504
54714,Dy2YHoGa4,-0.63432
54715,Dy2YTmGa4,-0.63082
54716,Dy4Ga10Ni6,-0.60775
54717,Dy4Ga10Rh6,-0.80698
54718,Dy4Ga18Ru6,-0.53964
54719,Dy2Ga9Ru5,-0.52183
54720,GdDy2Mg3In2Hg,-0.41333
54721,GdDy2Mg3Tl2Hg,-0.37375
54722,GdDy2HoIn2,-0.3685
54723,GdDy2In,-0.29283
54724,GdDy2Mg3ZnIn2,-0.35758
54725,GdDy2In3Ir2Pd,-0.75991
54726,GdDy2Mg3In3,-0.3959
54727,GdDy2In3NiRh2,-0.6967
54728,GdDy2In3Ni3,-0.51017
54729,GdDy2In3PdPt2,-0.96748
54730,GdDy2In3Pd3,-0.82635
54731,GdDy2Sn3IrPd2,-0.91463
54732,GdDy2Mg3Ir2Pd,-0.69247
54733,GdDy2Mg3Ir2Pt,-0.77761
54734,GdDy2Mg3Ir2Rh,-0.67561
54735,GdDy2NiSn3Ir2,-0.79422
54736,GdDy2Zn3Ir2Pt,-0.78929
54737,GdDy2Mg3PdRh2,-0.67494
54738,GdDy2Mg3PtRh2,-0.75983
54739,GdDy2Mg3Rh3,-0.66051
54740,GdDy2Mg3Tl2Zn,-0.31748
54741,Gd2Dy4Se2S2N2O2,-2.37336
54742,Gd2Dy4S4N2O2,-2.4106
54743,Gd2Dy4Se4N2O2,-2.31418
54744,Nd3GdDy2Te2Rh,-0.86641
54745,GdDy2NiRh2Pb3,-0.61493
54746,GdDy2NiSn3Pd2,-0.86467
54747,GdDy2NiSn3Pt2,-0.98077
54748,GdDy2NiSn3Rh2,-0.83941
54749,GdDy2Ni9,-0.41012
54750,GdDy2Sc3Te2Os,-0.78302
54751,GdDy2Tm3Te2Os,-0.74812
54752,GdDy2P3,-1.61761
54753,GdDy2Pd2RhPb3,-0.72103
54754,Pr3GdDy2Te2Pd,-0.85035
54755,GdDy2Sn3PdPt2,-1.04926
54756,GdDy2Sn3Pd2Rh,-0.94288
54757,GdDy2Sn3Pd2Ru,-0.8278
54758,Pr3GdDy2Te2Rh,-0.86923
54759,GdDy2Sn3Pt2Rh,-1.06324
54760,GdDy2Sn3Pt3,-1.09485
54761,GdDy2Sn3Rh3,-0.91197
54762,GdTbDy2Rh4,-0.85336
54763,GdDy2YRh4,-0.85266
54764,YbGdDy2Rh4,-0.81703
54765,GdDy2Sc3Te2Ru,-0.79119
54766,GdDy2S3,-2.03201
54767,GdDy2Sb3,-1.14456
54768,Gd2Dy2SiI5,-1.19248
54769,Gd3Dy2HoTe2Ir,-0.88465
54770,Gd3Dy2HoTe2Pd,-0.83564
54771,Gd3Dy2HoTe2Rh,-0.86097
54772,Gd3Dy2HoTe2Ru,-0.77315
54773,Gd3Dy2ScTe2Ir,-0.89066
54774,Gd3Dy2TmTe2Rh,-0.86386
54775,Gd3Dy2ScTe2Ru,-0.78302
54776,Pr2Dy2GeI5,-1.22124
54777,Dy8Ge4O20,-2.99545
54778,Dy4Si2Ge2Os2,-0.80487
54779,Dy4Ge2Pt2,-1.08482
54780,Dy4Si2Ge2Rh2,-0.99243
54781,Dy2GeRh3,-0.91084
54782,Dy4Si2Ge2Ru2,-0.87714
54783,Dy4Ge4Ir2,-0.92597
54784,Dy4Mg2Ge4,-0.77878
54785,Dy2TaNbGe2,-0.62421
54786,Dy2TiNbGe2,-0.67822
54787,Dy8Ge8O28,-2.68223
54788,Dy4Ge4Rh2,-0.94757
54789,Dy4Ge4Ru2,-0.80601
54790,Dy4Ge6Pt18,-0.79346
54791,Dy2Ho2InNi2Ge4,-0.78767
54792,Dy2Tm2InNi2Ge4,-0.78214
54793,Dy2Tm2InGe4Pd2,-0.86905
54794,Dy2MnGe4O12,-2.19196
54795,Dy4Ge8Mo6,-0.53216
54796,Dy8Nb12Ge16,-0.74404
54797,SmDy2Ge4Pd4,-0.92261
54798,TbDy2Ge4Pd4,-0.91585
54799,Dy2YGe4Pd4,-0.91583
54800,Dy4Ni6Ge10,-0.63559
54801,Dy4Ge10Os6,-0.45223
54802,Dy4Ge10Rh6,-0.79627
54803,Dy4Ge10Ru6,-0.64412
54804,Dy4Tc6Ge10,-0.49365
54805,Dy8Ge24Pd4,-0.5807
54806,Dy4Mo6H4Se4O34,-1.39236
54807,Dy2SnH2,-0.70083
54808,Dy4H8S6O24,-1.88794
54809,Dy2HfN3,-1.81253
54810,Dy2HoMg3In2Hg,-0.40668
54811,Dy2HoMg3Tl2Hg,-0.36587
54812,Dy2InHg,-0.4891
54813,NdDy2Mg3In2Hg,-0.41447
54814,Dy2HgIr,-0.69281
54815,NdDy2Mg3Tl2Hg,-0.37536
54816,Dy2TmMg3Tl2Hg,-0.35798
54817,Dy2YMg3Tl2Hg,-0.37778
54818,Dy4Ni4Hg2,-0.48285
54819,Dy4Hg2O8,-2.70866
54820,Dy2HgRh,-0.69546
54821,Dy4Hg2Rh4,-0.72915
54822,Dy2HgRu,-0.48749
54823,Dy2ThHg,-0.26007
54824,Dy2ZnHg,-0.42226
54825,Dy2Hg3Pb3,-0.33183
54826,Dy2LuHg5,-0.41781
54827,NdDy2Hg5,-0.4492
54828,PmDy2Hg5,-0.44701
54829,PrDy2Hg5,-0.45147
54830,SmDy2Hg5,-0.44269
54831,Dy2HoIn,-0.27437
54832,Dy2HoMg3ZnIn2,-0.35173
54833,Dy2HoTmIn2,-0.36063
54834,Dy2HoIn3Ir2Pd,-0.76328
54835,Dy2HoIn3NiRh2,-0.70024
54836,Dy2HoIn3Ni3,-0.51343
54837,Dy2HoIn3PdPt2,-0.97023
54838,Dy2HoIn3PdRh2,-0.78811
54839,Dy2HoIn3Pd3,-0.82694
54840,Dy2HoIn3Pt2,-0.90127
54841,Dy2HoSn3IrPd2,-0.91526
54842,Dy2HoMg3Ir2Pd,-0.69941
54843,Dy2HoMg3Ir2Pt,-0.78591
54844,Dy2HoMg3Ir2Rh,-0.68459
54845,Dy2HoNiSn3Ir2,-0.80014
54846,Dy2YHoIr4,-0.82207
54847,Li3Dy2HoPb3,-0.46784
54848,Dy2HoLu3Te2Os,-0.74571
54849,Dy2HoMgRh4,-0.81187
54850,Dy2HoTmMg2,-0.05537
54851,Dy2HoMg3PdRh2,-0.68058
54852,Dy2HoMg3Ru2Pt,-0.50761
54853,Dy4Ho2Se2S2N2O2,-2.38633
54854,Dy4Ho2S4N2O2,-2.43194
54855,Dy4Ho2Se4N2O2,-2.32362
54856,Dy2HoN3,-1.76612
54857,Nd6Dy4Ho2,-0.00496
54858,Dy2HoNiPd2Pb3,-0.64844
54859,Dy2HoNiPt2Pb3,-0.75579
54860,Dy2HoNiRh2Pb3,-0.61426
54861,Dy2HoNiSn3Pd2,-0.86829
54862,Dy2HoNiSn3Pt2,-0.98595
54863,Dy2HoNiSn3Rh2,-0.84381
54864,Dy2HoSc3Sb2Os,-0.74299
54865,Dy2HoTm3Sb2Os,-0.69534
54866,Dy2Y3HoSb2Os,-0.68429
54867,Dy2HoSc3Te2Os,-0.7758
54868,Dy2HoTm3Te2Os,-0.73538
54869,Dy2HoP3,-1.62069
54870,Dy2HoPd2RhPb3,-0.71744
54871,Dy2HoPd3Pb3,-0.72595
54872,Dy2HoPt2RhPb3,-0.82517
54873,Dy2HoRh3Pb3,-0.67073
54874,Dy2HoSn3PdPt2,-1.05093
54875,Dy2HoSn3Pd2Rh,-0.94431
54876,Dy2HoSn3Pd2Ru,-0.82968
54877,Pm6Dy4Ho2,-0.00511
54878,Pr6Dy4Ho2,-0.00254
54879,Dy2HoSn3Pt2Rh,-1.0668
54880,Dy2HoSn3Pt3,-1.09739
54881,Dy4Ho2Si6Rh2,-0.93982
54882,Dy2HoSn3Rh3,-0.91465
54883,TbDy2HoRh4,-0.88379
54884,Dy2YHoRh4,-0.88339
54885,YbDy2HoRh4,-0.85161
54886,Dy2HoTm3Sb2Ru,-0.70786
54887,Dy2HoS3,-1.99558
54888,Dy2HoSb3,-1.12619
54889,Sm6Dy4Ho2,-0.00538
54890,Dy4Ho2Tc2,-0.10891
54891,Dy2Ho2SiI5,-1.15553
54892,Dy2Ho2Ir3,-0.83667
54893,Dy2YHo2Tm2Ni2Te2,-0.68778
54894,Dy2Y3Ho2Ni2Te2,-0.686
54895,Dy2Ho3Lu2Ni2Te2,-0.6844
54896,Dy2Ho3Tm2Ni2Te2,-0.68099
54897,Dy2YHo3Sb2Os,-0.6816
54898,Dy2PI2,-1.52872
54899,Dy2PbI2,-0.99405
54900,Dy2SI2,-1.61788
54901,Dy2SbI2,-1.25786
54902,Dy2SeI2,-1.50652
54903,Dy2SiI2,-1.141
54904,Nd2Dy2SiI5,-1.20485
54905,Pr2Dy2SiI5,-1.20769
54906,Dy4In2,-0.36451
54907,Dy2MgIn,-0.31905
54908,Dy2MgInRh4,-0.75065
54909,Dy2InNi2,-0.53873
54910,Dy2Tm2InSi4Ni2,-0.7959
54911,Dy4In2Pd4,-0.87962
54912,Dy2InRh,-0.68702
54913,Dy2InRu,-0.47373
54914,Dy2TlZn2In,-0.40996
54915,Dy2ZnIn,-0.42833
54916,Dy2TmLuIn2,-0.35495
54917,NdDy2Mg3ZnIn2,-0.35749
54918,Dy2In2PdPt3,-0.9505
54919,TbDy2In3Ir2Pd,-0.76149
54920,Dy2YIn3Ir2Pd,-0.7605
54921,TbDy2Mg3In3,-0.39375
54922,TbDy2In3NiRh2,-0.69829
54923,Dy2YIn3NiRh2,-0.69832
54924,TbDy2In3Ni3,-0.51195
54925,TbDy2In3PdPt2,-0.96918
54926,Dy2TmIn3PdPt2,-0.96829
54927,Dy2YIn3PdPt2,-0.96976
54928,TbDy2In3PdRh2,-0.78709
54929,TbDy2In3Pd3,-0.82666
54930,Dy2TmIn3Pd3,-0.82438
54931,Dy2YIn3Pd3,-0.82881
54932,Dy2TmIn3Pt2,-0.90064
54933,Dy2YIn3Pt2,-0.89981
54934,Dy2YIn3Rh3,-0.76716
54935,Dy2TmIn3,-0.4657
54936,Dy2In8Ir,-0.38491
54937,Dy2In8Pd,-0.4234
54938,Dy2In8Rh,-0.42687
54939,LiDy2Ir,-0.58019
54940,Li2Dy4Ir2O12,-2.42065
54941,Dy4Ni2Ir2,-0.68205
54942,Dy2IrPb,-0.6813
54943,Dy2IrPd,-0.91076
54944,Dy2TmSn3IrPd2,-0.9125
54945,Dy2YSn3IrPd2,-0.91631
54946,Dy2Si4IrPt,-0.95956
54947,Dy2IrRh,-0.87906
54948,Dy4Si6Ir2,-0.91352
54949,TbDy2Mg3Ir2Pd,-0.6946
54950,Dy2TmMg3Ir2Pd,-0.70179
54951,Dy2YMg3Ir2Pd,-0.69399
54952,SmDy2Mg3Ir2Pt,-0.76476
54953,TbDy2Mg3Ir2Pt,-0.78069
54954,Dy2TmMg3Ir2Pt,-0.78868
54955,Dy2YMg3Ir2Pt,-0.77957
54956,TbDy2Mg3Ir2Rh,-0.67921
54957,Dy2TmMg3Ir2Rh,-0.68765
54958,TbDy2NiIr2Pb3,-0.55623
54959,Dy2YNiIr2Pb3,-0.55443
54960,TbDy2NiSn3Ir2,-0.79726
54961,Dy2TmNiSn3Ir2,-0.79972
54962,TbDy2Zn3Ir2Pt,-0.79441
54963,Dy2YZn3Ir2Pt,-0.79216
54964,Dy4Si2Ir4,-0.96929
54965,Dy4Si10Ir6,-0.97687
54966,Dy4Sn10Ir6,-0.62399
54967,Dy2ThIr9,-0.6497
54968,Li3LaDy2Pb3,-0.50416
54969,LaDy2Ni2Rh7,-0.58229
54970,LaDy2Ni3Rh6,-0.56448
54971,LaDy2Ni9,-0.39117
54972,LaDy2Rh9,-0.57525
54973,LaDy2S3,-2.06341
54974,LaDy2Se3,-1.8367
54975,Li2Dy4Os2O12,-2.52737
54976,Li2Dy4Ru2O12,-2.50814
54977,Li2Dy4Sb2O12,-2.71924
54978,LiDy2Os,-0.24616
54979,LiDy2Pd5,-0.84301
54980,LiDy2Ru,-0.28971
54981,LiDy2Se3,-1.72982
54982,LiDy2Tc,-0.04277
54983,Li2Dy2Ni15,-0.23376
54984,Li4Dy4Si6,-0.61188
54985,Li2Dy2Zn15,-0.25858
54986,Li3NdDy2Pb3,-0.4907
54987,Li3SmDy2Pb3,-0.48525
54988,Li3TbDy2Pb3,-0.47624
54989,Li3YbDy2Pb3,-0.48533
54990,Dy2LuSc3Sb2Os,-0.73448
54991,Dy2LuSc3Te2Os,-0.76448
54992,Dy2LuS3,-1.96212
54993,Dy2LuSb3,-1.09161
54994,Dy2YTm2Lu2Ni2Te2,-0.68998
54995,Dy2Y3Lu2Ni2Te2,-0.6933
54996,Dy2Y3Lu2Te2Pd2,-0.86608
54997,Dy2TmLu3Te2Os,-0.73892
54998,Dy2YLu4Ni2Te2,-0.68853
54999,Dy2TmLu5,0.0018
55000,Dy4Mg2,-0.05724
55001,Dy4Mg2Ni4,-0.38445
55002,Dy4Mg2Ti2O12,-3.34196
55003,Dy2MgRh4Pb,-0.66637
55004,Dy2MgSnRh4,-0.78792
55005,Dy2MgRu,-0.28846
55006,Dy4Mg2Si4,-0.71481
55007,NdDy2Mg3Tl2Zn,-0.31812
55008,Dy2Mg3Ni2,-0.28107
55009,Dy2TmMg3PdRh2,-0.68225
55010,Dy2YMg3PdRh2,-0.6773
55011,TbDy2Mg3PtRh2,-0.7623
