,composition,Formation Energy (eV/atom)
52584,TbEr2Cu4Sn2Ge2,-0.59161
52585,HoEr2Cu4Ge4,-0.63677
52586,NdEr2Cu4Ge4,-0.63012
52587,PrEr2Cu4Ge4,-0.6252
52588,SmEr2Cu4Ge4,-0.63639
52589,TbEr2Cu4Ge4,-0.64023
52590,YEr2Cu4Ge4,-0.64036
52591,HoEr2Cu4Si4,-0.64454
52592,HoEr2Cu4Sn4,-0.49797
52593,Er2Cu4Ni3,-0.34055
52594,TbEr2Cu4Si4,-0.64539
52595,YEr2Cu4Si4,-0.64763
52596,YEr2Cu4Sn4,-0.50587
52597,Er3Cu4Si2Ge2,-0.64363
52598,Er3Cu4Ge4,-0.63406
52599,HoEr3Cu4,-0.28209
52600,Er3Cu4Si4,-0.64299
52601,Er3Cu4Sn4,-0.49476
52602,K2Er4Cu4S9,-1.43374
52603,K2Er4Cu4Se9,-1.28693
52604,Rb2Er4Cu4S9,-1.42347
52605,Rb2Er4Cu4Se9,-1.27892
52606,Eu2Cu8P4,-0.47055
52607,EuCu4P3,-0.44456
52608,NaCu4F12,-1.74037
52609,SrCu4F12,-2.06316
52610,FeCu4Pd5,-0.11318
52611,FeCu4S4,-0.26844
52612,HoGaCu4,-0.27866
52613,ScGaCu4,-0.25523
52614,TmGaCu4,-0.28411
52615,LiTiGa2Cu4,-0.23055
52616,GdHo2Cu4Sn2Ge2,-0.59819
52617,GdTb2Cu4Sn2Ge2,-0.60684
52618,GdY2Cu4Sn2Ge2,-0.60839
52619,GdHo2Cu4Ge4,-0.64145
52620,GdLu2Cu4Ge4,-0.62245
52621,GdSc2Cu4Ge4,-0.60224
52622,GdTb2Cu4Ge4,-0.64336
52623,GdTm2Cu4Ge4,-0.63384
52624,GdY2Cu4Ge4,-0.64517
52625,GdInCu4,-0.2676
52626,La2GdCu4Sn4,-0.54811
52627,LiGdCu4,-0.18483
52628,GdLu2Cu4Si4,-0.63812
52629,GdMgCu4,-0.22542
52630,Nd2GdCu4Sn4,-0.53455
52631,Pr2GdCu4Sn4,-0.53254
52632,Sm2GdCu4Sn4,-0.53349
52633,GdTb2Cu4Sn4,-0.52515
52634,GdZnCu4,-0.22356
52635,NdGd2Cu4Sn2Ge2,-0.60268
52636,Gd2TbCu4Sn2Ge2,-0.60328
52637,Gd2YCu4Sn2Ge2,-0.60462
52638,NdGd2Cu4Ge4,-0.62634
52639,SmGd2Cu4Ge4,-0.63222
52640,Gd2YCu4Ge4,-0.63614
52641,Gd2HoCu4Sn4,-0.5203
52642,Gd2TbCu4Sn4,-0.52539
52643,Gd2YCu4Sn4,-0.52807
52644,Gd3Cu4Ge4,-0.63611
52645,Gd3Cu4P4O2,-1.40715
52646,Gd3Cu4Sn4,-0.52785
52647,Rb2Gd4Cu4Se9,-1.30964
52648,Gd4Tl2Cu4S9,-1.2645
52649,Hf3Cu4Ge2,-0.44035
52650,HoLu2Cu4Si2Ge2,-0.6353
52651,HoSc2Cu4Si2Ge2,-0.62693
52652,HoTm2Cu4Si2Ge2,-0.64292
52653,NdHo2Cu4Sn2Ge2,-0.59571
52654,YHo2Cu4Si2Ge2,-0.64892
52655,SmHo2Cu4Sn2Ge2,-0.59841
52656,TbHo2Cu4Sn2Ge2,-0.5973
52657,Ho3Cu4Si2Ge2,-0.64547
52658,Ho3Cu4Sn2Ge2,-0.59124
52659,La3Cu4Sn2Ge2,-0.61052
52660,LuSc2Cu4Si2Ge2,-0.61675
52661,Tm2LuCu4Si2Ge2,-0.63199
52662,TbLu2Cu4Si2Ge2,-0.63678
52663,TmLu2Cu4Si2Ge2,-0.63075
52664,YLu2Cu4Si2Ge2,-0.63806
52665,Lu3Cu4Si2Ge2,-0.62437
52666,NdTb2Cu4Sn2Ge2,-0.60412
52667,NdY2Cu4Sn2Ge2,-0.60636
52668,Nd2SmCu4Sn2Ge2,-0.60051
52669,Nd2TbCu4Sn2Ge2,-0.59824
52670,Nd3Cu4Sn2Ge2,-0.59925
52671,Pr3Cu4Sn2Ge2,-0.59169
52672,TmSc2Cu4Si2Ge2,-0.62279
52673,Sc3Cu4Ge2,-0.53328
52674,Sc3Cu4Si2Ge2,-0.60766
52675,TbTm2Cu4Si2Ge2,-0.64455
52676,YTm2Cu4Si2Ge2,-0.64606
52677,Tm3Cu4Si2Ge2,-0.63822
52678,SmTb2Cu4Sn2Ge2,-0.60702
52679,SmY2Cu4Sn2Ge2,-0.60879
52680,Sm2TbCu4Sn2Ge2,-0.60412
52681,TbY2Cu4Sn2Ge2,-0.60734
52682,Tb2YCu4Sn2Ge2,-0.60683
52683,Zr3Cu4Ge2,-0.49264
52684,HoLu2Cu4Ge4,-0.62032
52685,HoSc2Cu4Ge4,-0.60038
52686,HoTm2Cu4Ge4,-0.63169
52687,NdHo2Cu4Ge4,-0.63271
52688,SmHo2Cu4Ge4,-0.63891
52689,TbHo2Cu4Ge4,-0.6425
52690,YHo2Cu4Ge4,-0.64361
52691,Ho3Cu4Ge4,-0.63912
52692,LaPr2Cu4Ge4,-0.6193
52693,La2PrCu4Ge4,-0.62828
52694,La3Cu4Ge4,-0.63688
52695,LuSc2Cu4Ge4,-0.58693
52696,SmLu2Cu4Ge4,-0.61977
52697,TbLu2Cu4Ge4,-0.62366
52698,TmLu2Cu4Ge4,-0.61406
52699,YLu2Cu4Ge4,-0.62455
52700,Lu3Cu4Ge4,-0.60639
52701,NdSm2Cu4Ge4,-0.62332
52702,NdTb2Cu4Ge4,-0.63529
52703,NdY2Cu4Ge4,-0.63741
52704,Nd3Cu4Ge4,-0.61016
52705,Pm3Cu4Ge4,-0.62147
52706,Pr3Cu4Ge4,-0.61239
52707,TbSc2Cu4Ge4,-0.60294
52708,TmSc2Cu4Ge4,-0.59453
52709,YSc2Cu4Ge4,-0.60411
52710,ZrSc2Cu4Ge4,-0.55609
52711,Sc3Cu4Ge4,-0.57245
52712,SmTb2Cu4Ge4,-0.64116
52713,SmTm2Cu4Ge4,-0.63112
52714,SmY2Cu4Ge4,-0.64311
52715,Sm3Cu4Ge4,-0.62804
52716,TbTm2Cu4Ge4,-0.63514
52717,TbY2Cu4Ge4,-0.64613
52718,Tb2YCu4Ge4,-0.6454
52719,Tb3Cu4Ge4,-0.64418
52720,Th3Cu4Ge4,-0.59698
52721,YTm2Cu4Ge4,-0.63609
52722,Tm3Cu4Ge4,-0.62579
52723,U3Cu4Ge4,-0.16983
52724,Y3Cu4Ge4,-0.64696
52725,La3Cu4P4H2,-0.81951
52726,HfCu4Pd,-0.3181
52727,HfSc2Cu4Si4,-0.59227
52728,HfZnCu4,-0.1447
52729,Hf3Cu4Si2,-0.49821
52730,Hf3Cu4Si6,-0.44733
52731,HoCu4Hg,-0.25024
52732,NdCu4Hg,-0.20265
52733,Cu4HgPd5,-0.13405
52734,PmCu4Hg,-0.21649
52735,ScCu4Hg,-0.21574
52736,SmCu4Hg,-0.2209
52737,TbCu4Hg,-0.24379
52738,ThCu4Hg,-0.17254
52739,TmCu4Hg,-0.25263
52740,YCu4Hg,-0.24015
52741,ZrCu4Hg,-0.12899
52742,HoInCu4,-0.28517
52743,LiHoCu4,-0.19847
52744,HoLu2Cu4Si4,-0.63843
52745,HoMgCu4,-0.24195
52746,Nd2HoCu4Sn4,-0.52967
52747,Ho2Cu8P4,-0.54782
52748,HoCu4Pd,-0.36948
52749,Pr2HoCu4Sn4,-0.52754
52750,HoSc2Cu4Si4,-0.6364
52751,HoTm2Cu4Si4,-0.64374
52752,Sm2HoCu4Sn4,-0.52857
52753,Tb2HoCu4Sn4,-0.51995
52754,Y2HoCu4Sn4,-0.52098
52755,HoTlCu4,-0.18724
52756,YHoCu4,-0.27316
52757,HoZnCu4,-0.24121
52758,HoZn8Cu4,-0.20205
52759,Ho2Cu4Ni3,-0.33167
52760,TbHo2Cu4Si4,-0.64392
52761,YHo2Cu4Si4,-0.64597
52762,TbHo2Cu4Sn4,-0.51159
52763,YHo2Cu4Sn4,-0.51372
52764,Ho3Cu4Si4,-0.64294
52765,Ho3Cu4Sn4,-0.50615
52766,K2Ho4Cu4S9,-1.43478
52767,Rb2Ho4Cu4S9,-1.42538
52768,Rb2Ho4Cu4Se9,-1.28414
52769,Ho4Tl2Cu4S9,-1.25632
52770,Cu4I5,-0.17285
52771,LiInCu4,-0.1044
52772,LuInCu4,-0.28662
52773,MgInCu4,-0.1126
52774,NdInCu4,-0.23076
52775,PmInCu4,-0.24457
52776,PrInCu4,-0.21722
52777,ScInCu4,-0.26178
52778,SmInCu4,-0.25342
52779,TbInCu4,-0.27716
52780,TmInCu4,-0.28871
52781,YInCu4,-0.27091
52782,YbInCu4,-0.2955
52783,K2Nb2Cu8P8O34,-1.87615
52784,KCu4P2,-0.20219
52785,KCu4Sb2,-0.1349
52786,K2Lu4Cu4S9,-1.42247
52787,K2Sc4Cu4S9,-1.33089
52788,K2Tb4Cu4S9,-1.43271
52789,K2Tm4Cu4S9,-1.43123
52790,K2Y4Cu4S9,-1.43189
52791,K2Sc4Cu4Se9,-1.17608
52792,K2Sm4Cu4Se9,-1.29084
52793,K2Tb4Cu4Se9,-1.29807
52794,K2Tm4Cu4Se9,-1.27925
52795,K2Y4Cu4Se9,-1.29819
52796,K6Cu8S8,-0.67653
52797,LaCu4Pd8,-0.33679
52798,La2NdCu4Sn4,-0.54868
52799,La2PrCu4Si4,-0.61457
52800,La2SmCu4Sn4,-0.54945
52801,La3Cu4P4O2,-1.45483
52802,La3Cu4Sb4O2,-1.25503
52803,La3Cu4Si4,-0.61887
52804,La3Cu4Sn4,-0.5483
52805,LiNdCu4,-0.15663
52806,LiPmCu4,-0.16675
52807,LiPrCu4,-0.14605
52808,LiSmCu4,-0.17029
52809,LiTbCu4,-0.19039
52810,LiThCu4,-0.14161
52811,LiTmCu4,-0.20363
52812,Li5Cu4P6,-0.44623
52813,LuSc2Cu4Si4,-0.62786
52814,SmLu2Cu4Si4,-0.6304
52815,TbLu2Cu4Si4,-0.63942
52816,TmLu2Cu4Si4,-0.63432
52817,YLu2Cu4Si4,-0.64084
52818,Lu3Cu4Si4,-0.62921
52819,Rb2Lu4Cu4S9,-1.4103
52820,Rb2Lu4Cu4Se9,-1.25541
52821,NdMgCu4,-0.19567
52822,PmMgCu4,-0.20822
52823,MgScCu4,-0.2261
52824,SmMgCu4,-0.2136
52825,MgCu4Sn,-0.11252
52826,TbMgCu4,-0.23422
52827,TmMgCu4,-0.24593
52828,YMgCu4,-0.23223
52829,YbMgCu4,-0.24916
52830,NaCu4S4,-0.37804
52831,NaCu4Sb2,-0.09696
52832,Na6Cu8S8,-0.62582
52833,Nb5Cu4Si4,-0.49873
52834,Nd6Cu24P12,-0.53416
52835,NdCu4Pd,-0.2988
52836,NdCu4Pd8,-0.3227
52837,PrNdCu4,-0.20574
52838,Pr2NdCu4Sn4,-0.53234
52839,NdSmCu4,-0.22327
52840,NdZn8Cu4,-0.20055
52841,PrNd2Cu4Si4,-0.61469
52842,Nd2SmCu4Sn4,-0.53564
52843,Nd2TbCu4Sn4,-0.53399
52844,Nd2YCu4Sn4,-0.53777
52845,Nd3Cu4P4O2,-1.37647
52846,Nd3Cu4Si4,-0.61821
52847,Nd3Cu4Sn4,-0.53362
52848,Sc5Cu4Ni,-0.32849
52849,Pr3Cu4Ni2,-0.23803
52850,Sc2Cu4Ni3,-0.33057
52851,Tm2Cu4Ni3,-0.34886
52852,Cu8Se6O20,-0.72716
52853,Sr2Ti2Cu8P8O34,-2.02387
52854,Pr3Cu4P4O2,-1.36305
52855,Sm3Cu4P4O2,-1.38879
52856,Tb3Cu4P4O2,-1.40477
52857,Cu16P8O36,-1.38484
52858,Cu4SnP10,-0.12772
52859,PmCu4P2,-0.50144
52860,PrCu4P2,-0.49121
52861,RbCu4P2,-0.18418
52862,Yb2Cu8P4,-0.52684
52863,Cu8P6Se8,-0.13825
52864,Sm3Cu4P4,-0.8913
52865,PaCu4Pd,-0.26009
52866,PaCu4Pt,-0.3479
52867,Pa3Cu4Si4,-0.44864
52868,PmCu4Pd,-0.3163
52869,ScCu4Pd,-0.34785
52870,SmCu4Pd,-0.32377
52871,TbCu4Pd,-0.35676
52872,ThCu4Pd,-0.34357
52873,TmCu4Pd,-0.37864
52874,YCu4Pd,-0.35431
52875,YbCu4Pd,-0.34896
52876,ZrCu4Pd,-0.31706
52877,PmCu4Pd8,-0.32555
52878,PrCu4Pd8,-0.32007
52879,PmZn8Cu4,-0.20339
52880,Pr2SmCu4Si4,-0.6144
52881,Pr2SmCu4Sn4,-0.5331
52882,Pr2TbCu4Sn4,-0.5314
52883,Pr2YCu4Sn4,-0.53424
52884,Pr3Cu4Si4,-0.60733
52885,Pr3Cu4Sn4,-0.52957
52886,Rb2Tb4Cu4S9,-1.4249
52887,Rb2Tm4Cu4S9,-1.42041
52888,Rb2Y4Cu4S9,-1.42385
52889,Rb2Tb4Cu4Se9,-1.29145
52890,Rb2Tm4Cu4Se9,-1.27101
52891,Rb2Y4Cu4Se9,-1.29155
52892,Rb2Tb4Cu4Te9,-0.97285
52893,TiCu4S4,-0.61709
52894,ScZnCu4,-0.22052
52895,ScZn8Cu4,-0.17666
52896,TmSc2Cu4Si4,-0.63264
52897,YSc2Cu4Si4,-0.63791
52898,ZrSc2Cu4Si4,-0.62235
52899,Sc3Cu4Si4,-0.61729
52900,TiCu4Se4,-0.5012
52901,Y4Tl2Cu4Se9,-1.13039
52902,Zr3Cu4Si2,-0.53085
52903,SmTm2Cu4Si4,-0.63579
52904,TbTm2Cu4Si4,-0.64444
52905,Th3Cu4Si4,-0.64003
52906,YTm2Cu4Si4,-0.64651
52907,Tm3Cu4Si4,-0.63978
52908,U3Cu4Si4,-0.2161
52909,Y3Cu4Si4,-0.64398
52910,Zr3Cu4Si4,-0.59422
52911,Zr3Cu4Si6,-0.51712
52912,SmYCu4,-0.2492
52913,SmZn8Cu4,-0.20367
52914,Sm2TbCu4Sn4,-0.53354
52915,Sm2YCu4Sn4,-0.5365
52916,Sm3Cu4Sn4,-0.53437
52917,YbCu4Sn,-0.31909
52918,Tb2YCu4Sn4,-0.52791
52919,Tb3Cu4Sn4,-0.52541
52920,Y3Cu4Sn4,-0.52861
52921,TbTlCu4,-0.18263
52922,TbZnCu4,-0.23208
52923,TbZn8Cu4,-0.20496
52924,Ti4Cu16,-0.08348
52925,Ti3Cu4,-0.12791
52926,TmTlCu4,-0.1878
52927,TmZnCu4,-0.24707
52928,TmZn8Cu4,-0.1969
52929,Tm5ZnCu4,-0.3036
52930,YZnCu4,-0.2278
52931,YZn8Cu4,-0.20738
52932,DyCu5,-0.1912
52933,Dy2Cu5Ni5,-0.28694
52934,Dy2Zn5Cu5,-0.29243
52935,ErCu5,-0.19447
52936,Er2Cu5Ni5,-0.29089
52937,Er3Tl2Cu5S8,-1.04004
52938,EuCu5,-0.12055
52939,Eu2In2Cu10,-0.15863
52940,GaCu5Pd6,-0.27446
52941,GdCu5,-0.18824
52942,Cu5GePd6,-0.24472
52943,U2Cu5H10Pb2Se6O30,-1.25078
52944,Mn2Cu5P4H2O18,-1.4941
52945,V2Cu5H4O12,-0.95713
52946,HfCu5,-0.12814
52947,HoCu5,-0.19174
52948,Ho2Cu5Ni5,-0.28901
52949,Ho2Zn5Cu5,-0.29091
52950,Cu5I6,-0.17162
52951,La8In8Cu40,-0.22475
52952,InCu5Pd6,-0.23131
52953,Th4In4Cu20,-0.21096
52954,K4Cu10Te10,-0.35926
52955,K12Cu20O16,-0.90554
52956,LaCu5,-0.15759
52957,La2Cu5Ni5,-0.25238
52958,LiCu5,-0.03168
52959,LuCu5,-0.20287
52960,MgCu5Pd6,-0.2555
52961,Y10Mg26Cu10,-0.15964
52962,Y10Mg32Cu10,-0.14429
52963,MnCu5Pd6,-0.16673
52964,NdCu5,-0.16432
52965,NdCu5Pd7,-0.32133
52966,Nd2Cu5Ni5,-0.24464
52967,Nd2Cu5Pd5,-0.4665
52968,Nd2Zn5Cu5,-0.27941
52969,Pm2Cu5Ni5,-0.25637
52970,Pr2Cu5Ni5,-0.23157
52971,Tb2Cu5Ni5,-0.28382
52972,Th2Cu5Ni5,-0.32015
52973,Y2Cu5Ni5,-0.27809
52974,Cu5P2O10,-1.30255
52975,V8Cu20O40,-0.9193
52976,Rb12Cu20O16,-0.8912
52977,Sr2Cu10P6,-0.35129
52978,Pr2Cu5Pd5,-0.45936
52979,Cu5SbPd6,-0.22773
52980,Cu5SnPd6,-0.24986
52981,TiCu5Pd6,-0.29414
52982,VCu5Pd6,-0.16991
52983,ZnCu5Pd6,-0.22057
52984,PrCu5Pd7,-0.31747
52985,PmCu5,-0.17352
52986,Pm2Zn5Cu5,-0.24549
52987,PrCu5,-0.15412
52988,Pr2Zn5Cu5,-0.27282
52989,Zn2Cu10Pt4,-0.22502
52990,ScCu5,-0.17206
52991,SmCu5,-0.17501
52992,Th4Cu20Sn4,-0.23276
52993,SrCu5,-0.07006
52994,TbCu5,-0.18979
52995,Tb2Zn5Cu5,-0.29427
52996,TmCu5,-0.19995
52997,YCu5,-0.19014
52998,YbCu5,-0.23337
52999,Zn16Cu10,-0.09042
53000,ZrCu5,-0.12855
53001,DyGa6Cu6,-0.28602
53002,ErGa6Cu6,-0.28111
53003,Eu2Cu6P5,-0.50869
53004,ZnGaCu6,-0.08692
53005,Li26Ga42Cu12,-0.28352
53006,Mg6Ga15Cu18,-0.18213
53007,GdGa6Cu6,-0.28744
53008,HfGa6Cu6,-0.21531
53009,HoGa6Cu6,-0.28397
53010,LiGa6Cu6,-0.16487
53011,LuGa6Cu6,-0.26926
53012,NaGa6Cu6,-0.13398
53013,NdGa6Cu6,-0.28168
53014,PmGa6Cu6,-0.28571
53015,PrGa6Cu6,-0.27822
53016,ScGa6Cu6,-0.26013
53017,SmGa6Cu6,-0.28642
53018,TbGa6Cu6,-0.28781
53019,ThGa6Cu6,-0.2601
53020,TmGa6Cu6,-0.27777
53021,YGa6Cu6,-0.28873
53022,YbGa6Cu6,-0.26656
53023,ZrGa6Cu6,-0.25073
53024,Cu12Ge2W2S16,-0.40041
53025,Cu6Hg3Sb4S12,-0.21876
53026,La4Cu24,-0.13446
53027,LaCu6Pd6,-0.32998
53028,NdCu6Pd6,-0.32124
53029,PrCu6Pd6,-0.31588
53030,SmCu6Pd6,-0.32863
53031,ThCu6Pd6,-0.37058
53032,Cu6SnWS8,-0.40074
53033,Cu6SnWSe8,-0.30479
53034,Th4Cu24,-0.14823
53035,GaCu7,-0.05357
53036,Hf6Zn16Cu7,-0.20056
53037,In12Cu28,-0.01036
53038,LiCu7,-0.02381
53039,Li6Cu7,-0.06761
53040,Cu7Pd3,-0.1066
53041,Cu28S16,-0.16739
53042,Cu14Te8,-0.0606
53043,Zr6Zn16Cu7,-0.23931
53044,Zr4Cu14,-0.15545
53045,Eu6Cu16Sn8,-0.31436
53046,Fe2Cu8P4O21,-1.25531
53047,Hf12Cu32,-0.1632
53048,LiCu8,-0.02092
53049,Cu8Ni,0.00024
53050,Zr12Cu32,-0.16447
53051,Dy2Mg4Cu18,-0.17808
53052,ErMg2Cu9,-0.17757
53053,ErPu2Cu9,-0.10952
53054,Eu2Mg4Cu18,-0.13548
53055,Eu2Cu18Sn8,-0.14336
53056,Ga16Cu36,-0.10074
53057,Gd2Mg4Cu18,-0.17745
53058,Sr2Cu18Ge8,-0.16006
53059,Cu9P4H2O20,-1.33614
53060,Ho2Mg4Cu18,-0.1786
53061,La2Mg4Cu18,-0.16545
53062,Nd2Mg4Cu18,-0.16392
53063,PmMg2Cu9,-0.16988
53064,Pr2Mg4Cu18,-0.16032
53065,Sm2Mg4Cu18,-0.17133
53066,Tb2Mg4Cu18,-0.17751
53067,ThMg2Cu9,-0.16337
53068,TmMg2Cu9,-0.17704
53069,Y2Mg4Cu18,-0.17603
53070,Yb2Mg4Cu18,-0.19224
53071,Nd2Cu18Sn8,-0.14978
53072,Sr2Cu18Si8,-0.21003
53073,Sr2Cu18Sn8,-0.13734
53074,Dy3,0.0
53075,DyErFe2Si2,-0.65092
53076,Dy2Er2Ga4,-0.63239
53077,DyErGa2I2,-1.01902
53078,DyErGa2Pt4,-1.09905
53079,DyErZn2Ga2,-0.58385
53080,DyErGa4Ni2,-0.65232
53081,DyErGa4Pt2,-0.92209
53082,GdDyErIn,-0.28926
53083,Gd2DyErIn2,-0.38804
53084,Dy2Er2Si2Ge2Os2,-0.8157
53085,Dy2Er2Si2Ge2Ru2,-0.88907
53086,Dy2Er2Ge4Ir2,-0.93406
53087,DyErMg2Ge2,-0.65186
53088,DyErNb2Ge2,-0.66409
53089,Dy2Er2Ge4Os2,-0.71289
53090,Dy2Er2Ge4Ru2,-0.81658
53091,DyErTi2Ge2,-0.70732
53092,Dy2Er2Zn4Ge4,-0.66893
53093,Dy2Er2Ni4Ge8,-0.71841
53094,DyErH2I4,-1.19321
53095,DyErH2O4,-2.75611
53096,DyErH4,-0.75208
53097,Dy4Er4Hg4,-0.36976
53098,Dy2Er2Hg4,-0.48754
53099,DyErHg6,-0.34455
53100,DyHoErIn,-0.27289
53101,Dy2Ho2Er2Si6Rh2,-0.9443
53102,DyHo2ErIn2,-0.36219
53103,DyErMn2I2,-0.66446
53104,DyErSbI2,-1.24199
53105,Dy2Er2In2,-0.36084
53106,DyErInNi2,-0.54759
53107,DyErIn2Ni4,-0.46515
53108,DyErIn2Pt4,-0.98514
53109,DyErSc2In2,-0.37609
53110,DyErTm2In2,-0.35652
53111,DyErIn4Ni2,-0.44181
53112,DyErIr2,-0.84752
53113,Dy2Er2Lu2Si6Rh2,-0.94904
53114,Dy2Er2Lu4,0.00121
53115,DyErLu6,0.00084
53116,Dy2Er2Mg2,-0.06122
53117,DyErMg2,-0.07413
53118,DyErMg2Rh4,-0.74853
53119,DyErMg2Sn2,-0.55145
53120,DyErTm2Mg2,-0.05674
53121,DyErMg6,-0.06672
53122,Na4Dy2Er2O8,-2.89438
53123,DyErNb2Si2,-0.64705
53124,Dy2Er2Ni4,-0.47496
53125,DyErNi2Pb,-0.52688
53126,DyErSi4Ni2,-0.83662
53127,DyErNi2Sn,-0.62667
53128,DyErTlNi2,-0.48254
53129,DyErNi4,-0.4705
53130,DyErSO2,-3.27809
53131,DyErTeO2,-3.02731
53132,Dy2Er2Si4Os2,-0.80891
53133,DyErSi4Os2,-0.73176
53134,Dy2Er2Zn4Pb4,-0.3904
53135,Dy4Er4Pd4,-0.64843
53136,DyErSn2Pd4,-0.88931
53137,DyErPd6,-0.89935
53138,Dy4Er4Pt4,-0.97657
53139,Dy2Er2Pt4,-1.30351
53140,DyErSn2Pt4,-1.02214
53141,Tb2Dy2Er2Si6Rh2,-0.94135
53142,Dy2Er2Tm2Si6Rh2,-0.9474
53143,Dy2Y2Er2Si6Rh2,-0.94928
53144,Dy2Er2Rh4,-0.91541
53145,Dy2Er2Si4Ru2,-0.87315
53146,DyErSn2Ru2,-0.56989
53147,DyErS4,-1.73184
53148,DyErSb2,-1.1156
53149,DyErZr2Sb2,-0.79636
53150,Dy2Er2Si4,-0.83173
53151,Dy2Er2Zn4Si4,-0.63266
53152,Sm2Dy2Er2,-0.00632
53153,Dy2Er2Zn4Sn4,-0.58114
53154,DyErSn4,-0.58671
53155,DyErTe6,-0.90647
53156,DyErTl4,-0.26848
53157,DyErZn4,-0.38907
53158,DyEr2,-0.00076
53159,DyEr2Fe9,-0.1008
53160,DyEr2Ga3NiGe2,-0.72989
53161,DyEr2Ga3Ge2Pd,-0.7981
53162,DyEr2Mg3Ga3,-0.48426
53163,GdDyEr2In2,-0.36947
53164,Gd3DyEr2Te2Ir,-0.8974
53165,Gd3DyEr2Te2Pd,-0.84143
53166,Gd3DyEr2Te2Rh,-0.87451
53167,Gd3DyEr2Te2Ru,-0.78637
53168,DyEr2Ge4Pd4,-0.9215
53169,DyEr2Mg3In2Hg,-0.40047
53170,DyEr2Mg3Tl2Hg,-0.35817
53171,DyHoEr2In2,-0.3628
53172,DyHoEr2Mg2,-0.06076
53173,DyEr2In,-0.27117
53174,DyEr2Mg3ZnIn2,-0.34336
53175,DyEr2In3,-0.46223
53176,DyEr2Mg3In3,-0.38293
53177,DyEr2In3NiRh2,-0.7035
53178,DyEr2In3PdPt2,-0.96846
53179,DyEr2In3PdRh2,-0.78874
53180,DyEr2In3Pd3,-0.82655
53181,DyEr2In3Pt2,-0.89677
53182,DyEr2In3Rh3,-0.77024
53183,DyEr2Sn3IrPd2,-0.91987
53184,DyEr2Lu4Te2Ir2,-0.95071
53185,DyEr2Mg3Ir2Pd,-0.71006
53186,DyEr2Mg3Ir2Pt,-0.79569
53187,DyEr2Mg3Ir2Rh,-0.69187
53188,DyEr2NiSn3Ir2,-0.8058
53189,Li3DyEr2Pb3,-0.46365
53190,DyEr2Tm2Lu2Ni2Te2,-0.69082
53191,DyEr2Tm2Lu2Te2Pd2,-0.85946
53192,DyEr2Lu3Te2Os,-0.73746
53193,DyEr2Lu3Te2Ru,-0.75509
53194,DyEr2Lu4Ni2Te2,-0.68998
53195,DyEr2Lu4Te2Pd2,-0.85854
53196,DyEr2Mg3PdRh2,-0.69141
53197,DyEr2Mg3Rh3,-0.67477
53198,DyEr2Mg3Tl2Zn,-0.3013
53199,DyEr2NiSn3Pd2,-0.86675
53200,DyEr2NiSn3Pt2,-0.98659
53201,DyEr2NiSn3Rh2,-0.84991
53202,DyEr2Tm4Ni2Te2,-0.68621
53203,DyEr2Sc3Sb2Os,-0.73533
53204,DyEr2Tm3Sb2Os,-0.69484
53205,DyY3Er2Sb2Os,-0.70387
53206,DyEr2Sc3Te2Os,-0.75828
53207,DyEr2Tm3Te2Os,-0.72517
53208,DyEr2P3,-1.61876
53209,DyEr2Pd2RhPb3,-0.71639
53210,DyEr2Pd3Pb3,-0.72142
53211,DyEr2Pt2RhPb3,-0.82517
53212,DyEr2Rh3Pb3,-0.67242
53213,DyEr2Sn3PdPt2,-1.05402
53214,DyEr2Sn3Pd2Rh,-0.94817
53215,DyEr2Sn3Pd2Ru,-0.84368
53216,DyEr2Tm4Te2Pd2,-0.85056
53217,DyEr2Sn3Pt2Rh,-1.07473
53218,DyEr2Sn3Pt3,-1.09947
53219,Dy2Er4Si6Rh2,-0.94555
53220,DyEr2Sn3Rh3,-0.92094
53221,DyEr2Rh9,-0.58417
53222,DyEr2Sc3Sb2Ru,-0.73444
53223,DyEr2Tm3Te2Ru,-0.74529
53224,DyEr2S3,-1.97433
53225,DyEr2Sb3,-1.10946
53226,Dy2Er4Tc2,-0.12433
53227,DyEr3In2,-0.36109
53228,DyEr3Mg2,-0.05907
53229,DyEr3Ni4,-0.4831
53230,DyEr3Pd4,-0.94413
53231,DyEr3Pt4,-1.31003
53232,DyEr3Si4,-0.82999
53233,DyEr4Hg5,-0.4876
53234,DyEr4Lu2Ir2Se2,-1.08071
53235,DyEr4Lu2Te2Ir2,-0.94837
53236,DyEr4Lu2Ni2Te2,-0.69226
53237,DyEr4Lu2Te2Pd2,-0.86111
53238,DyEr4Lu2Te2Pt2,-1.04573
53239,DyEr4Lu2Te2Rh2,-0.90629
53240,DyEr4Tm2Ni2Te2,-0.68748
53241,DyEr4Tm2Te2Pd2,-0.85247
53242,DyEr6Te2Ir2,-0.93663
53243,DyEr6Ni2Te2,-0.68593
53244,DyEr6Te2Pd2,-0.85532
53245,DyEr6Te2Pt2,-1.03807
53246,DyEr6Te2Rh2,-0.89696
53247,Li2Eu2Dy2S6,-1.96103
53248,EuDySi4Ni2,-0.75412
53249,EuDyTl2,-0.40237
53250,Eu2DyNbO6,-3.09643
53251,Eu2DyOsO6,-2.54991
53252,Eu2DyRuO6,-2.55832
53253,Eu4Dy2Sb2O12,-2.71353
53254,Eu4Dy2Ta2O12,-3.21767
53255,Eu2DyS3,-2.12166
