,composition,Formation Energy (eV/atom)
60914,ZnRhF6,-1.89073
60915,RuF6,-1.67274
60916,SrRuF6,-2.6758
60917,TlRuF6,-1.94641
60918,Tl2RuF6,-1.95537
60919,YbRuF6,-2.75463
60920,ZnRuF6,-2.05724
60921,SF6,-1.82333
60922,TlSbF6,-2.40295
60923,ScTl3F6,-2.74687
60924,SeF6,-1.71704
60925,Tl2SeF6,-1.84216
60926,SrSiF6,-3.61462
60927,Tl2SiF6,-2.74523
60928,YbSiF6,-3.70931
60929,ZnSiF6,-2.93839
60930,SrSnF6,-3.20295
60931,TiSnF6,-3.1064
60932,Tl2SnF6,-2.36574
60933,YbSnF6,-3.29902
60934,ZnSnF6,-2.52639
60935,ZrSnF6,-3.27004
60936,SrTiF6,-3.78546
60937,SrUF6,-3.83065
60938,SrVF6,-3.11509
60939,SrZrF6,-3.93494
60940,TaTlF6,-3.0811
60941,TlTcF6,-2.15625
60942,Tl2TcF6,-2.13608
60943,ZnTcF6,-2.22556
60944,TeF6,-2.11678
60945,TiTl2F6,-2.87544
60946,TiVF6,-3.07285
60947,YbTiF6,-3.90053
60948,TiZnF6,-3.13763
60949,ZrTiF6,-3.51351
60950,TlVF6,-2.29122
60951,TlWF6,-1.93839
60952,Tl2VF6,-2.30146
60953,Zr2Tl4F12,-3.00175
60954,U4F24,-3.39216
60955,YbVF6,-3.21021
60956,VZnF6,-2.45653
60957,ZrVF6,-3.23239
60958,W4F24,-1.91259
60959,YbZrF6,-4.05152
60960,ZnF6,-0.99068
60961,ZrZnF6,-3.29893
60962,Li16PrLu15F64,-3.89044
60963,Na4Fe2Ni2F14,-2.11092
60964,Rb2Zr2Fe2F14,-2.99439
60965,Na4Ga2Ni2F14,-2.42717
60966,Na16Zn8Ga8F56,-2.73853
60967,Gd4Pt4F28,-2.66024
60968,Gd4Sn4F28,-3.29745
60969,KGd2F7,-3.92412
60970,Tl6Ge2F14,-2.26577
60971,H2I2N2O2F14,-1.3588
60972,Rb2H2I2F14,-1.99633
60973,Tl2H2I2F14,-1.78203
60974,K4Ti2H2F14,-3.07337
60975,K6Nb2H2O2F14,-2.8565
60976,H6Xe6F42,-0.75801
60977,Zr4Sn4H16N4F28,-2.31175
60978,K8H20F28,-2.11583
60979,K4Hf4Pd4F28,-2.94435
60980,K3HfF7,-3.45388
60981,Rb2Hf2Mn2F14,-3.27826
60982,Hf2Mn2Tl2F14,-3.06313
60983,Rb3HfF7,-3.42317
60984,Rb2Zr2Hg2F14,-2.96498
60985,Zr2Tl2Hg2F14,-2.74267
60986,Ho2Mo2F14,-2.02807
60987,Ho4Pt4F28,-2.69756
60988,K4Ho8F28,-4.04697
60989,RbHo2F7,-4.0298
60990,Ho2TlF7,-3.80843
60991,I2F14,-1.39405
60992,Xe2I2F14,-1.33603
60993,Na8Mg4In4F28,-3.00942
60994,Na8In4Ni4F28,-2.36664
60995,Sr8In4F28,-3.50123
60996,K4In8F28,-2.72701
60997,RbIn2F7,-2.72874
60998,K2Zr2Mn2F14,-3.18394
60999,K2Re4O8F14,-2.19989
61000,K4Sb8F28,-2.60475
61001,KSc2F7,-3.88773
61002,K4Zr4Sn4F28,-3.255
61003,KTm2F7,-4.05565
61004,K2RbMn2F7,-2.58396
61005,K8Nb4F28,-3.16619
61006,K4Pa2F14,-3.62542
61007,K8Ta4F28,-3.30869
61008,K3Mn2F7,-2.5872
61009,K3MoF7,-2.51212
61010,K3Ni2F7,-2.13282
61011,K3NpF7,-3.2625
61012,K3PuF7,-3.25699
61013,K6Si2F14,-3.16161
61014,K3ThF7,-3.55973
61015,K12U4F28,-3.33393
61016,K3Zn2F7,-2.70759
61017,K3ZrF7,-3.38455
61018,Sb4Kr4F28,-1.61694
61019,La4Sn4F28,-3.37004
61020,Rb2Mn2Mo2F14,-2.2306
61021,Mn2Tl2Mo2F14,-2.01934
61022,Rb2Zr2Mn2F14,-3.20822
61023,Rb6Mn2F14,-2.56316
61024,Zr2Mn2Tl2F14,-2.9923
61025,Rb6Mn6P6O20F14,-2.24501
61026,Nd2Mo2F14,-1.46686
61027,Pr2Mo2F14,-2.92198
61028,Sm2Mo2F14,-1.92982
61029,Tm2Mo2F14,-1.53595
61030,Y2Mo2F14,-0.99768
61031,Na4Zn2Rh2F14,-2.32173
61032,Nb4Se4O4F28,-2.462
61033,Nb2Pb2F14,-2.92489
61034,Sr2Nb2F14,-3.46054
61035,Tb2Nb2F14,-3.55781
61036,Rb3NpF7,-3.24364
61037,Os2F14,-1.55702
61038,Rb4Pa2F14,-3.61014
61039,Sb2Pb2F14,-2.47218
61040,Ta2Pb2F14,-3.09472
61041,V2Pb2F14,-2.35835
61042,Rh4Pb8F28,-2.17706
61043,RbPm2F7,-3.95017
61044,Pm2TlF7,-3.72562
61045,Pr4Pt4F28,-2.677
61046,Sm4Pt4F28,-2.69315
61047,RbPu2F7,-3.55427
61048,Rb4Sb8F28,-2.60911
61049,RbSc2F7,-3.87367
61050,RbTb2F7,-4.0167
61051,RbTl2F7,-2.16903
61052,RbTm2F7,-4.06204
61053,RbY2F7,-3.99492
61054,Rb2Yb2Zr2F14,-3.84401
61055,Rb2Zr2Zn2F14,-3.24148
61056,Rb6Si2F14,-3.18624
61057,Rb3ThF7,-3.54175
61058,Rb6Ti2F14,-3.2546
61059,Rb3ZrF7,-3.35809
61060,Re2F14,-2.04122
61061,Sr8Rh4F28,-3.094
61062,Zn2Rh2F14,-1.71437
61063,Sr2Sb2F14,-2.95043
61064,Sb4Xe4F28,-1.78066
61065,Sb8F28,-2.45788
61066,Sm4Sn4F28,-3.345
61067,Ta2Sn2F14,-3.03415
61068,Tl4Sn4F28,-2.2478
61069,Y4Sn4F28,-3.35039
61070,Sr2Ta2F14,-3.62507
61071,Yb2Ta2F14,-3.66152
61072,Tb2TlF7,-3.79444
61073,Th4Tl12F28,-2.96817
61074,Y2TlF7,-3.77434
61075,Yb2Zr2Tl2F14,-3.61858
61076,Zr2Tl2Zn2F14,-3.02467
61077,TbFe2F8,-2.62975
61078,Fe3H4O2F8,-1.57007
61079,K6Sn2H2F16,-2.71875
61080,Mn3H4O2F8,-1.79187
61081,V3H4O2F8,-1.99693
61082,Sr4H24F32,-2.17439
61083,Li2YbHfF8,-3.78704
61084,K3IF8,-2.26624
61085,KNp2F8,-3.46435
61086,KPu2F8,-3.51324
61087,K2Re2F16,-2.2893
61088,K8Re4F32,-2.56614
61089,K3NpF8,-3.22589
61090,K3PuF8,-3.16948
61091,Na2Li2Y4F16,-3.82058
61092,Li2YbNpF8,-3.61275
61093,SrLi2ThF8,-3.82095
61094,Li2YbThF8,-3.89368
61095,Li2YbZrF8,-3.72527
61096,W4N8O8F32,-1.15614
61097,NaNp2F8,-3.45546
61098,NaPu2F8,-3.51714
61099,NaU2F8,-3.52481
61100,Na2SrThF8,-3.76297
61101,Na2YbThF8,-3.83359
61102,Na2UF8,-3.21833
61103,Na3PaF8,-3.46078
61104,Na3PuF8,-3.114
61105,Na3UF8,-3.30759
61106,Pm2NiF8,-3.39483
61107,RbNp2F8,-3.51585
61108,Np2TlF8,-3.28204
61109,Sb4P4O4F32,-2.42008
61110,V2PbO2F8,-2.20628
61111,Re4Sb4O8F32,-2.15485
61112,Tc4Sb4O8F32,-2.08206
61113,Pm2PbF8,-3.73957
61114,SrPm2F8,-4.16685
61115,Pm2ZnF8,-3.69809
61116,Rb3PuF8,-3.13801
61117,RbPu2F8,-3.49239
61118,Rb2Re2F16,-2.29331
61119,RbU2F8,-3.58375
61120,Sn6F16,-2.50084
61121,SrTm2F8,-4.23098
61122,Na2Fe4Pb2F18,-2.20212
61123,Pa2HgF9,-3.54918
61124,K2W4O4F18,-1.87522
61125,K2Te4F18,-2.41408
61126,K4Th8F36,-4.10777
61127,K4U8F36,-3.65162
61128,K10U4O8F18,-3.21032
61129,Na2W4O4F18,-1.83235
61130,Na2Th4F18,-4.0495
61131,Nb4Se4F36,-2.51734
61132,Rb2W4O4F18,-1.88086
61133,Rb4Th8F36,-4.09984
61134,Rb4U8F36,-3.64365
61135,Ru2Xe4F18,-1.16329
61136,Sb2F18,-1.33236
61137,Sn12Sb4F36,-2.41439
61138,Sb4Xe4F36,-1.51917
61139,U4F18,-3.68316
61140,Fe,0.0
61141,GaFeI6,-0.35892
61142,TiGaFeIr,-0.65542
61143,Ga6Fe6Ir12,-0.25088
61144,Ga8Fe8O24,-1.16213
61145,Pa2Ga2Fe2,-0.43203
61146,Pu4Ga4Fe4,0.34605
61147,TiGaFeRh,-0.67504
61148,Ga6Fe6Rh12,-0.4512
61149,Ta8Ga2Fe2,-0.20876
61150,Th2Ga2Fe2,-0.47112
61151,U2Ga2Fe2,-0.29423
61152,V6GaFe,-0.1743
61153,Gd4Ga12Fe,-0.54764
61154,Ho4Ga12Fe,-0.52695
61155,Lu4Ga12Fe,-0.48244
61156,Tb4Ga12Fe,-0.54193
61157,Tm4Ga12Fe,-0.50921
61158,Y4Ga12Fe,-0.54073
61159,Hf12Ga24Fe12,-0.42844
61160,Hf3Zr3Ga2Fe,-0.40917
61161,Hf6Ga2Fe,-0.39934
61162,LiGa2FeIr4,-0.3352
61163,MgGa2FeIr4,-0.35264
61164,MnGa2FeIr4,-0.27311
61165,ScGa2FeIr4,-0.50366
61166,ZnGa2FeIr4,-0.28345
61167,LiGa2FeRh4,-0.55265
61168,MgGa2FeRh4,-0.58183
61169,MnGa2FeRh4,-0.45215
61170,Ga2FeNiRh4,-0.40066
61171,Np2Ga4Fe2,-0.10287
61172,Pu2Ga4Fe2,0.07352
61173,ScGa2FeRh4,-0.69111
61174,TmGa2FeRh4,-0.6375
61175,ZnGa2FeRh4,-0.53624
61176,Zr12Ga24Fe12,-0.45158
61177,Zr6Ga2Fe,-0.37676
61178,Ga12Fe4,-0.23557
61179,Lu3Ga3FeGe2,-0.61015
61180,Pu3Ga3FeGe2,-0.1244
61181,Sc3Ga3FeGe2,-0.64744
61182,Tm3Ga3FeGe2,-0.62412
61183,Sc4Ga6Fe2,-0.55187
61184,Lu3Ga5Fe,-0.54439
61185,UGa5Fe,-0.26916
61186,Pa2Ga8Fe,-0.36865
61187,Gd2Fe2Ge4,-0.54945
61188,GdMnFeGe2,-0.5076
61189,GdFeGe3,-0.50076
61190,GdFeSi2Ir,-0.90637
61191,GdMnFeSi2,-0.66056
61192,Gd4Fe4O12,-2.00982
61193,Gd2Fe2Si2,-0.67707
61194,Gd3Ho3FeTe2,-0.65674
61195,Gd6Fe2O12,-2.76988
61196,Gd3Tm3FeTe2,-0.67632
61197,Gd7FeI12,-1.23042
61198,Mn2FeGeH,-0.14983
61199,Hf4Fe4Ge4,-0.60914
61200,Li4Fe2Ge2O8,-1.56821
61201,Lu2Sc2Fe2Si2Ge2,-0.80158
61202,Mn2V2Fe2Ge2,-0.30598
61203,Mn2FeGe,-0.12844
61204,FeGeMo,0.02359
61205,Na4Fe2Ge2O8,-1.42378
61206,Nb4Fe4Ge4,-0.39539
61207,Nd2Fe2Si2Ge2,-0.70422
61208,Np4Fe4Ge4,-0.07851
61209,Fe4Ge4O12,-1.1228
61210,Rb4Fe4Ge4O16,-0.98629
61211,Pa2Fe2Ge2,-0.48741
61212,Pu4Fe4Ge4,-0.01691
61213,Zn2FeGeRh4,-0.37997
61214,Fe6Ge6Ru12,-0.18131
61215,Sc8Fe8Ge8,18.28068
61216,Sc4Fe2Si2Ge2,-0.81628
61217,Ta4Fe4Ge4,-0.37608
61218,Th2Fe2Ge2,-0.55271
61219,Ti6Fe6Ge6,-0.60353
61220,U2Fe2Ge2,-0.26253
61221,FeGeW,0.07878
61222,Zr4Fe4Ge4,-0.60956
61223,HoMnFeGe2,-0.50835
61224,K2Fe2Ge4O12,-1.47594
61225,La2Fe2Ge4,-0.58853
61226,La4Fe4Ge8O28,-1.91525
61227,Li4Fe4Ge8O24,-1.50882
61228,Lu2Sc2Fe2Ge4,-0.72049
61229,Lu4Fe2Ge4,-0.7049
61230,TmMnFeGe2,-0.49601
61231,YbMnFeGe2,-0.44191
61232,Na2Fe2Ge4O12,-1.48736
61233,Nd2Fe2Ge4,-0.55485
61234,YbFeNiGe2,-0.55785
61235,Pr4Fe4Ge8O28,-1.88558
61236,Sm4Fe4Ge8O28,-1.8976
61237,Sr4Fe2Ge4O14,-1.98593
61238,Tb4Fe4Ge8O28,-1.91157
61239,Tm4Fe4Ge8O28,-1.92708
61240,Y4Fe4Ge8O28,-1.9055
61241,Pr2Fe2Ge4,-0.55193
61242,Sc12Fe12Ge24,-0.58817
61243,Sc4Fe2Ge4,-0.73042
61244,Ti12Fe12Ge24,-0.49241
61245,Fe2Ge6H8Pb2O20,-1.3361
61246,LaFeGe3,-0.56089
61247,Mn2FeGe3,-0.1411
61248,NdFeGe3,-0.51737
61249,PrFeGe3,-0.51944
61250,PuFeGe3,-0.10652
61251,SmFeGe3,-0.5081
61252,ThFeGe3,-0.53824
61253,Tm6Fe2Ge6,-0.7572
61254,Tb16Fe4Ge32,-0.68462
61255,Fe2H2,-0.05652
61256,Li2Fe2P2H2O10,-1.67867
61257,Li4Fe4H4S4O20,-1.34115
61258,Fe4Mo4H4Se4O28,-0.74485
61259,Na40Fe8H8O32,-1.13782
61260,Fe4H4O8,-0.69051
61261,Zn2Fe2P2H2O10,-1.5195
61262,Fe2H2S2O10,-1.0809
61263,Fe4P8H4O28,-1.71382
61264,FeHRh3,0.04785
61265,K4Fe2H24S4O28,-1.30363
61266,K3Na8FeH12S6N2O36,-1.47781
61267,LaFeH2N,-0.59866
61268,FeH2O2,-0.71011
61269,Fe2P2H4O10,-1.4332
61270,Fe2H4S2O10,-1.11728
61271,Hf2Fe2H6,-0.34317
61272,Zr2Fe2H6,-0.35433
61273,FeH4I2O2,-0.61392
61274,KFeP4H4O14,-1.83142
61275,K2FeMo2H4O10,-1.07322
61276,K4Fe2H8S4O20,-1.4218
61277,Na4Fe2H8S4O20,-1.39979
61278,Fe2P6H10N2O20,-1.54839
61279,K4Li2Fe2H12,-0.29345
61280,Na4Li2Fe2H12,-0.27651
61281,Mg2FeH6,-0.32456
61282,Fe2P2H12N2O10,-1.14192
61283,Pm2FeH6,-0.59602
61284,Sr2FeH6,-0.54363
61285,Yb2FeH6,-0.68991
61286,Na12Fe4H28,-0.17903
61287,K8Fe4H32S8O48,-1.34806
61288,Na4Mg4Fe2H16,-0.29756
61289,SrMg2FeH8,-0.42057
61290,Hf2Fe2,-0.37697
61291,K2Hf2Fe2S6,-1.2282
61292,HfMg2FeRh4,-0.57862
61293,Rb10Hf2Fe2Mo12O48,-1.31725
61294,Hf4Fe4P4,-1.07966
61295,HfZn2FeRh4,-0.5187
61296,HfFeSb,-0.51456
61297,Hf4Fe4Si4,-0.80152
61298,Hf6Fe6Si12,-0.71867
61299,Hf2Zr2Fe2Si4,-0.85058
61300,Hf12Fe6Ir6,-0.70458
61301,Hf4Fe2Ni2Sb4,-0.59294
61302,Hf12Fe6Os6,-0.54393
61303,Hf4Fe2Sb4Pd2,-0.61129
61304,Hf4Fe2Sb4Pt2,-0.70224
61305,Hf4Fe2Si4,-0.82621
61306,Hf6Fe2N2,-0.8138
61307,Hf3Zr3FeSn2,-0.41994
61308,Hf3Zr3FeTe2,-0.55799
61309,Hf20Fe4Te12,-0.60759
61310,Hf6In2Fe,-0.24458
61311,Hf6FePb2,-0.20111
61312,Hf6FeSb2,-0.47187
61313,Hf6FeSn2,-0.3758
61314,Hf6FeTe2,-0.47297
61315,Hf6Tl2Fe,-0.13621
61316,Hf16Fe2Te12,-0.66487
61317,Hf18Fe2Mo8,-0.21361
61318,Hf18Fe2Re8,-0.30884
61319,HoFeSi2Ir,-0.90253
61320,K4Ho4Fe4Te12,-0.92562
61321,Ho2Lu2Fe2Si4,-0.75373
61322,HoMnFeSi2,-0.6772
61323,Ho4Fe4W4O24,-1.52199
61324,Ho2Fe2Os2,-0.2549
61325,Ho2Fe2Si2,-0.68299
61326,Ho3Lu3FeSb2,-0.59425
61327,Ho3Lu3FeTe2,-0.65152
61328,Ho6Fe2O12,-2.88215
61329,Ho3Sc3FeSb2,-0.63663
61330,Ho3Tm3FeSb2,-0.58712
61331,Ho3Sc3FeTe2,-0.68241
61332,Ho3Tm3FeTe2,-0.64305
61333,Ho8Tl2Fe2,-0.18773
61334,Ho6FeSb2,-0.5718
61335,Ho7FeI12,-1.19706
61336,Li2Fe2Mo2I2O8,-0.76958
61337,Sr4Fe2I2O6,-1.81546
61338,Th2Fe2I2,-0.74776
61339,Y6FeI10,-1.19895
61340,NaLa6FeI12,-1.32924
61341,Nd7FeI12,-1.24646
61342,Pm7FeI12,-1.22348
61343,Sc7FeI12,-1.12702
61344,Sm7FeI12,-1.22984
61345,Tm7FeI12,-1.165
61346,Y7FeI12,-1.22093
61347,Fe4I8,-0.13717
61348,Sr2FeI2O2,-1.60054
61349,Fe4I12,-0.18896
61350,La6Fe2I6,-0.91987
61351,Fe2I6O18,-0.39628
61352,Rb2Fe2I6,-0.70376
61353,Li4Fe4I16,-0.56571
61354,LiFeI4O12,-0.57696
61355,Tl4Fe4I16,-0.39046
61356,Fe2Sb2I12,-0.2864
61357,Fe2Se2I14,-0.1044
61358,Fe2Te2I14,-0.1912
61359,U2In2Fe2,-0.0802
61360,LiIn2FeRh4,-0.33759
61361,Th6In2Fe,-0.17428
61362,KFeP2Ir,-0.60236
61363,K2FeP2Ir,-0.55529
61364,LaFeSi2Ir,-0.85943
61365,Na2FeP2Ir,-0.5006
61366,NdFeSi2Ir,-0.86406
61367,Fe2Ir2O8,-0.61591
61368,Sr2FeIrO6,-1.64681
61369,RbFeP2Ir,-0.60356
61370,PrFeSi2Ir,-0.8477
61371,SmFeSi2Ir,-0.88469
61372,TbFeSi2Ir,-0.90214
61373,YFeSi2Ir,-0.91121
61374,YbFeSi2Ir,-0.77516
61375,TaZnFeIr,-0.35954
61376,Ti8Fe4Ir4,-0.73055
61377,V6FeIr,-0.30301
61378,Zr2Fe2Ir2,-0.52273
61379,Fe2Ir4O12,-0.71672
61380,FeIr3,-0.03637
61381,Sc4Fe2Si4Ir10,-0.79352
61382,FeReIr6,-0.06758
61383,FeTcIr6,-0.03969
61384,K2Lu2Fe2S6,-1.35936
61385,K4Mg4Fe4P8O32,-2.13599
61386,KFeMo2O8,-0.92586
61387,K2Fe2P2N2O14,-1.34673
61388,K2Na2Fe2Si8O20,-2.43286
61389,K2Na2Fe2O6,-0.98444
61390,K4Na8Fe4O12,-1.13937
61391,K2Nb2Fe2S6,-0.97298
61392,K4Fe4Ni4P8O32,-1.61899
61393,K4Fe4O8,-0.91893
61394,K2Rb4Fe2O6,-1.06773
61395,K8Fe8P8O32,-1.7863
61396,K2Fe2Si2O8,-1.85686
61397,K4Fe4Se8O24,-1.00264
61398,K4Fe4P8O28,-1.96301
61399,KFeS2O8,-1.41799
61400,KFeSe2O8,-0.88289
61401,KFeW2O8,-0.79232
61402,KFeP3O9,-2.01111
61403,K2Fe2P2,-0.46456
61404,K2Tb2Fe2S6,-1.35966
61405,K2Zr2Fe2S6,-1.22469
61406,K4Sm4Fe4Se12,-1.22145
61407,K2V2Fe2Se6,-0.74633
61408,K2Zr2Fe2Se6,-1.0788
61409,K8Li12Fe4O16,-1.43226
61410,K4Na2Fe2O6,-1.13261
61411,K8Fe4Sn4P12O48,-2.03776
61412,K8Zr4Fe4P12O48,-2.33936
61413,K4Rb2Fe2O6,-1.08544
61414,K8Fe4O16,-0.77762
61415,K2FeOsO6,-1.01915
61416,K2FeSe2O6,-1.15715
61417,K4Fe2P4O14,-2.02992
61418,K4V4Fe2O14,-1.48638
61419,K2FeP2Rh,-0.60683
61420,K4Fe2S4,-0.85628
61421,K4Fe2Se4,-0.8218
61422,K6Fe2O6,-1.1041
61423,K12Fe4O16,-0.99089
61424,K12Fe4S12,-0.95673
61425,K12Fe4Se12,-0.91992
61426,K8Fe2O6,-0.97109
61427,K8Fe2O8,-1.10344
61428,K36Fe4S28,-1.00386
61429,Na2La2Fe2W2O12,-1.57304
61430,La4Fe4O12,-2.04302
61431,La2Fe2Te2O12,-1.71923
61432,La2Fe2Si2,-0.63468
61433,La2Fe2Si4,-0.6848
61434,La2FeSe2O2,-1.95516
61435,La6Fe2O12,-2.79453
61436,La3FePb,-0.1754
61437,La8Fe2Se12O2,-1.88002
61438,Li2Fe2Mo4O16,-0.90471
61439,Li2Fe2N2,-0.37551
61440,Na8Li4Fe4Si24O60,-2.50681
61441,LiFeO2,-1.10235
61442,Li4Fe4P4O16,-1.81503
61443,Li2Fe2Si2O8,-1.87055
61444,Li2V2Fe2O8,-1.29633
61445,Li4Fe4Se8O24,-1.01826
61446,Li4Fe4Si8O24,-2.18416
61447,Li2Fe2P4O14,-1.94529
61448,Li6V12Fe6O42,-1.34597
61449,Li2Fe2W4O16,-0.83455
61450,Li4Fe4P12O36,-2.01002
61451,Li2Fe2P2,-0.66409
61452,Li6Fe6Rh12,-0.18523
61453,LiVFeSi,-0.30982
61454,Li2FeO2,-1.18302
61455,Li4Fe2Si2O8,-1.99031
61456,Li4Fe2S4O16,-1.56477
61457,Li6Fe2N4,-0.42672
61458,Sr2Li6Fe2N6,-0.53013
61459,Na8Li12Fe4O16,-1.44457
61460,Li6Fe2O8,-1.23341
61461,Li4FeOsO6,-1.47502
61462,Li4FePtO6,-1.3304
61463,Li4FeRhO6,-1.34377
61464,Li4FeSbO6,-1.66979
61465,Li40Fe8O32,-1.58035
61466,Na4Lu4Fe4Se12,-1.16238
61467,Lu6Fe6O18,-2.11633
61468,Lu2Fe2Si2,-0.6852
61469,Tm2Lu2Fe2Si4,-0.75759
61470,Tm4Lu2Fe2Si6,-0.77939
61471,Lu4Fe2Os6,-0.36007
61472,Lu4Fe2Si4,-0.75746
61473,Tm2Lu4Fe2Si6,-0.77855
61474,Lu3Sc3FeSb2,-0.61021
61475,Tm3Lu3FeSb2,-0.57916
61476,Lu3Sc3FeTe2,-0.64946
61477,Lu6Fe2Si6,-0.77404
61478,Tm3Lu3FeTe2,-0.6346
61479,Lu6FeSb2,-0.56737
61480,Lu6FeTe2,-0.61804
61481,Mg4Fe4Rh4O16,-1.20006
61482,Mg4Fe4Si4O16,-2.10704
61483,Mg4Ti4Fe4O16,-2.16815
61484,Mg4V4Fe4O16,-1.51713
61485,Mg8Fe8Si16O48,-2.33169
61486,Mg2Fe2P2,-0.64526
61487,MgFePt6,-0.36476
61488,MgFeRh2,-0.34603
61489,Mg4V6Fe2O22,-1.64895
61490,Mn2Fe2N4,-0.21661
61491,Mn2Fe2Se2O2,0.03003
61492,Mn4Fe4Si4O16,-1.56183
61493,Sr4Mn2Fe2O10,-1.73809
61494,Y4Mn4Fe4O20,-1.66478
61495,Mn4Fe4P4,-0.61373
61496,Mn2V2Fe2Si2,-0.51879
61497,SmMnFeSi2,-0.64564
61498,TbMnFeSi2,-0.67242
61499,TmMnFeSi2,-0.6732
61500,YMnFeSi2,-0.68004
61501,YbMnFeSi2,-0.5103
61502,MnFeSn4,-0.0206
61503,Ti2MnFe,-0.43472
61504,Mn4Fe2Si2,-0.35479
61505,Mn2FeSn3,-0.03134
61506,Mn6Fe2Mo4,-0.09681
61507,Mn3FeN4,-0.25453
61508,Mn6Nb4Fe2,-0.15826
61509,Mn3FeS4,-0.48521
61510,Mn6Fe2W4,-0.16024
61511,Fe4Mo4O16,-0.588
61512,Yb4Fe2Mo2O12,-1.85019
61513,V2Fe2Mo2O14,-0.90744
61514,Fe4Mo4P4,-0.66407
61515,Fe4Si4Mo4,-0.46752
61516,Na2Fe2Mo4O16,-0.89103
61517,RbFeMo2O8,-0.93012
61518,TlFeMo2O8,-0.75721
61519,FeN,-0.13971
61520,Na2Fe2N2,-0.16303
61521,FeNi2PdN,-0.04387
61522,Zr6Fe2N2,-0.68008
61523,Fe4N8O24,-0.3146
61524,Yb4Fe2N4,-0.87305
61525,Sr2Fe2N6,-0.39007
61526,Sr6Fe2N6,-0.68639
61527,FeN5O14,-0.26002
61528,Na2Nb2Fe2Se6,-0.77493
61529,Na2Nd2Fe2W2O12,-1.54783
61530,NaFeO2,-0.97377
61531,Na4Fe4P4O16,-1.7546
61532,Rb4Na2Fe2O8,-0.97203
61533,Na4Ti4Fe4O16,-1.90979
61534,Na4Fe4Se8O24,-0.97742
61535,Na2Fe2Si4O12,-2.16004
61536,Na2Tb2Fe2W2O12,-1.57787
61537,Na2Fe2P4O14,-1.92952
61538,NaFeS2O8,-1.37213
61539,NaFeSe2O8,-0.84662
61540,Na2Fe2W4O16,-0.8161
61541,Na2Fe2P2,-0.51718
61542,Na2Zr2Fe2S6,-1.15552
61543,Na2Ti2Fe2Se6,-0.93614
61544,Na2V2Fe2Se6,-0.70404
61545,Na4Fe2Ni4P6O24,-1.59647
61546,Na4Fe2Si2O8,-1.84179
61547,Na4Fe2Tc2O12,-1.27029
61548,Na2FeP2Rh,-0.55729
61549,Na4Fe2Se4,-0.73916
61550,Na6Fe2S6O24,-1.56294
61551,Na12Fe4O12,-1.13942
61552,Na6Fe2P4O16,-2.00047
61553,Na8Fe2O6,-1.04509
61554,Na8Fe2O8,-1.12887
61555,Na10Fe2O8,-1.19662
61556,Nb2Fe2O8,-1.73987
61557,Nb4Fe4P4,-0.76023
61558,Rb2Nb2Fe2S6,-0.96065
61559,Rb2Nb2Fe2Se6,-0.81645
61560,NbFeSb,-0.21586
61561,Nb2Tl2Fe2Se6,-0.58353
61562,Nb4Fe4Si4,-0.63989
61563,Nb4Fe2Ni2Sn4,58.35391
61564,Nb8Fe4O24,-2.10028
61565,Nb8Fe4Sb8Os4,-0.12448
61566,Nb4Fe2Sn4Pt2,-0.29526
61567,Nb4V6Fe2,-0.13476
61568,Nb6Fe2S12,-1.00687
61569,Nb8Fe2S16,-1.01978
61570,Nb16Fe4Te16,-0.47616
61571,Nd4Fe4O12,-1.98995
61572,Nd2Fe2Si2,-0.6229
61573,Nd2Fe2Si4,-0.70274
61574,Nd4Fe2Ni2O12,-1.77707
61575,Nd4Ti2Fe2O12,-2.74091
61576,Nd6Fe2O12,-2.713
61577,FeNi,-0.05694
61578,NpUFeNi,-0.07984
61579,Fe4Ni4Rh4O16,-0.27463
61580,Fe4Ni4P4O20,-1.09792
61581,Sm4Fe2Ni2O12,-1.80714
61582,Tb4Fe2Ni2O12,-1.85182
61583,FeNiP,-0.4832
61584,RbFeNiP2,-0.52799
61585,FeNiPt2,-0.16497
61586,PuUFeNi,-0.02877
61587,Ti4Fe2Ni2Sb4,-0.59222
61588,Zr4Fe2Ni2Sb4,-0.64076
61589,FeNiSb4,-0.1449
61590,YbFeSi2Ni,-0.65923
61591,Ta4Fe2Ni2Sn4,-0.19534
61592,Sr2Fe2Ni4P6O24,-1.72482
61593,FeNi2Pd6,0.00853
61594,FeNi2Pt,-0.05952
61595,UFeNi2,-0.07838
61596,FeNi3,-0.03734
61597,FeNi3S4,-0.43682
61598,FeNi3Se4,-0.34972
61599,FeNi4Pt4,0.00109
61600,FeNi5Pt6,-0.11165
61601,FeNi8,-0.01165
61602,Np2Fe2P2,-0.49569
61603,Np2Fe2Si2,-0.27765
61604,Np2Fe2Sn2,0.00023
61605,Fe3O3,-0.09932
61606,Sr2Fe2S2O2,-1.04224
61607,Sr4Fe4Se4O4,-1.0053
61608,Sr2Fe2Te2O2,-0.83052
61609,Ti4Fe2P4O20,-2.38019
61610,Fe4Si4P12O44,-2.08682
61611,Sr4FeRe2O12,-2.17883
61612,Fe2Te12O26,-1.02495
61613,Rb16Fe16O32,-0.8896
61614,SrFeO2,-1.43091
61615,Ti8Fe2P12O48,-2.48705
61616,Pm4Fe4O12,-2.01163
61617,Pr4Fe4O12,-1.97791
61618,Pu4Fe4O12,-1.71298
61619,Rb6Fe2O6,-1.03813
