,composition,Formation Energy (eV/atom)
4815,Yb2Eu2Ag4,-0.37753
4816,EuZn3Ag2,-0.26914
4817,Eu2Ag2SeSF2,-1.99055
4818,Yb2Eu4Ag4,-0.31983
4819,Eu6Ag4,-0.2838
4820,Eu3Mg3Ag2Ir,-0.33148
4821,Eu3Mg3Ag2Rh,-0.34952
4822,Ag2F,-0.78327
4823,Ag4H4I2O2F2,-0.88932
4824,Ag8P4O12F4,-1.48423
4825,Zr2Ag2F11,-2.95089
4826,Zr4Ag8Se8O24F8,-1.57498
4827,Zn2Ag4F8,-1.66453
4828,Ga2Ag4F10,-1.92934
4829,Fe2Ag4F12,-1.51615
4830,Ag4Ge2F12,-1.94338
4831,Ag4Ir2F12,-1.42964
4832,Mn2Ag4F12,-1.65452
4833,Ag4Pd2F12,-1.35549
4834,Ag4Pt2F12,-1.38045
4835,Ag4Rh2F12,-1.46456
4836,Ag4Ru2F12,-1.58096
4837,Ag4Se2F12,-1.4919
4838,Si2Ag4F12,-2.32357
4839,Ag4Sn2F12,-1.9639
4840,Tc2Ag4F12,-1.75553
4841,Ag4Te2F12,-1.75082
4842,Ti2Ag4F12,-2.49878
4843,V2Ag4F12,-1.90679
4844,SrAg2F8,-1.96374
4845,Ga3Ag6,-0.05275
4846,SrGaAg2Ge,-0.35032
4847,InGaAg2S4,-0.48396
4848,InGaAg2Se4,-0.44674
4849,InGaAg2Te4,-0.29981
4850,Li6Ga6Ag12,-0.23857
4851,Li4GaSiAg2,-0.2903
4852,Mg6Ga6Ag12,-0.1619
4853,TlGaAg2Se4,-0.32937
4854,SrGaAg2Sn,-0.35166
4855,GdHoGa2Ag2,-0.50015
4856,SmGdGa2Ag2,-0.5087
4857,GdTbGa2Ag2,-0.50328
4858,GdYGa2Ag2,-0.51378
4859,HoLuGa2Ag2,-0.48531
4860,TbHoGa2Ag2,-0.50371
4861,HoTmGa2Ag2,-0.49288
4862,YHoGa2Ag2,-0.50695
4863,SmTbGa2Ag2,-0.50715
4864,SmYGa2Ag2,-0.51333
4865,TbTmGa2Ag2,-0.4973
4866,TbYGa2Ag2,-0.51112
4867,YTmGa2Ag2,-0.50196
4868,Ho3Ga4Ag2,-0.54259
4869,Pm3Ga4Ag2,-0.55992
4870,Tb3Ga4Ag2,-0.55458
4871,Tm3Ga4Ag2,-0.52324
4872,Gd2Ag4,-0.29545
4873,GdHoAg2Pb2,-0.42596
4874,GdHoAg2Sb4,-0.6386
4875,GdHoAg2Se4,-1.24073
4876,GdHoAg2Sn2,-0.60643
4877,GdHoAg2Te4,-0.94735
4878,GdInAg2,-0.37439
4879,GdLuAg2Pb2,-0.38633
4880,GdLuAg2Sn2,-0.5715
4881,Gd2Mg2Ag4,-0.2997
4882,NdGdAg2,-0.29387
4883,NdGdAg2Pb2,-0.46197
4884,NdGdAg2Sb4,-0.67998
4885,NdGdAg2Sn2,-0.6275
4886,GdTbAg2O4,-2.29865
4887,PrGdAg2Pb2,-0.46271
4888,GdTbAg2Pb2,-0.44009
4889,GdTmAg2Pb2,-0.40714
4890,GdYAg2Pb2,-0.44507
4891,PrGdAg2Sn2,-0.62565
4892,GdTbAg2S4,-1.35576
4893,GdTbAg2Sb4,-0.6532
4894,GdTmAg2Sb4,-0.62071
4895,GdYAg2Sb4,-0.65291
4896,GdTbAg2Se4,-1.24558
4897,GdTmAg2Se4,-1.23103
4898,GdYAg2Se4,-1.24575
4899,GdSi2Ag2,-0.42098
4900,SmGdAg2Sn2,-0.62724
4901,GdTbAg2Sn2,-0.61803
4902,GdTmAg2Sn2,-0.58892
4903,GdYAg2Sn2,-0.62056
4904,GdTbAg2Te4,-0.95544
4905,GdTmAg2Te4,-0.93391
4906,GdYAg2Te4,-0.95867
4907,Ag4Hg2Ge2S8,-0.23134
4908,Ag4Hg2Ge2Se8,-0.22272
4909,Ag2HgGeTe4,-0.01932
4910,K4Ag4Ge2S8,-0.6904
4911,K4Ag4Ge2Se8,-0.64987
4912,LaSiAg2Ge,-0.47453
4913,Li6Ag12Ge6,-0.1627
4914,Li4SiAg2Ge,-0.29898
4915,Li4Ag2SnGe,-0.34814
4916,Mg2Ag4Ge2S8,-0.5395
4917,Ag8Ge4O12,-0.90929
4918,Ag4Ge2Pb2S8,-0.31487
4919,Rb4Ag4Ge2Se8,-0.65257
4920,Ag4Ge2S6,-0.23163
4921,SrAg2GeS4,-0.74975
4922,Tl4Ag4Ge2S8,-0.32807
4923,Zn2Ag4Ge2S8,-0.38179
4924,Ag4Ge2Se6,-0.20356
4925,SrAg2GeSe4,-0.6884
4926,SrSiAg2Ge,-0.31649
4927,YbSiAg2Ge,-0.34112
4928,Ag4Ge2Te6,-0.09378
4929,ZnAg2GeTe4,-0.07873
4930,LaAg2Ge2,-0.48714
4931,LaSmAg2Ge2,-0.64699
4932,NdAg2Ge2,-0.43807
4933,PrAg2Ge2,-0.44544
4934,PrSmAg2Ge2,-0.63157
4935,SmAg2Ge2,-0.4171
4936,SrAg2Ge2,-0.35085
4937,La3Ag2Ge4,-0.68206
4938,K3Ag2P4HO14,-1.88811
4939,Na3Ag2P4HO14,-1.85473
4940,Rb3Ag2P4HO14,-1.87664
4941,Ag6P3H3O12,-1.28752
4942,Ag8P8H8O28,-1.51268
4943,Ag4Te2H8O12,-0.84488
4944,K2HfAg2Te4,-0.77243
4945,Rb2HfAg2S4,-1.05606
4946,Rb2HfAg2Se4,-0.99401
4947,Rb2HfAg2Te4,-0.78544
4948,HfZrAg2,-0.1234
4949,Hf3ZrAg2,-0.12109
4950,Ag4Hg2S2I4,-0.24192
4951,Ag2HgI4,-0.29567
4952,Mg2Sc2TlAg2Hg,-0.28514
4953,Nd3Ag2Hg,-0.34037
4954,Ag8Hg4O8,-0.22505
4955,SiAg2HgS4,-0.17826
4956,Ag4Sn2Hg2S8,-0.24365
4957,Si2Ag4Hg2Se8,-0.2851
4958,Ag2SnHgSe4,-0.18189
4959,SiAg2HgTe4,0.05451
4960,Ag2SnHgTe4,-0.10812
4961,Ag4Hg4Te6O24,-0.73237
4962,Ag2Hg7P8I6,-0.1386
4963,Ho2Ag4,-0.33756
4964,HoInAg2,-0.3768
4965,HoTm2In3NiAg2,-0.44829
4966,HoLuAg2Pb2,-0.36322
4967,HoLuAg2Sn2,-0.55585
4968,NdHoAg2,-0.30398
4969,NdHoAg2Sn2,-0.61036
4970,SmHoAg2Pb2,-0.43111
4971,TbHoAg2Pb2,-0.41762
4972,HoTmAg2Pb2,-0.38217
4973,YHoAg2Pb2,-0.42007
4974,PmHoAg2,-0.3171
4975,PrHoAg2Sn2,-0.60811
4976,TbHoAg2Sb4,-0.62254
4977,HoTmAg2Sb4,-0.59022
4978,YHoAg2Sb4,-0.62224
4979,TbHoAg2Se4,-1.23033
4980,HoTmAg2Se4,-1.21551
4981,YHoAg2Se4,-1.23079
4982,HoSi2Ag2,-0.37638
4983,SmHoAg2Sn2,-0.61095
4984,HoTmAg2Sn2,-0.57273
4985,TbHoAg2Te4,-0.93114
4986,HoTmAg2Te4,-0.90941
4987,YHoAg2Te4,-0.93495
4988,Ho2TmIn3NiAg2,-0.45368
4989,Ho2Ag2SnPb,-0.49681
4990,Ho2Zn15Ag2,-0.23578
4991,Ho3In3NiAg2,-0.45992
4992,Ag16I8N8O24,-0.31641
4993,MnAg2I4,-0.34884
4994,Ag4Mo2I8O28,-0.4048
4995,Zn2Ag4I8,-0.41687
4996,NpAg2I6,-0.45364
4997,La4In4Ag8,-0.38543
4998,La4In2Ag4,-0.39074
4999,LiInAg2,-0.23661
5000,Li4InAg2Sn,-0.33716
5001,LuInAg2,-0.33623
5002,Mg6In6Ag12,-0.1578
5003,NdInAg2,-0.37968
5004,PmInAg2,-0.37162
5005,Pm4In2Ag4,-0.38239
5006,PrInAg2,-0.36735
5007,Sc6In6Ag12,-0.32894
5008,TlInAg2Se4,-0.31246
5009,SmInAg2,-0.3841
5010,TbInAg2,-0.38262
5011,ThInAg2,-0.21772
5012,TmInAg2,-0.36202
5013,Tm3InAg2,-0.37119
5014,Y6In6Ag12,-0.38951
5015,YbInAg2,-0.37889
5016,Yb4In2Ag4,-0.45096
5017,Li2LaYIn2Ag2,-0.41025
5018,Li2YLuIn2Ag2,-0.3944
5019,Li2NdYIn2Ag2,-0.41293
5020,Li2YScIn2Ag2,-0.37628
5021,Li3In2Ag2,-0.28885
5022,In2Ag2Se3S,-0.4368
5023,Sr4In8Ag8,-0.32326
5024,Lu3In3NiAg2,-0.43135
5025,Tb3In3NiAg2,-0.46463
5026,Tm3In3NiAg2,-0.44412
5027,Y3In3NiAg2,-0.47453
5028,NaSrIn4Ag2,-0.26802
5029,NaYbIn4Ag2,-0.27962
5030,Pm10Ag4Ir4,-0.48167
5031,KAg2PS4,-0.49524
5032,KAg2PSe4,-0.20634
5033,KRbAg2Te2,-0.65808
5034,K2Ag4Sb4,-0.20977
5035,K2V2Ag4Se8,-0.61388
5036,K4Si2Ag4S8,-0.80444
5037,K4Ag4Sn2S8,-0.68172
5038,K2ZrAg2Se4,-0.9771
5039,K2ZrAg2Te4,-0.78205
5040,La2Ag4,-0.31162
5041,Li2LaAg2,-0.20062
5042,LaLuAg2Sn2,-0.5872
5043,La2Mg2Ag4,-0.3096
5044,LaNdAg2Sb4,-0.72582
5045,LaNdSi4Ag2,-0.54054
5046,LaNpAg2Se2O2,-1.73989
5047,LaNpAg2Te2O2,-1.62848
5048,LaPrAg2Te2O2,-1.89888
5049,LaPrAg2Pb2,-0.49598
5050,La2Ag4Pd2,-0.45551
5051,LaSi2Ag2,-0.47632
5052,LaYbAg2,-0.37075
5053,LaZn3Ag2,-0.29694
5054,La2Zn15Ag2,-0.26865
5055,Li6Mg6Ag12,-0.24642
5056,LiYb3Ag2Sn2Pb,-0.53721
5057,LiYb3Ag2Pb3,-0.45217
5058,LiAg2Sn,-0.24033
5059,LiYb3Ag2Sn3,-0.57589
5060,Sr4Li2Ag4,-0.28025
5061,Li6Zn6Ag12,-0.19786
5062,Sr2Li3Ag2,-0.19846
5063,LuAg2,-0.34413
5064,NdLuAg2Sn2,-0.57513
5065,SmLuAg2Pb2,-0.39082
5066,TbLuAg2Pb2,-0.37786
5067,TmLuAg2Pb2,-0.34273
5068,YLuAg2Pb2,-0.38046
5069,PrLuAg2Sn2,-0.57272
5070,TbLuAg2Sn2,-0.56859
5071,YLuAg2Sn2,-0.56895
5072,Lu2Ag2SnPb,-0.42246
5073,NdMgAg2,-0.27781
5074,Pm2Mg2Ag4,-0.30893
5075,Pm4Mg2Ag4,-0.2698
5076,Mg6Sc6Ag12,-0.28906
5077,Mg2Ag4Sn2Se8,-0.49462
5078,Sm2Mg2Ag4,-0.30714
5079,Tm2Mg2Ag4,-0.31951
5080,Y2Mg2Ag4,-0.32485
5081,Mg6Zn6Ag12,-0.17073
5082,Ag4Mo2O8,-0.46517
5083,Ag8Mo8O28,-0.54897
5084,Na2Ag4,-0.09432
5085,NaAg2PS4,-0.42895
5086,Na2Zn4Ag4,-0.10096
5087,Rb2Nb2Ag4Se8,-0.69755
5088,Nd2Ag4,-0.29289
5089,NdNpAg2Se2O2,-1.69205
5090,Nd2Ag4O8,-1.36126
5091,NdTbAg2Pb2,-0.45228
5092,NdYAg2Pb2,-0.45556
5093,PrNdAg2Sb4,-0.69142
5094,PrNdSi4Ag2,-0.52038
5095,Nd4Tl4Ag8S12,-0.86406
5096,NdTbAg2Sb4,-0.66302
5097,NdYAg2Sb4,-0.66214
5098,NdSi2Ag2,-0.44522
5099,NdTmAg2Sn2,-0.59243
5100,NdYAg2Sn2,-0.62526
5101,YbNdAg2,-0.36953
5102,Nd2Ag2SnPb,-0.55416
5103,Nd2Zn15Ag2,-0.26108
5104,VNiAg2S4,-0.46108
5105,VNiAg2Se4,-0.3654
5106,PrNpAg2Se2O2,-1.68484
5107,PrNpAg2Te2O2,-1.57911
5108,Ag4O2,-0.12916
5109,U4Ag8W8O40,-1.1756
5110,Sr2V8Ag4O24,-1.47396
5111,Ag8S20O64,-1.09603
5112,Ag8Se4O12,-0.52152
5113,RbAg2PO4,-1.50896
5114,Ag4S2O8,-0.9139
5115,Ag4Se2O8,-0.49536
5116,Sr2Ag4O8,-1.00262
5117,Ag12Te6O24,-0.62586
5118,Ag2P2O7,-1.45231
5119,Ag4Ru4O14,-0.6291
5120,Ag4S4O14,-1.02706
5121,Ag4Te4O14,-0.72834
5122,U4Ag8Se8O32,-1.40212
5123,Sc8Ag2Os,-0.22851
5124,RbAg2PS4,-0.46829
5125,RbAg2PSe4,-0.39913
5126,TlAg2PS4,0.07254
5127,Ag16P8Se24,-0.11953
5128,Ti8Ag8P8S44,-0.56898
5129,Rb8Ag8Sn4P12Se36,-0.44118
5130,Pa2Zn15Ag2,-0.13436
5131,Pr2Ag2SnPb,-0.55338
5132,Sm2Ag2SnPb,-0.54682
5133,Tb2Ag2SnPb,-0.5244
5134,Tm2Ag2SnPb,-0.45829
5135,Y2Ag2SnPb,-0.5283
5136,Yb8Ag8Pb4,-0.45386
5137,PrSmAg2Pb2,-0.46926
5138,PrTbAg2Pb2,-0.453
5139,PrTmAg2Pb2,-0.41516
5140,PrYAg2Pb2,-0.45612
5141,SmTmAg2Pb2,-0.41029
5142,TbTmAg2Pb2,-0.39772
5143,TbYAg2Pb2,-0.43509
5144,YTmAg2Pb2,-0.40063
5145,Tm2Ag4Pd2,-0.53559
5146,Ag4Pd6Se8,0.17332
5147,SrAg2Pd3,-0.36778
5148,ThAg2Pd8,-0.39747
5149,PmAg2,-0.28524
5150,PmSi2Ag2,-0.43487
5151,PmTmAg2,-0.31335
5152,YbPmAg2,-0.3796
5153,Pm4Zn4Ag8,-0.28831
5154,Pm2Zn15Ag2,-0.2589
5155,Pm3ZnAg2,-0.3174
5156,Pr2Ag4,-0.29194
5157,PrSi2Ag2,-0.44693
5158,PrTbAg2Sn2,-0.62149
5159,PrTmAg2Sn2,-0.59039
5160,PrYAg2Sn2,-0.62292
5161,YbPrAg2,-0.36421
5162,Pr2Zn15Ag2,-0.26091
5163,Rb3Ag6Sb3S12,-0.3987
5164,Rb2V2Ag4S8,-0.6988
5165,RbAg2Sb2,-0.19739
5166,Rb2Ta2Ag4Se8,-0.70379
5167,Rb2ZrAg2S4,-1.03777
5168,Rb2ZrAg2Se4,-0.99004
5169,Rb2ZrAg2Te4,-0.79421
5170,Ag4S2,-0.06082
5171,Ag4Te2Se4S2,-0.06267
5172,Ag4Te2Se2S4,-0.04974
5173,Ag4Sn2S6,-0.24668
5174,Ag4Te2S6,-0.03676
5175,SrSiAg2S4,-0.87542
5176,Zn2Si2Ag4S8,-0.50782
5177,SrAg2SnS4,-0.73453
5178,Zn2Ag4Sn2S8,-0.40214
5179,Ti2Tl4Ag4S8,-0.6544
5180,V3Ag2TeS6,-0.70637
5181,TbTmAg2Sb4,-0.60449
5182,TbYAg2Sb4,-0.63651
5183,ScAg2,-0.3123
5184,Sc8TcAg2,-0.17045
5185,Ag4Se2,-0.06707
5186,SrAg2Se2,-0.88038
5187,YbAg2Se2,-0.8669
5188,Ag2SnSe3,-0.24793
5189,Ag4Te2Se6,0.04205
5190,SrSiAg2Se4,-0.7552
5191,SrAg2SnSe4,-0.69751
5192,Tl4Ag4Sn2Se8,-0.3132
5193,Zn2Ag4Sn2Se8,-0.36415
5194,TbTmAg2Se4,-1.22054
5195,TbYAg2Se4,-1.23561
5196,YTmAg2Se4,-1.22087
5197,ZnSiAg2Te4,-0.09945
5198,SmSi2Ag2,-0.43373
5199,SrSi2Ag2,-0.29653
5200,TbSi2Ag2,-0.40144
5201,YSi2Ag2,-0.40397
5202,YbSi2Ag2,-0.32815
5203,SmAg2,-0.29779
5204,SmTbAg2Sn2,-0.6236
5205,SmTmAg2Sn2,-0.59279
5206,SmYAg2Sn2,-0.6255
5207,Sm2Zn15Ag2,-0.25651
5208,Sr4Ag4Sn2,-0.45231
5209,Ag4Sn2Te6,-0.15021
5210,ZnAg2SnTe4,-0.09252
5211,SrAg2Sn2,-0.35992
5212,TbTmAg2Sn2,-0.58526
5213,TbYAg2Sn2,-0.61681
5214,YTmAg2Sn2,-0.58625
5215,Sr2Ag4,-0.30759
5216,SrAg2Te2,-0.75848
5217,Sr9Ag6,-0.27413
5218,Sr3Tl4Ag2,-0.33815
5219,Tb2Ag4,-0.33174
5220,TbTmAg2Te4,-0.91837
5221,TbYAg2Te4,-0.94381
5222,Tb2Zn15Ag2,-0.24635
5223,Ag8Te4,-0.06091
5224,Zr2Ag4Te6,-0.49105
5225,YTmAg2Te4,-0.9219
5226,ThAg2,-0.16999
5227,Th2Zn15Ag2,-0.22456
5228,Th3Zn9Ag2,-0.27259
5229,TmAg2,-0.33926
5230,Tm2Zn15Ag2,-0.21962
5231,YAg2,-0.33154
5232,Y2Zn15Ag2,-0.24467
5233,Yb2Ag4,-0.37558
5234,Yb6Ag4,-0.38755
5235,AlAg3F6,-2.13562
5236,Pu4Al2Ag6,0.05969
5237,Ba2Al4Ag6,-0.29533
5238,Sr2Al4Ag6,-0.2812
5239,Pr4Al10Ag6,-0.41772
5240,Ca3Ag3AsP2,-0.78225
5241,Ag6As2O8,-0.67365
5242,Yb3Ag3AsP2,-0.83559
5243,Ag12As4S12,-0.11453
5244,Ag6As2S8,-0.08989
5245,Ag36As12Se36,-0.10967
5246,Ca3Ag3SbAs2,-0.77211
5247,CsK2Ag3As2,-0.40062
5248,CsRb2Ag3As2,-0.38236
5249,Cs3Ag3As2,-0.37634
5250,K2RbAg3As2,-0.39125
5251,K3Ag3As2,-0.38573
5252,Rb3Ag3As2,-0.36358
5253,Tl12Ag12As8S24,-0.23619
5254,Ag3Au,-0.04268
5255,Ba4Ag3Au,-0.41945
5256,Dy2Ag3Au,-0.48274
5257,Er2Ag3Au,-0.48729
5258,Eu4Ag3Au,-0.45092
5259,Gd2Ag3Au,-0.44417
5260,Ho2Ag3Au,-0.48677
5261,Pr2Ag3Au,-0.41714
5262,Pr4Ag3Au,-0.39736
5263,Sc2Ag3Au,-0.46025
5264,Ag12Au4Se8,-0.0927
5265,Tb2Ag3Au,-0.47905
5266,Ag12Te8Au4,-0.08274
5267,Tm2Ag3Au,-0.49139
5268,Y2Ag3Au,-0.47959
5269,Yb4Ag3Au,-0.55858
5270,Zr4Ag3Au,-0.23316
5271,Ba2Cd4Ag6,-0.23438
5272,BaAg3Pd2,-0.30628
5273,Ba2Zn4Ag6,-0.23887
5274,Ba6In2Ag6Te12,-0.96471
5275,Ba8Ag6Ge40,-0.24089
5276,CsK2Ag3Bi2,-0.29019
5277,CsRb2Ag3Bi2,-0.26621
5278,Cs3Ag3Bi2,-0.2639
5279,K2RbAg3Bi2,-0.28383
5280,K3Ag3Bi2,-0.28137
5281,Rb3Ag3Bi2,-0.25766
5282,Ag3Br2Cl2,-0.38044
5283,Ag3Br2F2,-0.77445
5284,Ag6Br8,-0.34391
5285,Ca8Ga8Ag24,-0.29821
5286,Ca2Ag6O8,-0.87855
5287,Ca2ZnAg3,-0.32035
5288,Ca3Ga8Ag3,-0.38576
5289,Ca10Ag6,-0.29347
5290,CdAg3,-0.06079
5291,Y3Mg2CdAg3,-0.31302
5292,Y3Cd2InAg3,-0.38612
5293,DyEr2Cd3Ag3,-0.32686
5294,Gd2DyCd3Ag3,-0.34156
5295,DyHo2Cd3Ag3,-0.33241
5296,Tb2DyCd3Ag3,-0.33645
5297,Dy2ErCd3Ag3,-0.33058
5298,GdDy2Cd3Ag3,-0.33858
5299,Dy2HoCd3Ag3,-0.33382
5300,Dy2YCd3Ag3,-0.34021
5301,Ho2ErCd3Ag3,-0.3286
5302,GdHo2Cd3Ag3,-0.33454
5303,Nd2GdCd3Ag3,-0.335
5304,GdY2Cd3Ag3,-0.348
5305,NdGd2Cd3Ag3,-0.33955
5306,Gd2TbCd3Ag3,-0.34183
5307,Gd2YCd3Ag3,-0.34653
5308,Y2HoCd3Ag3,-0.34319
5309,LaPr2Cd3Ag3,-0.33271
5310,La2NdCd3Ag3,-0.33958
5311,Pr2NdCd3Ag3,-0.32792
5312,PrNd2Cd3Ag3,-0.32936
5313,TbY2Cd3Ag3,-0.3453
5314,Tb2YCd3Ag3,-0.34111
5315,K8Ce4Ag12Te16,-0.81711
5316,Ce3Zn8Ag3,-0.34445
5317,Ag6Cl2F4,-0.86036
5318,Ag6Mo2Cl2O8,-0.46584
5319,Ag12Se4Cl4,-0.23643
5320,Ag3Cl2F2,-0.81943
5321,Ag6Cl8,-0.44057
5322,Co6Ag9Sb3O18,-0.60399
5323,Cs2Dy4Ag6Te10,-0.88592
5324,Cs2Er4Ag6Te10,-0.86164
5325,Cs2Gd4Ag6Se10,-1.15781
5326,Cs2Gd4Ag6Te10,-0.91608
5327,Cs2Hf2Ag6Te8,-0.56326
5328,CsK2Ag3P2,-0.35796
5329,CsK2Ag3Sb2,-0.37575
5330,CsRb2Ag3P2,-0.33862
5331,CsRb2Ag3Sb2,-0.35654
5332,CsAg3S2,-0.46973
5333,CsTiAg3S4,-0.76511
5334,CsAg3Se2,-0.47644
5335,Cs2Ti2Ag6Se8,-0.71843
5336,Cs2Tb4Ag6Se10,-1.1365
5337,Cs2Sm4Ag6Te10,-0.90846
5338,Cs2Tb4Ag6Te10,-0.88949
5339,Cs2Ag6Te4,-0.40991
5340,Cs2Ti2Ag6Te8,-0.54011
5341,Cs2Zr2Ag6Te8,-0.57671
5342,Cs3Ag3P2,-0.33203
5343,Cs3Ag3Sb2,-0.3505
5344,Cu2Ag6F12,-1.32106
5345,Dy2Ag6,-0.27156
5346,DyEr2In3Ag3,-0.42029
5347,DyHo2In3Ag3,-0.42858
5348,DyTm2In3Ag3,-0.41455
5349,Dy2Ag6Te6,-0.55324
5350,Dy2TmIn3Ag3,-0.42457
5351,Rb2Dy4Ag6Te10,-0.88098
5352,Dy3Ga8Ag3,-0.45508
5353,Ho2ErIn3Ag3,-0.42213
5354,ErTm2In3Ag3,-0.40733
5355,HoEr2In3Ag3,-0.41776
5356,TbEr2In3Ag3,-0.42319
5357,PmEr2Ag3,-0.32448
5358,SmEr2Ag3,-0.32083
5359,Er3Ga8Ag3,-0.43052
5360,Er3Si2Ag3Ge,-0.62784
5361,Er3SiAg3Ge2,-0.62344
5362,Ag12Se4F4,-0.5193
5363,Li12Ni8Ag12F48,-1.77595
5364,Hf2Ag3F14,-2.6707
5365,Ag6Sb8F48,-2.19315
5366,Ag3MoO3F3,-0.95237
5367,Ag3WO3F3,-0.89566
5368,Ag6F8,-1.17711
5369,In2Ag6F12,-1.71662
5370,Na3Ag3W2O6F6,-1.45607
5371,Gd3Ga8Ag3,-0.47914
5372,Ho3Ga8Ag3,-0.44111
5373,KGa8Ag3Se14,-0.60484
5374,La3Ga8Ag3,-0.52601
5375,Nd3Ga8Ag3,-0.49769
5376,Pr3Ga8Ag3,-0.49954
5377,Sm3Ga8Ag3,-0.48755
5378,Tb3Ga8Ag3,-0.46396
5379,Tm3Ga8Ag3,-0.41415
5380,Y3Ga8Ag3,-0.46391
5381,Gd2Ag6,-0.24536
5382,Nd2GdMg3Ag3,-0.27691
5383,Pr2GdMg3Ag3,-0.27352
5384,NdGd2Mg3Ag3,-0.27889
5385,Rb2Gd4Ag6Te10,-0.91136
5386,Gd3Si2Ag3Ge,-0.6211
5387,Gd3SiAg3Ge2,-0.63363
5388,Tm3Si2Ag3Ge,-0.61779
5389,Y3Si2Ag3Ge,-0.64922
5390,Ag3GeTe4,-0.09191
5391,Tm3SiAg3Ge2,-0.61207
5392,Y3SiAg3Ge2,-0.65208
5393,Ag6Sn4Ge6P12,-0.05655
5394,Ag6Ge10P12,-0.03914
5395,KHfAg3S4,-0.82027
5396,KHfAg3Se4,-0.7532
5397,LiHfAg3Te4,-0.51931
5398,NaHfAg3Se4,-0.72097
5399,NaHfAg3Te4,-0.53572
5400,HfTlAg3S4,-0.63316
5401,HfTlAg3Se4,-0.57787
5402,Pm4Ag6Hg2,-0.33663
5403,Ho2Ag6,-0.27597
5404,Tb2HoIn3Ag3,-0.43404
5405,HoTm2In3Ag3,-0.41223
5406,In2Ag6I12O36,-0.47797
5407,In2Ag6,-0.05772
5408,K4In2Ag6,-0.07954
5409,Pu4In2Ag6,0.05203
5410,Rb4In2Ag6,-0.04913
5411,Sr2In6Ag6,-0.26176
5412,KTiAg3S4,-0.77926
5413,KZrAg3S4,-0.80487
5414,K2Ag6Se4,-0.43403
5415,KTiAg3Se4,-0.71346
5416,KZrAg3Se4,-0.75125
5417,K2Ag3,-0.0457
5418,K2RbAg3P2,-0.35191
5419,K2RbAg3Sb2,-0.36814
5420,K6Nb4Ag6S16,-0.89388
5421,K3Ag3P2,-0.35072
5422,K6Ta4Ag6S16,-0.92865
5423,K3Ag3Sb2,-0.36446
5424,K6Ta4Ag6Se16,-0.82829
5425,La2Ag6,-0.25617
5426,La2Ag6Te6,-0.64832
5427,La2ZnAg3,-0.33857
5428,La3Zn8Ag3,-0.34842
5429,LiAg3,-0.15496
5430,Na4Li2Ag6,-0.14793
5431,Li2Ag6O4,-0.61164
5432,LiTiAg3Se4,-0.64112
5433,LiZrAg3Se4,-0.70607
5434,LiTiAg3Te4,-0.47375
5435,LiZrAg3Te4,-0.54256
5436,Mg2Ag6,-0.15866
5437,Na2Ag6O4,-0.52055
5438,Na2Ag6S4,-0.36007
5439,NaTiAg3S4,-0.72601
5440,NaZrAg3S4,-0.7663
5441,NaTiAg3Se4,-0.67133
5442,NaZrAg3Se4,-0.72575
5443,NaTiAg3Te4,-0.49411
5444,NaZrAg3Te4,-0.55308
5445,Na4Ag6Sn2,-0.13256
5446,Na7Ag3O8,-0.93811
5447,NbAg3Se2S2,-0.47474
5448,NbAg3S4,-0.49016
5449,NbAg3Te2Se2,-0.3681
5450,NbAg3Se4,-0.45351
5451,NbAg3Te4,-0.27077
5452,Pm2NdAg3,-0.28756
5453,NdSm2Ag3,-0.2876
5454,Nd2Ag6Te6,-0.58483
5455,NdTm2Ag3,-0.31803
5456,PmNd2Ag3,-0.28016
5457,Nd2SmAg3,-0.2813
5458,Nd3Zn8Ag3,-0.34401
5459,Ag6P2O8,-0.88409
5460,Sr2Ag6O8,-0.88811
5461,V2Ag6O8,-0.72837
5462,Ag6P4O14,-1.40593
5463,Ag6P2Se6S2,-0.13536
5464,Ag6P2Se4S4,-0.155
5465,Ag6P2S8,-0.19071
5466,Ag6P2Se8,-0.11882
5467,Ag3P11,-0.03236
5468,Rb3Ag3P2,-0.32692
5469,Y2Ag6P4S16,-0.54931
5470,Tl10Ag6P8S24,-0.35121
5471,Si6Ag6Sn4P12,-0.14011
5472,Ag6Sn2P14,-0.05924
5473,Yb3Ag3SnPb2,-0.4847
5474,Ag6Pd2,-0.05472
5475,SrAg3Pd2,-0.32761
5476,PmSm2Ag3,-0.29388
5477,Pm2Ag6Te6,-0.57705
5478,Pm2SmAg3,-0.29518
5479,Pm4Zn2Ag6,-0.32742
5480,Pm3Zn8Ag3,-0.34332
5481,Pr2Ag6Te6,-0.58942
5482,Pr2ZnAg3,-0.3231
5483,Pr3Zn8Ag3,-0.33757
5484,Pu2Ag6Te6,-0.36314
5485,RbAg3S2,-0.43688
5486,RbTiAg3S4,-0.77298
5487,RbAg3Se2,-0.44783
5488,RbTiAg3Se4,-0.70333
5489,Rb2Sm4Ag6Se10,-1.13563
5490,Rb2Sm4Ag6Te10,-0.90342
5491,Rb2Tb4Ag6Te10,-0.88406
5492,Rb2Ag6Te4,-0.40147
5493,Rb3Ag3Sb2,-0.3436
5494,VAg3Se3S,-0.3766
5495,Ag12Sb4S12,-0.1447
5496,Ag6Sb2S8,-0.11967
5497,TaAg3S4,-0.51871
5498,TiTlAg3S4,-0.59184
5499,ZrTlAg3S4,-0.61947
5500,VAg3S4,-0.41696
