,composition,Formation Energy (eV/atom)
782,Ac4Si4S12,-1.47394
783,Ac2Tm4S8,-2.10941
784,Ac2Y4S8,-2.12671
785,Ac2Sb6S12,-0.74479
786,Ac2Sm6S12,-2.11724
787,Ac2Tb6S12,-2.13907
788,Ac2Y6S12,-2.13938
789,AcSb,-1.21907
790,Ac2Sb2Se2,-1.49003
791,Ac2Sb2Te2,-1.23093
792,Ac2Tl4Sb4,-0.5042
793,Ac2Sb6Se12,-0.70289
794,Ac4Sc4Se12,-1.88831
795,Ac2Sc2Sn2,-0.59736
796,Ac4Sc4Te12,-1.4216
797,AcSe,-1.86445
798,Ac2Te2Se2,-1.60283
799,Ac4Se8,-1.76773
800,AcTlSe2,-1.4393
801,Ac4Si4Se12,-1.28403
802,Ac2Tb4Se8,-1.92414
803,Ac2Tm4Se8,-1.89097
804,Ac2Y4Se8,-1.92765
805,Ac2Sm6Se12,-1.93337
806,Ac2Tb6Se12,-1.93839
807,Ac2Y6Se12,-1.94171
808,Ac2Si2Tc2,-0.5019
809,Ac4Si4Te12,-0.87371
810,AcZnSi,-0.55819
811,AcSi2Tc2,-0.5296
812,Ac2Sm2Si6,-0.64526
813,Sr2Ac2Si6,-0.50998
814,Ac2Tb2Si6,-0.64287
815,Ac2Si8Tc8,-0.53268
816,Ac2Sm2Te6,-1.51213
817,AcZnSn,-0.58945
818,AcSn3,-0.5059
819,SrAcTl2,-0.3961
820,Ac2Tb2Te6,-1.5129
821,AcTe,-1.49128
822,Ac4Te8,-1.41485
823,Ac4Tm4Te12,-1.47103
824,Ac4Y4Te12,-1.50307
825,Ac2Th4Te10,-1.3345
826,AcTl,-0.35608
827,Ac2Tm2Tl2,-0.25668
828,AcTl3,-0.31726
829,AcYbZn2,-0.30389
830,AcZn,-0.25246
831,Ac2Zn4,-0.30563
832,AcZn5,-0.27248
833,Ac12CdSi6,-0.3994
834,Ac12InNi6,-0.24158
835,Ac12InSi6,-0.43659
836,Ac12Ni6Sn,-0.26756
837,Ac12Si6Pb,-0.45282
838,Ac12Si6Sn,-0.46595
839,Ac12TlSi6,-0.42712
840,Ac2Al7Ag,-0.35431
841,Ac4Ag2Au6,-0.72548
842,Ac2GaAg,-0.36358
843,Ac2Ga7Ag,-0.48294
844,Ac2AgHg,-0.37987
845,Ac4Ag2Hg6,-0.44459
846,Ac2AgIr,-0.36896
847,Ac2AgSbO6,-2.30634
848,Ac2TaAgO6,-2.79796
849,Ac2AgPb,-0.39774
850,Ac4Ag2Pb4,-0.46758
851,Ac4Ag2Pd4,-0.68666
852,Ac4Si6Ag2,-0.60168
853,Ac2AgSn,-0.47995
854,Ac2TlAg,-0.31684
855,Li3Ac2Ag2,-0.1656
856,Ac2Zn15Ag2,-0.23447
857,Ac4Ag6Au2,-0.46538
858,Ac4Ga10Ag6,-0.44209
859,Ac4In10Ag6,-0.36199
860,Ac2ZnAg3,-0.32794
861,Ac2Al5Ag5,-0.3421
862,Ac2AlGa,-0.41071
863,Ac4Al2Ga6,-0.58619
864,Ac4Al2Ge2,-0.5542
865,Ac4Al2Ir4,-0.7161
866,Ac2AlPd6,-0.83735
867,Ac4Al2Si2,-0.48371
868,Ac4Al2Sn2,-0.54314
869,Ac2Al2Zn15,-0.23114
870,Ac4Al6Au2,-0.51803
871,Ac4Al6Ga2,-0.46727
872,Ac2Al3Ge,-0.52973
873,Ac4Al6Ge8,-0.44533
874,Ac2Al3Si,-0.49731
875,Ac2Al3Sn,-0.49802
876,Ac4Al6Zn2,-0.3603
877,Ac4Al6Zn10,-0.36607
878,Ac4Al10Au6,-0.6726
879,Ac2Al5Zn3,-0.36717
880,Ac2Al7Au,-0.43818
881,Ac2Al7Hg,-0.32458
882,Ac2MgAl7,-0.30401
883,Ac2Al7Zn,-0.33744
884,Ac2AsCl2,-1.92762
885,Ac4As2N4,-1.07071
886,Ac4As2S2,-1.77285
887,Ac4As2Se2,-1.72665
888,Ac4Te2As2,-1.53836
889,Ac2NiAs4Pd,-0.90609
890,Ac4Cu6Au2,-0.39256
891,Ac2Ga7Au,-0.54783
892,Ac4Rh2Au2,-0.76543
893,Ac2Rh2Au,-0.71346
894,Ac2Sb4Au,-0.76973
895,Ac4Si6Au2,-0.73897
896,Ac2Au17,-0.33318
897,Ca2Ac4Au4,-0.69511
898,Ac4Cd2Au4,-0.73302
899,Ac4Hg2Au4,-0.75814
900,Ac4In2Au4,-0.78475
901,Ac4Pb2Au4,-0.79104
902,Ac4Pd2Au4,-0.84974
903,Ac4Sn2Au4,-0.82989
904,Ac4Tl2Au4,-0.74692
905,Ac2Zn15Au2,-0.28413
906,Ac2CuAu3,-0.71401
907,Ac2GaAu3,-0.81218
908,Ac4Ga10Au6,-0.66527
909,Ac4In10Au6,-0.54879
910,Ac2PdAu3,-0.83587
911,Ac4Zn2Au6,-0.7681
912,Ac4Zn10Au6,-0.51611
913,Ac2Pd5Au5,-0.64786
914,Ac4Sb6Au10,-0.60219
915,Ac2BPt5,-0.86672
916,Ac2B2C3,-0.20003
917,Ac2B3C2,-0.26337
918,Ac2B4Ir5,-0.62869
919,Ac2Ni5B4,-0.3964
920,Ac2B4Rh5,-0.62357
921,BaAc2Cd3,-0.31073
922,Ba2Ac4Se8,-2.01401
923,Ba4Ac4S10,-2.14999
924,Ac4Be2Se8,-1.65191
925,Ac2BeSi3,-0.54774
926,Ac4Bi2Pt4,-1.05611
927,Ac4Bi6Rh8,-0.52258
928,Ac2CdBi4,-0.59009
929,Ac2ZnBi4,-0.60021
930,Ac4C4Br2,-0.71079
931,Ac2BrN,-1.2889
932,Ac2NiBr,-0.856
933,Ac8Si4Br4,-1.04888
934,Ac4C4Cl2,-0.79418
935,Ac4C4I2,-0.58708
936,Ac4C4N10,-0.64074
937,Ac2C2O7,-2.39762
938,Ca2Ac4Ge4,-0.7188
939,Ca2Ac4Pd4,-0.67842
940,Ca2Ac4Pt4,-0.9652
941,Ca2Ac4Si4,-0.48672
942,Ac8Cd4Ge8,-0.63664
943,Ac4Cd2In4,-0.44154
944,Ac4Cd2Ir4,-0.53076
945,Ac4Cd2Ni4,-0.30223
946,Ac4Cd2Pd4,-0.74426
947,Ac2CdSb4,-0.7343
948,Ac8Cd4Si8,-0.51867
949,Ac4Cd2Si6,-0.50031
950,Ac2CdSn,-0.4756
951,Ac2Mg2Cd15,-0.20078
952,Ac2Cd17,-0.19574
953,Ac2Mg15Cd2,-0.08401
954,Ac2Cd6Ge3,-0.34044
955,Ac2CeNb2N6,-1.28352
956,Ac4Ce2Ru4,-0.20405
957,Ac2NCl,-1.41051
958,Ac4Rh2Cl2,-1.22129
959,Ac8Si4Cl4,-1.15645
960,Ac4Co2,-0.03789
961,Ac4Co2Si6,-0.62566
962,Ac4Cr2N8,-1.10821
963,Ac2Ga7Cu,-0.48342
964,Ac4Cu2Ir2,-0.44969
965,Ac2CuRuO6,-2.14642
966,Ac2CuPd3,-0.68265
967,Ac4Cu2S8,-1.63324
968,Ac4Cu2Se8,-1.52208
969,Ac2CuSi3,-0.61943
970,Ac4Cu2Sn6,-0.58358
971,Li2Ac2Cu15,-0.10828
972,Ac2Cu17,-0.07907
973,Ac4Ga10Cu6,-0.45583
974,Ac2Cu3Ir,-0.31963
975,Ac2Cu3Rh,-0.33527
976,Ac4Ge2F4,-2.56512
977,Ac4Ga2Ge2,-0.6451
978,Ac4Ga2Ir4,-0.6786
979,LiAc2Ga,-0.2227
980,Ac2GaPd6,-0.79984
981,Ac4Ga2Si2,-0.5718
982,Ac4Ga2Sn2,-0.63836
983,Ac4Ga6Ge2,-0.66852
984,Ac2Ga3Si,-0.64264
985,Ac4Ga6Sn2,-0.63785
986,Ac2ZnGa3,-0.54913
987,Ac4Zn10Ga6,-0.441
988,Ac4Ga10Ir6,-0.68456
989,Ac4Ga10Pd6,-0.76634
990,Ac4Ga10Pt6,-0.89449
991,Ac4Ga10Rh6,-0.74742
992,Ac2Zn3Ga5,-0.46518
993,Ac2MgGa7,-0.46424
994,Ac2Ga7Pd,-0.58538
995,Ac2ZnGa7,-0.48178
996,Ac2GeI,-0.97352
997,Ac4In2Ge2,-0.58378
998,Ac4Ge2Ir4,-0.69058
999,Ac2GePd3,-0.84374
1000,Ac2GePt3,-1.05445
1001,Ac8Hg4Ge8,-0.64078
1002,Ac4Ge4I2,-0.93225
1003,Ac4In2Ge4,-0.67746
1004,Ac4Ge4Ir2,-0.76862
1005,Ac4Mg2Ge4,-0.63404
1006,Ac2Ge2O7,-2.6092
1007,Ac4Ge4Pb2,-0.68208
1008,Ac4Ge4Pd2,-0.83305
1009,Ac4Ge4Rh2,-0.80246
1010,Ac4Sn2Ge4,-0.70965
1011,Ac8Tl4Ge8,-0.64343
1012,Ac4Ge6Ir2,-0.775
1013,Ac2Mg6Ge3,-0.39888
1014,Ac2NiGe3,-0.7065
1015,Ac2Ge3Pd,-0.82195
1016,Ac2Ge3Pt,-0.88522
1017,Ac4Ge6Pt10,-0.91361
1018,Ac4Ge6Rh2,-0.82266
1019,Ac2Zn6Ge3,-0.40943
1020,Ac4Ge10Ir6,-0.71278
1021,Ac4Ni6Ge10,-0.61165
1022,Ac4Ge10Pd6,-0.76339
1023,Ac4Ge10Pt6,-0.85021
1024,Ac4Ge10Rh6,-0.79118
1025,Ac2H2Pb,-0.60073
1026,Ac4Hg2Pb4,-0.50056
1027,Ac4Hg2Pb10,-0.41587
1028,Ac4Hg2Pd4,-0.77792
1029,Ac4Hg2Pt4,-0.98693
1030,Ac2HgRh,-0.59103
1031,Ac4Hg2Rh4,-0.6058
1032,Ac2HgSb4,-0.70416
1033,Ac2SnHg,-0.56099
1034,Ac2ZnHg,-0.36463
1035,Ac2Mg3Hg2,-0.30134
1036,Ac2IrI,-1.06714
1037,Ac2NiI,-0.7191
1038,Ac2PtI,-1.22792
1039,Ac4Si4I2,-0.86636
1040,Ac2PbI2,-1.12269
1041,Ac2SbI2,-1.38362
1042,Ac2SnI2,-1.18973
1043,Ac2TeI2,-1.438
1044,Ac4I6N2,-1.53466
1045,Ac2InNi2,-0.37651
1046,Ac4In2Pb10,-0.41468
1047,Ac4In2Pd4,-0.80234
1048,Ac2InPd6,-0.74288
1049,Ac8In4Si8,-0.55898
1050,Ac8In4Sn8,-0.63089
1051,Ac4Zn2In4,-0.42145
1052,Ac4In6Rh8,-0.61307
1053,Ac4Ni2Ir2,-0.46973
1054,Ac4Ir2O12,-2.3047
1055,Ac4Ir2Pd2,-0.74482
1056,Ac4Ir2Pt2,-0.8877
1057,Ac4Ir2Rh2,-0.63902
1058,Ac2Si3Ir,-0.76012
1059,Ac4Zn4Ir2,-0.47031
1060,Ac2Zn3Ir,-0.44195
1061,Li2Ac4Ir4,-0.48247
1062,Ac4Sn10Ir6,-0.58761
1063,LiAc2Ru,-0.01834
1064,LiAc2S3,-1.93044
1065,LiAc2Se3,-1.78453
1066,Li2Ac4Si4,-0.49859
1067,LiAc2Si3,-0.55289
1068,Li2Ac2Ni15,-0.15804
1069,Li2Ac2Zn15,-0.25703
1070,Ac4Mg2Ni4,-0.23516
1071,Ac8Mg4Si8,-0.53048
1072,Ac2Mg2Zn15,-0.23337
1073,Ac4Mg6Pb8,-0.35804
1074,Ac4Mg6Sn8,-0.48436
1075,Ac2Mg6Sn3,-0.37132
1076,Ac4Mn2N8,-0.92213
1077,Ac4Mo2N8,-1.04467
1078,Ac4S2N4,-1.46781
1079,Ac4Se2N4,-1.41471
1080,Ac4Te2N4,-1.2421
1081,Ac2NpN4,-1.25757
1082,Ac2PuN4,-1.17311
1083,Ac4W2N8,-1.1071
1084,Ac2V2N5,-1.14617
1085,Ac4Si6Ni2,-0.71922
1086,Ac4Tl2Ni4,-0.31727
1087,Ac4Si10Ni6,-0.64725
1088,Ac4Np2O12,-3.24768
1089,Ac2O3,-3.38173
1090,Ac4Os2O12,-2.45705
1091,Ac2PuO6,-3.08329
1092,Ac4Re2O12,-2.70734
1093,Ac2SeO6,-2.30261
1094,Ac4Tc2O12,-2.6035
1095,Ac4Te2O12,-2.54783
1096,Ac4U2O12,-3.4022
1097,Ac2Si2O7,-3.22024
1098,Ac2Ti2O7,-3.34724
1099,Ac2PPt3,-1.17891
1100,Ac4P2S2,-1.79957
1101,Ac4P2Se2,-1.74258
1102,Ac4Te2P2,-1.5412
1103,Ac4Pd4Pb2,-0.79512
1104,Ac4Pt4Pb2,-0.99252
1105,Ac4Sb2Pb2,-0.87275
1106,Ac4Pb2Se2,-1.22346
1107,Ac4Si4Pb2,-0.55947
1108,Ac4Te2Pb2,-1.05819
1109,Ac4Pb6,-0.51199
1110,Ac4Rh8Pb6,-0.46442
1111,Ac4Sc6Pb8,-0.48959
1112,Ac4Tl2Pb10,-0.40502
1113,Ac4Pd2Rh2,-0.76324
1114,Ac4Si6Pd2,-0.83508
1115,Ac4Sn2Pd4,-0.85741
1116,Ac4Tl2Pd4,-0.75567
1117,Ac2Zn15Pd2,-0.32363
1118,Ac4Si10Pd6,-0.77734
1119,Ac4Sn10Pd6,-0.7475
1120,Ac2Zn5Pd4,-0.60828
1121,Ac4Sb6Pd10,-0.8353
1122,Ac4Sn6Pd10,-0.77306
1123,Ac2Zn5Pd5,-0.62927
1124,Ac2SnPd6,-0.76326
1125,Ac2ZnPd6,-0.74353
1126,Ac4Si6Pt2,-0.92636
1127,Ac4Sn2Pt4,-1.04782
1128,Ac4Tl2Pt4,-0.96487
1129,Ac2SiPt3,-1.09182
1130,Ac4Zn10Pt6,-0.70188
1131,Ac2SiPt5,-1.0104
1132,Ac8Rh4,-0.5562
1133,Ac4Si6Rh2,-0.82974
1134,Ac4Zn4Rh2,-0.48437
1135,Ac4Tl2Rh4,-0.58864
1136,Ac4Si10Rh6,-0.86187
1137,Ac4Sn10Rh6,-0.71242
1138,Ac4Sn6Rh8,-0.72626
1139,Ac4Tl6Rh8,-0.38877
1140,Ac2Si4Rh5,-0.9438
1141,Ac4Zn4Ru2,-0.24556
1142,Ac2Zn3Ru2,-0.21803
1143,Ac4S6,-2.13918
1144,Ac4U2S12,-1.74447
1145,Ac4Sb2Te2,-1.39724
1146,Ac2ZnSb4,-0.75115
1147,Ac4Se6,-1.97489
1148,Sr2Ac4Se8,-2.06102
1149,Ac2Th2Se7,-1.87021
1150,Ac4Zn2Si2,-0.42655
1151,Ac8Tl4Si8,-0.52028
1152,Ac2ZnSi3,-0.58912
1153,Ac2Zn6Si3,-0.36992
1154,Ac4Tl2Sn2,-0.55452
1155,Ac8Tl4Sn8,-0.60448
1156,Ac4Sn6,-0.66237
1157,Ac2Zn17,-0.23576
1158,Ac3AgPd8,-0.68718
1159,Ac3Al7Ag2,-0.36707
1160,Ac3Ag2Au4,-0.68725
1161,Ac3Ag2Ge4,-0.6368
1162,Ac3Ag2Sn4,-0.61157
1163,Ac3Tl4Ag2,-0.33784
1164,Ac3ZnAg2,-0.27288
1165,Ac3Ag4Au2,-0.51168
1166,Ac3Ag4Pb2,-0.3933
1167,Ac3Ag4Sn2,-0.48785
1168,Ac3Ag4Sn4,-0.51782
1169,Ac3Cd3Ag8,-0.26559
1170,Ac6Al2O12,-3.35987
1171,Ac6Al2S12,-1.95502
1172,Ac6Al2Se12,-1.76125
1173,Ac6Al2Te12,-1.30191
1174,Ac3Al4,-0.33589
1175,Ac3Al4Au4,-0.71546
1176,Ac3Al4In2,-0.41948
1177,Ac12Al20S48,-1.51887
1178,Ac3Al7Pd2,-0.57801
1179,Ac6As2O12,-2.91963
1180,Ac6As2S12,-1.67423
1181,Ac3As4Rh4,-1.02027
1182,Ac3Ge4Au2,-0.79207
1183,Ac3In4Au2,-0.63107
1184,Ac6Ir2Au4,-0.788
1185,Ac3Pd7Au2,-0.73947
1186,Ac3Sn4Au2,-0.74313
1187,Li4Ac6Au6,-0.63941
1188,Ac6Pd4Au6,-0.84816
1189,Ac3Cd4Au4,-0.60332
1190,Ac3Ge4Au4,-0.73167
1191,Ac3Si4Au4,-0.72229
1192,Ac3Sn2Au4,-0.81926
1193,Ac3Zn2Au4,-0.73851
1194,Ac3Zn4Au4,-0.62561
1195,Ac6Bi2Se12,-1.59821
1196,Ac6Bi8Pd6,-0.84017
1197,Ac6Bi8Pt6,-0.88759
1198,Ac6Bi8Rh6,-0.67745
1199,Ac3ThBi4,-0.89469
1200,CaAc3Co,-0.02356
1201,Ca2Ac6Ir4,-0.51155
1202,CaAc3Os,-0.03296
1203,CaAc3Pd8,-0.75642
1204,CaAc3Pt8,-1.01628
1205,CaAc3Ru,-0.13641
1206,Ac3CdPt8,-0.92186
1207,Ac3Cd2Hg4,-0.43545
1208,Ac3Cd2Sn4,-0.55467
1209,Ac3Cd4Hg2,-0.38939
1210,Ac3Tl2Cd4,-0.34499
1211,Ac3Mg3Cd8,-0.28011
1212,Ac3InCo,-0.19236
1213,Ac3CoPb,-0.28435
1214,Ac3TlCo,-0.16052
1215,Ac3Co2Sn7,-0.51744
1216,Ac6Cu2Ir4,-0.51077
1217,Ac3Cu2Pd4,-0.65049
1218,Ac3Cu2Pd7,-0.66002
1219,Ac3Cu2Sn7,-0.49507
1220,Ac3Cu4Ir2,-0.34988
1221,Ac3Cu4Pd2,-0.45302
1222,Ac3Cu4Sn4,-0.50108
1223,Ac6Ga2O12,-3.09231
1224,Ac6Ga2S12,-1.84741
1225,Ac6Ga2Se12,-1.68297
1226,Ac3Ga2Ge2,-0.6807
1227,Ac3Ga4,-0.57019
1228,Ac3Ga4Pt4,-0.9782
1229,Ac6Ge2Te4,-1.33768
1230,Ac12Ge8,-0.60219
1231,Ac3Zn2Ge2,-0.58645
1232,Ac6Ge6Pd4,-0.86311
1233,Ac6Ge6Pt4,-0.97224
1234,Li2Ac3Ge4,-0.66703
1235,Ac3Mg2Ge4,-0.60418
1236,Ac3Ni4Ge4,-0.64281
1237,Ac3Ge4Pd4,-0.88068
1238,Ac3Ge4Rh4,-0.87324
1239,Ac3Zn4Ge4,-0.5582
1240,Ac3Ge7Os2,-0.47755
1241,Ac6H2Ir4,-0.58801
1242,Ac3Hf2N6,-1.39561
1243,Ac3HgPd8,-0.72067
1244,Ac3HgPt8,-0.91164
1245,Ac3Sn4Hg2,-0.58429
1246,Ac6Hg8,-0.48245
1247,Ac3In2Hg4,-0.48455
1248,Ac3Sn2Hg4,-0.56085
1249,Ac3InN,-0.70478
1250,Ac6In2O12,-2.967
1251,Ac3InPt8,-0.91915
1252,Ac6In2S12,-1.81725
1253,Ac6In2Se12,-1.67393
1254,Ac6In2Te4,-1.13831
1255,Li4Ac6In6,-0.35562
1256,Ac3In3Ru2,-0.33579
1257,Ac6Zn4In6,-0.41754
1258,Li2Ac3In4,-0.40454
1259,Ac3In4Pd4,-0.73762
1260,Ac3In4Pt4,-0.90186
1261,Ac3In4Rh4,-0.62478
1262,Ac3Mg3In8,-0.35938
1263,Ac6Ir2Se4,-1.47369
1264,Ac12Sn4Ir4,-0.65642
1265,Li2Ac6Ir4,-0.47657
1266,Ac3Ni4Ir2,-0.41967
1267,Ac6Pm2Ir4,-0.57175
1268,Ac6Pr2Ir4,-0.55351
1269,Ac3Zn4Ir2,-0.48305
1270,LiAc3Pd8,-0.71522
1271,LiAc3Pt8,-0.95288
1272,Li2Ac3Pb4,-0.51242
1273,Li4Ac6Si6,-0.47295
1274,Li2Ac3Si4,-0.54073
1275,Li2Ac3Sn4,-0.66062
1276,Li2Ac3Sn7,-0.55543
1277,Li2Ac3Tl4,-0.32619
1278,Ac3Mg2Sn4,-0.58649
1279,Ac3Mg2Tl4,-0.31123
1280,Ac3Mg3Zn8,-0.26444
1281,Ac3PbN,-0.73912
1282,Ac6S6N2,-1.89036
1283,Ac6Se6N2,-1.82493
1284,Ac3SnN,-0.80223
1285,Ac6Te6N2,-1.56529
1286,Ac3TlN,-0.66146
1287,Ac12Tc20N48,-0.48838
1288,Ac6Re2N10,-1.02468
1289,Ac6Tc2N10,-0.96494
1290,Ac3Nb2N6,-1.26729
1291,Ac3Ta2N6,-1.38744
1292,Ac3Tc2N6,-0.83121
1293,Ac3Ti2N6,-1.36714
1294,Ac3W2N6,-1.07568
1295,Ac3Zr2N6,-1.29418
1296,Ac3Np2N7,-1.25917
1297,Ac3Pu2N7,-1.16176
1298,Ac3Os2N8,-0.59325
1299,Ac3Re2N8,-0.81121
1300,NaAc3Pd8,-0.69341
1301,NaAc3Pt8,-0.93409
1302,NaAc3Se4,-1.79131
1303,NaAc3Te4,-1.4469
1304,Ac3Ni2Sn7,-0.58353
1305,Ac3Ni4Sn4,-0.53132
1306,Ac12Tl20O48,-1.75593
1307,Ac6Pb2O12,-2.80463
1308,Ac6Tl2O12,-2.76681
1309,SrAc3Os,-0.03309
1310,Ac3PS2,-1.88058
1311,Ac3P4Rh4,-1.12539
1312,Ac6Te4Pb2,-1.24085
1313,Ac6Sn6Pd4,-0.82062
1314,Ac3Zn4Pd2,-0.55284
1315,Ac6Pd8,-0.81011
1316,Ac3Si4Pd4,-0.88602
1317,Ac3Sn4Pd4,-0.82703
1318,Ac3Tl4Pd4,-0.56974
1319,Ac3Zn4Pd4,-0.66082
1320,SrAc3Pd8,-0.73794
1321,Ac6Pm4Tl6,-0.297
1322,Ac6Sn6Pt4,-0.91321
1323,Ac3ZnPt8,-0.91006
1324,Ac12Sn4Rh4,-0.64044
1325,Ac3Sn7Rh2,-0.68749
1326,Ac3Sn2Rh4,-0.72376
1327,Ac3Sn7Ru2,-0.53471
1328,Ac6S10,-2.01634
1329,Ac6Sb2S12,-1.70063
1330,Ac6Tl2S12,-1.69032
1331,Ac3ThSb4,-1.1405
1332,Ac6Sn2Se4,-1.51026
1333,Ac6Se8,-1.974
1334,Ac6Se10,-1.90817
1335,Ac6Tm2Se12,-1.9509
1336,Ac6Si2Te4,-1.26763
1337,Ac3Si4,-0.57424
1338,Ac3Zn4Si4,-0.50829
1339,Ac6Sn2Te4,-1.30069
1340,Ac3Zn2Sn2,-0.57273
1341,Ac6Tl2Te4,-1.13199
1342,Ac6Te8,-1.57521
1343,Ac6Te10,-1.51836
1344,Ac6Tl8,-0.36524
1345,Ac4AgAu3,-0.68922
1346,Ac4AlGe3,-0.62555
1347,Ac4AlPb3,-0.47662
1348,Ac4Al2Sn5,-0.61333
1349,Ac8Ir4Au2,-0.71
1350,Ac4Pd5Au2,-0.82519
1351,BaAc4Tl5,-0.36846
1352,Ac8Bi2Pb4,-0.64943
1353,Ac4BiTe3,-1.38346
1354,Ac4Ge2Br3,-1.34033
1355,Ac4C2Br5,-1.36986
1356,Ac4C2Cl5,-1.58921
1357,Ac4C2I5,-1.0688
1358,CaAc4Ir2,-0.48524
1359,Ac8Cd2Ir4,-0.53949
1360,Ac4CdPb3,-0.47396
1361,Ac4Ge2Cl3,-1.48294
1362,Ac4Si2Cl3,-1.39439
1363,Ac4CoI5,-1.0895
1364,Ac4CuO7,-2.95091
1365,Ac4GaGe3,-0.66985
1366,Ac4GaI5,-1.17577
1367,Ac4GaPb3,-0.52383
1368,Ac4Ga2Sn5,-0.66361
1369,Ac4GeI5,-1.26877
1370,Ac4GeS3,-1.74312
1371,Ac8Ge4N2,-0.76767
1372,Ac4Sn5Ge2,-0.65502
1373,Ac4Si2Ge5,-0.63466
1374,Ac4HIr2,-0.57191
1375,Ac8Hg2Ir4,-0.6098
1376,Ac4HgPb3,-0.51553
1377,Ac4Hg5Ir2,-0.51352
1378,Ac4Hg5Rh2,-0.54755
1379,Ac4Ir2I,-0.85832
1380,Ac4OsI5,-1.11346
1381,Ac4RuI5,-1.14338
1382,Ac4SiI5,-1.24487
1383,Ac8In2Ir4,-0.55631
1384,Ac4InPb3,-0.52412
1385,Ac4InSn3,-0.662
1386,Ac4In3Pb,-0.47621
1387,Ac4In3Sn,-0.52375
1388,Ac4IrPb2,-0.56151
1389,Ac8Ir2Pt2,-0.6853
1390,Ac4IrRh,-0.57592
1391,Ac8Ir2Ru2,-0.36164
1392,Ac8Ir4Pt2,-0.77386
1393,Ac8Tl2Ir4,-0.5563
1394,Ac4LaTl5,-0.36955
1395,Ac8Pb4N2,-0.71811
1396,Ac4UN5,-1.19679
1397,Ac8Os2,-0.03342
1398,Ac8Tl2Os2,-0.14891
1399,Ac8Sb2Pb4,-0.70927
1400,Ac4TlPb3,-0.5018
1401,Ac8Pd2Rh4,-0.67596
1402,Ac4Pd5Rh2,-0.73923
1403,Ac4PrTe5,-1.48004
1404,Ac8Tl2Rh4,-0.54372
1405,Ac4SiS3,-1.69555
1406,Ac4SiTe3,-1.33883
1407,Ac4Si2Sn5,-0.61454
1408,Ac4SnTe3,-1.35757
1409,Ac10Ag2Ru4,-0.21676
1410,Ac5AgSe8,-1.80926
1411,Ac10Ru4Au2,-0.34021
1412,BaAc5Se8,-2.01444
1413,BaAc5Te8,-1.62525
1414,Ac10Ge4Bi4,-0.79166
1415,Ac10Sn4Bi4,-0.80654
1416,CaAc5Se8,-1.99404
1417,CaAc5Te8,-1.58988
1418,Ac5CdTe8,-1.42197
1419,Ac5Cd2Pb5,-0.4687
1420,Ac5GaTe4,-1.32599
1421,Ac5GaTe8,-1.45598
1422,Ac10Ga4Pb2,-0.42457
1423,Ac10Ga4Sn2,-0.46554
1424,Ac10Tl2Ga4,-0.36028
1425,Ac5GeSe4,-1.70473
1426,Ac5GeTe4,-1.40884
1427,Ac10Ge4Pb2,-0.57447
1428,Ac10Hg2Pb6,-0.5064
1429,Ac10Hg2Ru4,-0.27105
1430,Ac10In2Ir4,-0.53153
1431,Ac5InTe8,-1.47147
1432,Ac10Tl4In2,-0.29182
1433,Ac5Tl4In,-0.37042
1434,Ac10In4Pb2,-0.38727
1435,Ac10In4Sn2,-0.42576
1436,Ac10Tl2In4,-0.31886
1437,Ac10Ir4,-0.49042
1438,Ac10Ir4Pb2,-0.5749
1439,Ac10Sn2Ir4,-0.6154
1440,Ac5LaIr4,-0.59387
1441,Ac5PaIr4,-0.63476
1442,Ac5ThIr4,-0.66161
1443,KAc5S8,-2.11239
1444,KAc5Se8,-1.9846
1445,KAc5Te8,-1.589
1446,LiAc5Se8,-1.94546
1447,LiAc5Te8,-1.54296
1448,Ac10Pb6N2,-0.68742
1449,Ac5PaN6,-1.26873
1450,NaAc5S8,-2.09883
1451,NaAc5Se6,-1.81587
1452,NaAc5Se8,-1.96729
1453,NaAc5Te6,-1.463
1454,NaAc5Te8,-1.56547
1455,Ac5Nb2O12,-3.23859
1456,Ac5Os2O12,-2.65789
1457,Ac5Sb2O12,-2.81469
1458,Ac5Ta2O12,-3.3151
1459,Ac5Tc2O12,-2.82842
1460,Ac5Pa2S12,-2.00628
1461,Ac5Pa2Se12,-1.79842
1462,Ac10Si4Pb2,-0.48289
1463,Ac10Tl4Pb2,-0.34775
1464,Ac10Pb6,-0.4906
1465,Ac10Pd4,-0.47667
1466,Ac10Pt4,-0.71087
1467,Ac5PuSe8,-1.91806
1468,Ac10Ru4,-0.17904
1469,Ac5U2S12,-1.91736
1470,Ac5Se5S2,-2.04529
1471,Ac5Te5S2,-1.74392
1472,Ac5U2Se12,-1.71092
1473,Ac5Te5Se2,-1.69792
1474,Ac5SiSe4,-1.66909
1475,Ac5SnSe4,-1.65473
1476,Ac5TlSe8,-1.87827
1477,Ac5SiTe4,-1.37055
1478,Ac10Si4Sn2,-0.52375
1479,Ac10Tl2Si4,-0.41529
1480,Ac5Si4,-0.50917
1481,Ac10Tl4Sn2,-0.38445
1482,Ac10Sn6,-0.61305
1483,SrAc5Te8,-1.615
1484,Ac5TlTe8,-1.49366
1485,Ac5Tl4Zn,-0.3348
1486,Ac6Te5As,-1.51672
1487,Ac6Ge3N2,-0.83321
1488,Ac6IrO12,-2.8813
1489,Ac6MoO12,-2.91703
1490,Ac6Pb3N2,-0.78318
1491,Ac6Sn3N2,-0.86639
