,composition,Formation Energy (eV/atom)
70132,Ni8P8H16O36,-1.264824562713879
70133,Ni3Te2P2H4O14,-1.1330802372523712
70134,Si2Ni3H4O9,-1.2112376425001354
70135,Np2H8Rh2,-0.2075661818186436
70136,U4Si2H8O20,-2.333999072804171
70137,Sr2H8S6O24,-1.5213331997394564
70138,Zr3H4Se6O25,-1.3662259704188298
70139,Sr2H8O6,-1.563420370221138
70140,H16S4O20,-1.1642237663269048
70141,Sc4P4H16O24,-2.00322189217522
70142,Sr2P4H8O12,-1.8199366200101244
70143,Th4H16Se4O28,-1.599542251000038
70144,Th2V4H8O18,-1.7624483704566956
70145,Rb2P2H8,-0.173007414454505
70146,Rb4H8Pd2,-0.2844439234052385
70147,Sr8H16Pd4,-0.4908109733036587
70148,Rb4H8Pt2,-0.3997928755623952
70149,Sr2H8Pt2,-0.4988014896710715
70150,Rb8Zn4H16,-0.2342839922223771
70151,Sr2H8Rh2,-0.4711464444796243
70152,Sr2H4Rh,-0.570496797561646
70153,ScH4Rh3,-0.351744532585144
70154,TiH4Ru3,-0.1817309061686192
70155,ScTaH4,-0.3933742046356201
70156,Zr2Sc2H8,-0.6098345385657407
70157,SmTbH4,-0.6653584374321828
70158,Sr2Zn2H8,-0.2815985878308615
70159,TaTiH4,-0.3142746819390183
70160,TaVH4,-0.1568996111551914
70161,TbYH4,-0.6920476489596901
70162,Zr2Ti4H8,-0.465163003830682
70163,Lu6H40N8O49,-1.2701750727533136
70164,Zn3Sb2H42S8N14,-0.4019261074526881
70165,In8P8H40N8O40,-1.3590067192748352
70166,Mg4H10Ir2,-0.3382315834363294
70167,Sr2H5Ir,-0.5662733018398285
70168,Yb2H5Ir,-0.6443904638290405
70169,K2Zn2P4H10O18,-1.7274709315527057
70170,K4H20S8O36,-1.3523426055908203
70171,K4Sb2H10O12,-1.3824146248045426
70172,K6P8H10O28,-1.9613042663741895
70173,K6Zn2H10,-0.2298740280999078
70174,La4H10,-0.617614677974156
70175,Lu4H20Se8O32,-1.435466080904007
70176,H80N16O16,-0.6538925852094382
70177,Sm2P6H10N2O20,-1.9623518160411288
70178,H20S8N4O28,-1.0480793317159025
70179,Na4P8H20O32,-1.7185328645365576
70180,Na3H5Se4O16,-1.0360792194093973
70181,Nd4H10,-0.5744991983686174
70182,Rb8P4H20O24,-1.6528821867339465
70183,Tl2P4H10O16,-1.594583709325109
70184,Pr4H10,-0.5710928099496022
70185,Rb6Zn2H10,-0.2165762318505182
70186,Yb2H5Rh,-0.620023787021637
70187,Pu2HfH6,-0.4167814254760742
70188,Hf2ScH6,-0.551205476125082
70189,Hf2TiH6,-0.4866710592199252
70190,Hf2ZrH6,-0.5111414238258645
70191,K2HgH6Ir,-0.1946393769362879
70192,Sr2HgH6Ir,-0.3719903987029496
70193,K2HgH6Rh,-0.1377492230514003
70194,Rb2HgH6Rh,-0.1363888543227625
70195,Sr2HgH6Rh,-0.3670535605529261
70196,NaHoH6Ir,-0.4463298232467094
70197,HoNi2H6,-0.3090843271326138
70198,K2InH6Ir,-0.1825816154479982
70199,K4Li2H12Ir2,-0.3834692637125658
70200,K8Mg4H24Ir4,-0.3149936040242513
70201,K2TlH6Ir,-0.1978364229202269
70202,K3H6Ir,-0.330763578414917
70203,LaH6Ir,-0.3676623106002807
70204,NaLaH6Ir,-0.4843215942382812
70205,Li4Mg4H24Ir4,-0.3826875686645508
70206,Li12H24Ir4,-0.4424748420715327
70207,NaMgH6Ir,-0.3351670724374269
70208,NaNdH6Ir,-0.4615894423590765
70209,NaH6IrPb,-0.129246393839518
70210,Rb2NaH6Ir,-0.3093441486358643
70211,NaSrH6Ir,-0.5252519845962524
70212,NaYbH6Ir,-0.5354911751217308
70213,Na12H24Ir4,-0.3565561294555661
70214,NdH6Ir,-0.3463425040245056
70215,Sr2H6IrPd,-0.5403777360916142
70216,PmH6Ir,-0.347356915473938
70217,PrH6Ir,-0.3458361625671386
70218,PuH6Ir,-0.2935966253280639
70219,Rb2TlH6Ir,-0.1796721220016479
70220,Rb3H6Ir,-0.2919965505599982
70221,Y2H6IrRh,-0.4930056095123287
70222,Sr2H6Ir,-0.5914999908871117
70223,Sr2ZnH6Ir,-0.395458769798279
70224,Yb2H6Ir,-0.6504254341125488
70225,K2Na2Te2H12O12,-1.2772918383280438
70226,K4U4P4H24O36,-1.88285694046626
70227,KRb2H6Rh,-0.278417444229126
70228,K4Li2Mn2H12,-0.1764811789852443
70229,K8Li4H24N12,-0.429192596011692
70230,K2LiH6Rh,-0.2816265265146893
70231,K2MgH6Rh,-0.2411236604054774
70232,K4Na2Mn2H12,-0.1405860539140371
70233,K8Na4H24N12,-0.3778159618377685
70234,K4Na2H12Os2,-0.1707005500793457
70235,K2NaH6Rh,-0.2482731342315673
70236,K2NiH6,-0.1027342478434243
70237,K4Te2H12Se2O20,-1.205674362182617
70238,K2H6PbO6,-1.202704111735026
70239,K2H6PdO6,-1.091573015848796
70240,K2H6PtO6,-1.1357737223307294
70241,K6Sn3H18O18,-1.374980386098226
70242,K2H6Pt,-0.3999644385443792
70243,K2TlH6Rh,-0.1124308347702029
70244,K2SiH6,-0.1422492133246526
70245,K3H6Rh,-0.295167636871338
70246,K3H6Ru,-0.1662797451019289
70247,K8Mo4H12S4O18,-1.105794989544413
70248,K8H12W4S4O18,-1.033688918403957
70249,La2H6Ru,-0.5038224326239691
70250,La2TcH6,-0.5248942905002174
70251,LiMn3H6Se8O24,-0.9760004118223558
70252,Li4Sn4H24N12,-0.3443578517798222
70253,Li2Tc2H12O14,-1.292602009243435
70254,Rb2LiH6Rh,-0.2506410280863447
70255,Sr2LiTcH6,-0.4180423657099408
70256,Li2NiH6Rh,-0.2931464989980066
70257,Li2H6PdRh,-0.2630835374196376
70258,Li2H6Pt,-0.347076875192148
70259,Li12H24Rh4,-0.3995169162750236
70260,Li8H12Os2,-0.3882758111664746
70261,Li8H12Ru2,-0.4103219870365033
70262,Mg2H12S8O32,-1.3780389832861628
70263,MgZr2H6,-0.3915582939430511
70264,Na8Mg8Ni4H24,-0.209475401676062
70265,Mg2H6Os,-0.3328484076040761
70266,Mg2H6Ru,-0.3358569321808988
70267,SrMg2H6,-0.303537081789087
70268,YbMg2H6,-0.3074737566488754
70269,Mg14Si4H12O28,-2.2963973845558607
70270,Mn4P4H24N4O20,-1.2264504368920957
70271,Mn2H12S8O32,-1.2309375205106967
70272,Pm2MnH6,-0.4758779335752763
70273,Rb2MnH6,-0.0658658473427724
70274,Sr2MnH6,-0.4314001794062352
70275,Yb2MnH6,-0.5256340366670456
70276,Nd2H12S2N2O20,-1.3928820710433154
70277,Ni2P2H12N2O10,-1.029212834883709
70278,P2H12N2O8,-1.2344016461145308
70279,Np2H12N4O22,-1.1471124649047848
70280,Zn2H12Se8N4,-0.3566451806288495
70281,Tl2H12N6O24,-0.6593315926465122
70282,P8H48S8N24,-0.4006510028591403
70283,Rb2NaH6Rh,-0.2726022720336911
70284,NaSr2TcH6,-0.3669956445693967
70285,Na2NiH6,-0.1120405197143554
70286,Na2H6PdO6,-1.08489621480306
70287,Na2H6PtO6,-1.1144200007120766
70288,Na2H6PdRh,-0.2370032787322999
70289,Na2H6Pt,-0.3483993742201066
70290,Na12Y4Si12H24O48,-2.1571085357666018
70291,Na12H24Rh4,-0.3166190624237059
70292,Na8H12Ru2,-0.2636154348200019
70293,Ta2NbH6,-0.1449460983276367
70294,TaNb2H6,-0.1784910625881615
70295,TiNb2H6,-0.3085895467687525
70296,NdNi2H6,-0.3160931799146862
70297,Nd2H6Ru,-0.4936080508761939
70298,Nd2TcH6,-0.5175561904907227
70299,Sr2NiH6Pd,-0.4489230394363401
70300,Rb2NiH6,-0.0918739636739096
70301,Y2NiH6Rh,-0.4489115238189693
70302,Sr2NiH6,-0.4152092668745251
70303,PmNi2H6,-0.3116454018486871
70304,PrNi2H6,-0.3097354041205511
70305,PuNi2H6,-0.1932819154527454
70306,TbNi2H6,-0.3130838959305366
70307,Sc2P6H12O24,-1.9540021357598247
70308,Sr2Zn2H12O10,-1.4437902248822732
70309,Rb2H6PbO6,-1.186566511789958
70310,Rb2SnH6O6,-1.3507485071818035
70311,Sr4Sn4H24O24,-1.5129108514104574
70312,Te4H24O24,-1.0261976535503674
70313,Pm2H6Os,-0.4626372655232744
70314,Sr2H6Os,-0.5649816989898682
70315,Yb2H6Os,-0.6494893497890897
70316,Sr2H6PdRh,-0.5424767255783083
70317,Y2H6PdRh,-0.5012929439544678
70318,Pm2H6Ru,-0.494847297668457
70319,Pm2TcH6,-0.5225427415635853
70320,Pr2H6Ru,-0.4886808395385742
70321,Pr2TcH6,-0.5077991485595703
70322,Rb2H6Pt,-0.3868782785203719
70323,Sr2H6PtRh,-0.4901529073715207
70324,SrH6Pt,-0.3923991471529007
70325,Sr4H12Pt2,-0.533736573325263
70326,Pu2TcH6,-0.3674744500054254
70327,Rb2TlH6Rh,-0.1576946496963502
70328,Rb2SiH6,-0.1542118390401201
70329,Rb3H6Ru,-0.1206405401229862
70330,Sr2ReH6,-0.4094537364112005
70331,Yb2ReH6,-0.4800716506110296
70332,Sr2H6Rh,-0.5576862494150792
70333,Yb2H6Rh,-0.620513280232748
70334,Sr2H6Ru,-0.5861231750912133
70335,Yb2H6Ru,-0.6567614343431258
70336,Sc2TcH6,-0.4935931099785691
70337,ZrSc2H6,-0.6318059144196688
70338,Sm2TcH6,-0.5300988091362848
70339,Sr2TcH6,-0.463107559416029
70340,TaTi2H6,-0.373871238143356
70341,Ta2TiH6,-0.2502619778668435
70342,Hf4H7,-0.4719139879400087
70343,H28I4N8,-0.429871225357056
70344,Mn10H14I6O14,-0.8206162280797207
70345,K12P8H28O40,-1.728537887721866
70346,La4Mg8H28,-0.3428376356760658
70347,LaH7Rh2,-0.3174787044525144
70348,Li2Mg4H14Ru2,-0.3527708776069409
70349,Mg6Mn2H14,-0.2169346480533991
70350,Mg6Re2H14,-0.2309903665022421
70351,Mg6Tc2H14,-0.2677381255409936
70352,Zn4P8H28N4O32,-1.4649553083835682
70353,Zn8P6H14N4O24,-1.5323104639442595
70354,Na4Nb8H28O36,-1.714810647462543
70355,Na12H28Os4,-0.2596672664989121
70356,Na12H28Ru4,-0.2327615131031382
70357,Na8Np2H14O18,-1.6333329109918502
70358,NdH7Rh2,-0.2860651016235351
70359,PmH7Rh2,-0.2857917308807369
70360,PrH7Rh2,-0.2909883975982659
70361,RbH7Rh2,-0.0644931554794312
70362,SrH7Rh2,-0.2788277745246885
70363,Hf2H16S4O24,-1.509290363477624
70364,K2H16N6,-0.3529397249221802
70365,K2Y2H16N8,-0.5761958190373013
70366,K8Mg4H32N16,-0.4689196480645075
70367,K8Mg4H32S8O48,-1.5481097539265956
70368,K8Mn4H32S8O48,-1.38700079424628
70369,K4Zn2H16N8,-0.3763454755147295
70370,K2NiP4H8O16,-1.679081890440206
70371,K2ZnP4H8O16,-1.7941794747031778
70372,LaMg2MnH8,-0.3648116816962816
70373,La16Mg8Ni16H64,-0.4105744973207135
70374,Li2U2P2H16O20,-1.77939959718527
70375,NaLi3H8N4,-0.4976693987846374
70376,Mg2P4H16O20,-1.6656613987859954
70377,Rb2MgP4H8O16,-1.900727517410723
70378,Pu2MgH8,-0.3511377970377607
70379,NdMg2MnH8,-0.3401150534436157
70380,PrMg2MnH8,-0.3413955598955405
70381,SmMg2MnH8,-0.3402520249173095
70382,Na4Mg4H16Ru2,-0.3061506320268679
70383,SrMg2H8Os,-0.4082624349329204
70384,SrMg2H8Ru,-0.4118387136194439
70385,Mg14P4H16O32,-2.1350917788639037
70386,MnTl2P4H8O16,-1.633312664141095
70387,Mn8H32S12N8O48,-1.1009998053578745
70388,Mo2H16N4O8,-0.6516840616861979
70389,Na2Ni6P8H16N2O32,-1.354115114583598
70390,H32S4N8O16,-0.8785690307617191
70391,H8SN2,-0.3753832036798652
70392,H32W4S16N8,-0.4283635457356771
70393,H32S20N8,-0.2740094502766927
70394,P4H32N12O8,-0.7890178330090576
70395,Rb4Nd2H16N10O38,-1.0509705679757255
70396,Rb4Pr2H16N10O38,-1.0502285684858048
70397,Na4Zn2H16S4O24,-1.3968202781677248
70398,Rb2NiP4H8O16,-1.680093692744383
70399,Tl2NiP4H8O16,-1.54050955135152
70400,Rb6Np2H16O18,-1.6080053306761242
70401,Rb4Sm4H32S8O48,-1.589395771423975
70402,Rb2ZnP4H8O16,-1.7942654130645606
70403,Tl2ZnP4H8O16,-1.656888873895742
70404,Sr4H16Pt2O16,-1.4318458782999135
70405,P8H32O36,-1.4813440007374696
70406,Rb6Pu2H16O18,-1.5601228872934971
70407,Ta3VH8,-0.1299080053965253
70408,In2P4H18N4O16,-1.3328175575702217
70409,K4Na4Re4H36,-0.1761965751647949
70410,K6Re3H27,-0.1792942550447249
70411,La4H36S8O48,-1.5005687673886614
70412,La4H9,-0.6232309708228474
70413,Li10H18Pt4,-0.3984728356202449
70414,Mg2H18S4N2O20,-1.2835199452828672
70415,Y8H18N2O26,-1.9564071408024537
70416,P4H36N8O16,-1.0586614481040408
70417,Pr4H9,-0.5899879382206845
70418,Tb4H9,-0.661264187250381
70419,He2,0.0
70420,Hf2,0.0
70421,Hf2Zr2Hg2N2,-1.0094710492539676
70422,HfZr3Hg2N2,-1.0112544996985076
70423,HoHfMg2Rh4,-0.8376788298288984
70424,HoHfN2,-1.8637615839640285
70425,HoHfZn2Rh4,-0.7995881636937465
70426,HoHfRu2,-0.646086374918621
70427,Ho2Hf2Sn2,-0.5482432577345113
70428,Ho2HfN3,-1.8417306476169168
70429,Hf2I2N2,-1.5169537862141924
70430,Hf2I6,-0.8727202415466309
70431,Hf4I16,-0.8911331176757815
70432,Hf2In4I12,-0.7253555721706815
70433,K4Hf2I12,-1.1800894207424584
70434,HfMnI6,-0.7283378387319628
70435,Rb4Hf2I12,-1.199385378095839
70436,HfTiI6,-0.8593031565348306
70437,Hf2Tl4I12,-0.8155539300706649
70438,HfVI6,-0.7517379522323608
70439,HfZrI6,-0.9119807084401446
70440,HfIn,-0.1865897178649902
70441,HfInIrRh,-0.7341886758804321
70442,HfInIrRu,-0.6343128681182861
70443,HfInIr2,-0.6480004787445068
70444,K10Hf2In2Mo12O48,-1.3509933497454671
70445,LiHfInPd,-0.5377847353617344
70446,Li2Hf2In2Pt2,-0.7457002798716221
70447,Hf6In6Pd12,-0.7097011407216387
70448,HfInRuRh,-0.689191460609436
70449,HfInRh2,-0.8013811111450195
70450,HfZn2InRh4,-0.6701254844665527
70451,HfZn2In,-0.2037940025329589
70452,HfZrZn2In,-0.2921593983968087
70453,Li2HfZrIn2Pd2,-0.5554788112640381
70454,Li2HfZrIn2Pt2,-0.7558608055114746
70455,HfZrIn2,-0.2611390749613438
70456,Hf4Ir4,-0.9555635452270508
70457,K2HfIrO6,-1.942354297637939
70458,LiHfIrRh,-0.7317567269007359
70459,Li2Hf2Sn2Ir2,-0.7579236427942906
70460,HfMgIrRh,-0.8889653285344448
70461,Nd2Hf2Ir2,-0.7226443290710449
70462,Hf4P4Ir4,-1.1245588575090668
70463,Pr2Hf2Ir2,-0.7093540827433271
70464,HfSbIr,-0.9312816196017808
70465,Hf4Si4Ir4,-1.126178741455078
70466,Hf6Sn6Ir6,-0.727417045169406
70467,HfTcSnIr,-0.5644112825393677
70468,Yb4Hf4Ir4,-0.7324017683664961
70469,Hf4Zn4Ir4,-0.7320421536763506
70470,Hf4Zr4Ir4,-0.7365425957573777
70471,Hf4Ir8,-0.8328851064046248
70472,Li6Hf6Ir12,-0.6911528905232744
70473,Li2HfZrSn2Ir2,-0.7625142335891724
70474,Hf6Mg6Ir12,-0.8621230125427237
70475,Hf4Zr4Sb8Ir8,-0.9414250055948888
70476,Hf2Si2Ir4,-0.9620661735534668
70477,HfZnIr2,-0.7599538564682007
70478,Hf2Zr2Ir4,-0.9151355425516758
70479,HfIr3,-0.8100032806396484
70480,K4Li4Hf4S12,-1.5519727336035831
70481,K4Li4Hf4Se12,-1.421915080812242
70482,K4Li4Hf4Te12,-1.049443271425036
70483,K2Li6Hf2O8,-2.46352317598131
70484,K2Hf2Mn2S6,-1.3136091424130845
70485,K2Hf2Mn2Se6,-1.1625763767067046
70486,K4Hf4N4O4,-1.977422833442688
70487,K2Hf2Ni2S6,-1.3034460544586182
70488,K2Hf2Ni2Se6,-1.1623175144195557
70489,K2Hf2Ni2Te6,-0.8311490217844639
70490,K2Hf2P2S10,-1.0809433204787116
70491,K2Hf2P2Se10,-0.9167420608656744
70492,K2Hf2Te2Pd2Se2S2,-1.1631988684336347
70493,K2Hf2Te4Pd2S2,-1.0533517996470136
70494,K2Hf2Pd2S6,-1.238254626592
70495,K2Hf2Te2Pd2Se4,-1.1160625616709394
70496,K2Hf2Pd2Se6,-1.15141240755717
70497,K2Hf2Te6Pd2,-0.8917176723480225
70498,K2Hf2Tl2Te6,-0.8661751349767051
70499,K4Hf2O6,-2.5930233001708984
70500,K4Hf2Os2O12,-2.093005275726318
70501,K2HfTeO6,-2.1464116096496575
70502,K2HfP2O8,-2.705592344095419
70503,K4Hf2Si6O18,-2.90918820699056
70504,K4Hf2Se2S4,-1.5256190299987793
70505,K4Hf2S6,-1.5483145713806152
70506,K4Hf2Se6,-1.4288334846496586
70507,K4Hf2Te6,-1.0565215746561685
70508,LaHfN2,-1.6482367515563985
70509,La2Hf2Pt2,-0.8447093963623047
70510,La2Hf2Rh2,-0.6274005572001142
70511,La8Hf4S20,-2.026216745376587
70512,La8Hf4Se20,-1.862818956375122
70513,La6Hf2Sb10,-1.052170153017398
70514,Li2Hf2N2O2,-2.242138783137003
70515,LiHfNi2P2,-0.9037194630456336
70516,LiHfScOs,-0.4089506069819126
70517,LiHfPd2,-0.6635481516520176
70518,LiHfPt2,-0.9693714777628576
70519,Rb4Li4Hf4S12,-1.5510427024629383
70520,Rb4Li4Hf4Se12,-1.4248207277721825
70521,Rb4Li4Hf4Te12,-1.0578900840547347
70522,Li2Hf2Sn2Rh2,-0.7520636717478428
70523,Li6Hf6Rh12,-0.7587112585703535
70524,LiHfSe2,-1.3718754450480135
70525,Li2HfN2,-1.2570837656656906
70526,Li4Hf2O6,-2.8796962632073297
70527,Li2HfP2,-0.9647651490711028
70528,Li2HfZrSn2Rh2,-0.7648706436157227
70529,Li4HfTcO6,-2.2983727190229626
70530,Li8HfO6,2.2969696468777125
70531,LuHfN2,-1.9260032176971436
70532,LuHfRu2,-0.6956555843353271
70533,Hf2Mg2N4,-1.5178459485371911
70534,Hf2Mg2Ni4Sb4,-0.5428575939602318
70535,Hf6Mg6Pd12,-0.7438548405965166
70536,Hf2Mg2Sb4Pd4,-0.6822488572862415
70537,Hf2Mg2Sb4Pt4,-0.8232219484117298
70538,Hf6Mg6Rh12,-0.9040758609771729
70539,HfMgZn2Rh4,-0.7008343140284223
70540,Hf2Mg2Sb2,-0.4075857798258457
70541,HfMgSc2,-0.0823384126027431
70542,HfMg2SnRh4,-0.7900071342786159
70543,TmHfMg2Rh4,-0.8592680295308437
70544,HfMg2ZrRh4,-0.8621589342753095
70545,HfMg3Rh4,-0.746828556060791
70546,Hf4Mn4P4,-1.0351368288688452
70547,Rb2Hf2Mn2S6,-1.31060900222296
70548,Rb2Hf2Mn2Se6,-1.1625307195488055
70549,HfMnRh2,-0.6738490154003269
70550,HfMnZn2Rh4,-0.6164662385809008
70551,Hf2Mn2Tl2S6,-1.0405985308789658
70552,Hf2Mn2Tl2Se6,-0.9090563250684188
70553,Hf4Mn4Si4,-0.714688816289792
70554,Hf12Mn12Si24,-0.6903179376974853
70555,Hf2Mn2V2,-0.2452054407404755
70556,Hf4Mn8,-0.2880742522491815
70557,Rb2HfMoN4,-0.7930057644844055
70558,Hf3Mo3P3,-0.9935553717234756
70559,Hf4Si4Mo4,-0.7175490061442051
70560,Hf6Tc12Mo6,-0.3145910898844395
70561,HfZn4Mo,-0.1476869583129882
70562,Hf2Mo4,-0.1772441864013654
70563,HfMo2O8,-1.4904141859574755
70564,Rb10Nd2Hf2Mo12O48,-1.497475849615561
70565,HfTl8Mo6O24,-1.0336684202536557
70566,Hf4N4,-1.7969903945922852
70567,Hf2Ti4N2,-0.9922591845194492
70568,NdHfN2,-1.67750132083893
70569,HfNpN2,-1.5579209327697754
70570,HfPaN2,-1.7616426944732684
70571,PmHfN2,-1.715897560119631
70572,PrHfN2,-1.6336076259613037
70573,PuHfN2,-1.666920185089113
70574,HfScN2,-1.9741231203079224
70575,SmHfN2,-1.7409138679504397
70576,Sr2Hf2N4,-1.4675048887729645
70577,TbHfN2,-1.8268249829610184
70578,TmHfN2,-1.903136730194092
70579,HfUN2,-1.6628625392913818
70580,YHfN2,-1.8368244171142576
70581,YbHfN2,-1.7819058299064636
70582,Hf4Zn4N8,-0.9899414777755736
70583,HfZrN2,-1.7924157778422032
70584,Tm2HfN3,-1.896398226420085
70585,HfSc3N4,-2.008006751537323
70586,HfZr5N6,-1.7519222365485303
70587,Na2Hf2Ni2S6,-1.2422169049580898
70588,Na2Hf2Ni2Se6,-1.1025640169779465
70589,Na16Hf8Si8O40,-2.8259125815497503
70590,Na2HfOsO6,-2.055781364440918
70591,Na2HfTeO6,-2.150082778930664
70592,Na4Hf2Si4O14,-2.8568820158640538
70593,Na4Hf2S6,-1.5066184997558594
70594,Na4Hf2Se6,-1.3655099868774414
70595,Na4Hf2Te6,-0.9822883605957032
70596,Hf2Nb2Si4Ni2,-0.8041095733642578
70597,Hf4Nb4P4,-1.0460695539201996
70598,Hf4Nb4Si4,-0.7277914683024083
70599,HfNbTc2,-0.4584755897521955
70600,Hf2Nb4Si4,-0.7434307098388668
70601,HfNb2Tc3,-0.4262808163960763
70602,HfNb3V8,-0.0382353464762381
70603,HfNb4Re5,-0.3063083648681637
70604,HfNb4Tc5,-0.3916565895080559
70605,Nd2Hf2Pt2,-0.8478496869405117
70606,Nd8Hf4S20,-1.9414504766464231
70607,Hf2Ni2,-0.5371389389038086
70608,HfNiP,-1.114118666875929
70609,Hf2Zr2Ni2P2,-1.008894193740117
70610,HfNiPt2,-0.9479446411132804
70611,Rb2Hf2Ni2S6,-1.2994210322697963
70612,Rb2Hf2Ni2Se6,-1.1609729528427124
70613,Rb2Hf2Ni2Te6,-0.8386564652125044
70614,Hf2Tl2Ni2S6,-1.0327585935592651
70615,Hf4Si4Ni4,-0.9046077728271484
70616,HfNiSn,-0.6604453722635899
70617,Hf4Ni4Te8,-0.7350053787231445
70618,Hf3Zn3Ni3,-0.4583700497945147
70619,HfNi2Rh,-0.6257842779159546
70620,HfSi2Ni2,-0.7851650238037111
70621,Hf2Si6Ni4,-0.6588341395060215
70622,Hf4Zr4Ni8Sn8,-0.6797567473517532
70623,Hf2Zn2Ni4,-0.4374426603317261
70624,Hf10Ni30,-0.5418842315673826
70625,Hf2Ni8P4,-0.7880868327860924
70626,HfNi4Pd,-0.4585194587707519
70627,HfNi4Pt,-0.5219300587972002
70628,HfZr2Ni4Sb4,-0.5991275093772188
70629,HfSi4Ni6,-0.6765467903830791
70630,Hf2Ti4O2,-1.4481863180796315
70631,Rb2HfW3O12,-1.436900165345933
70632,Hf2O4,-3.6372095743815103
70633,Pu4Hf4O12,-3.1530237197875977
70634,Rb4Hf2O6,-2.563374439875285
70635,Sr4Hf4O12,-3.455706906318664
70636,Yb4Hf4O12,-3.6134143352508543
70637,Rb16Hf4O16,-2.112358835008409
70638,Hf2Si2O8,-3.2564185460408535
70639,Hf2Se4O12,-1.799914889865451
70640,Hf2P4O14,-2.7583345004490436
70641,Sr4Hf4Si8O28,-3.1834488456899477
70642,YbHfSi2O7,-3.237525051290339
70643,Hf4V8O28,-2.1107703208923336
70644,HfP2PbO8,-2.551682199750627
70645,SrHfP2O8,-2.928944444372539
70646,HfS2O8,-1.8578756505792793
70647,Hf4Te12O32,-1.768921534220377
70648,Hf4W8O32,-1.361661911010743
70649,Rb4Hf2Si6O18,-2.9133697191874193
70650,HfOs,-0.7498025894165057
70651,Hf4P4Os4,-0.9509240105038596
70652,HfScOsRu,-0.6903315782546997
70653,Hf6Si6Os6,-0.8768842485215931
70654,Hf4P4,-1.3466226032802036
70655,Hf4P4Rh4,-1.2520490600949232
70656,Hf4P4Ru4,-1.126590183803014
70657,Hf2P2S2,-1.2592583610897972
70658,Hf2Tl2P2S10,-0.8680338306086401
70659,Hf2Ti2Sb2P2,-0.9878192629132948
70660,Hf2Zr2Sb2P2,-1.0884107635134734
70661,Hf4Ta4P4,-0.9918646131243012
70662,Hf4Ti4P4,-1.169172801668681
70663,Hf2Ti4P2,-0.8731038456871394
70664,Hf4V4P4,-1.1005373909359868
70665,Hf4P8,-0.9578280675978884
70666,PuHfP2,-1.3628088406154075
70667,Hf2P4S12,-0.7363436562674384
70668,HfZr3Sb2P2,-1.11783074197315
70669,HfP2Se6,-0.5653091612316308
70670,Sr3Hf3P6,-1.2349534503051205
70671,Hf2Zr2P4,-1.3775427909124458
70672,HfSc3P4,-1.5041936210223603
70673,HfZr3P4,-1.391085522515433
70674,HfPaTc2,-0.3979575634002685
70675,Hf2Tl4Pb2S8,-0.924971878528595
70676,Hf2Tl4Pb2Se8,-0.879477322101593
70677,Hf2Pd2,-0.6933445930480957
70678,HfPdPt2,-1.0442683696746826
70679,Hf4Si4Pd4,-0.9645757675170898
70680,HfSnPd,-0.7458135286966963
70681,Hf2Zn2Pd2,-0.5410933494567871
70682,HfZrPd,-0.499819967481824
70683,Hf4Ti4Sn8Pd8,-0.67063750161065
70684,Hf4Zr4Sn8Pd8,-0.7720778253343363
70685,Hf2Zn2Pd4,-0.6745132207870483
70686,Hf4Pd12,-0.869884729385376
70687,HfZr2Sb4Pd4,-0.6737572063099257
70688,HfPd8,-0.4421270158555774
70689,Pr8Hf4S20,-1.9437823295593264
70690,Pr6Hf2Sb10,-0.9679453461258508
70691,Hf2Pt2,-1.1654205322265625
70692,HfZnRuPt,-0.7334645986557007
70693,Hf4Si4Pt4,-1.1245905558268232
70694,Sm2Hf2Pt2,-0.8627586364746094
70695,HfSnPt,-1.0112411181131993
70696,Hf3Zn3Pt3,-0.8397740787929955
70697,Hf2Zn4Pt2,-0.6029131412506104
70698,HfPt2Rh,-1.055925726890564
70699,Hf2Si2Pt4,-1.054471492767334
70700,Hf4Zr4Sn8Pt8,-1.0241272714402945
70701,Hf2Zn2Pt4,-0.8984898328781128
70702,Hf4Pt12,-1.1047983169555664
70703,HfZr2Sb4Pt4,-0.8230918537486689
70704,HfScSi2Pt4,-1.1104174256324768
70705,HfPt8,-0.537169774373373
70706,Rb4Hf2S6,-1.550626516342163
70707,Rb16Hf8S32,-1.3369111333574573
70708,Rb4Hf2Se6,-1.4409705003102615
70709,Rb4Hf2Te6,-1.08548363049825
70710,HfRe,-0.3531074523925781
70711,Hf3Re3Si3,-0.7870593600802973
70712,Hf2Ti2Re2,-0.3229921129014759
70713,Hf2V2Re2,-0.4082899093627929
70714,Hf4Re4W4,-0.2913436889648437
70715,Hf4Re8,-0.4214941660563145
70716,HfTaRe2,-0.4244170188903808
70717,HfTa4Re5,-0.4307941436767564
70718,Hf4Rh4,-0.9094760417938232
70719,HfSbRh,-0.9841817749871148
70720,Hf4Si4Rh4,-1.1045104662577303
70721,Hf6Sn6Rh6,-0.7556352615356445
70722,HfTcSnRh,-0.6204304695129395
70723,Hf4Zr4Sb8Rh8,-1.004320939381917
70724,Hf2Si2Rh4,-1.002803087234497
70725,HfSnRh2,-0.8187347650527954
70726,YHfRh2,-0.90097975730896
70727,YbHfRh2,-0.8337387442588806
70728,Hf6Zn6Rh12,-0.8826584418614702
70729,Hf2Zr2Rh4,-0.8763560454050694
70730,HfRh3,-0.7763863801956177
70731,HfZn2SiRh4,-0.781701922416687
70732,HfZn2SnRh4,-0.6947422623634338
