,composition,Formation Energy (eV/atom)
782,Ac4Si4S12,-1.47578
783,Ac2Tm4S8,-2.10759
784,Ac2Y4S8,-2.12532
785,Ac2Sb6S12,-0.74288
786,Ac2Sm6S12,-2.11654
787,Ac2Tb6S12,-2.13843
788,Ac2Y6S12,-2.13985
789,AcSb,-1.21714
790,Ac2Sb2Se2,-1.49162
791,Ac2Sb2Te2,-1.23067
792,Ac2Tl4Sb4,-0.50748
793,Ac2Sb6Se12,-0.70609
794,Ac4Sc4Se12,-1.89214
795,Ac2Sc2Sn2,-0.59123
796,Ac4Sc4Te12,-1.42521
797,AcSe,-1.86384
798,Ac2Te2Se2,-1.60255
799,Ac4Se8,-1.77024
800,AcTlSe2,-1.444
801,Ac4Si4Se12,-1.28906
802,Ac2Tb4Se8,-1.92679
803,Ac2Tm4Se8,-1.89365
804,Ac2Y4Se8,-1.93087
805,Ac2Sm6Se12,-1.93666
806,Ac2Tb6Se12,-1.94236
807,Ac2Y6Se12,-1.94629
808,Ac2Si2Tc2,-0.50443
809,Ac4Si4Te12,-0.87593
810,AcZnSi,-0.56137
811,AcSi2Tc2,-0.53415
812,Ac2Sm2Si6,-0.64852
813,Sr2Ac2Si6,-0.50814
814,Ac2Tb2Si6,-0.64735
815,Ac2Si8Tc8,-0.535
816,Ac2Sm2Te6,-1.5144
817,AcZnSn,-0.58746
818,AcSn3,-0.50551
819,SrAcTl2,-0.39855
820,Ac2Tb2Te6,-1.51594
821,AcTe,-1.49122
822,Ac4Te8,-1.4187
823,Ac4Tm4Te12,-1.47083
824,Ac4Y4Te12,-1.50922
825,Ac2Th4Te10,-1.33495
826,AcTl,-0.36119
827,Ac2Tm2Tl2,-0.26038
828,AcTl3,-0.31645
829,AcYbZn2,-0.29483
830,AcZn,-0.24857
831,Ac2Zn4,-0.30296
832,AcZn5,-0.26185
833,Ac12CdSi6,-0.39813
834,Ac12InNi6,-0.24099
835,Ac12InSi6,-0.43397
836,Ac12Ni6Sn,-0.26709
837,Ac12Si6Pb,-0.45505
838,Ac12Si6Sn,-0.46764
839,Ac12TlSi6,-0.42581
840,Ac2Al7Ag,-0.35718
841,Ac4Ag2Au6,-0.7239
842,Ac2GaAg,-0.36392
843,Ac2Ga7Ag,-0.47998
844,Ac2AgHg,-0.3796
845,Ac4Ag2Hg6,-0.44368
846,Ac2AgIr,-0.37098
847,Ac2AgSbO6,-2.30651
848,Ac2TaAgO6,-2.7952
849,Ac2AgPb,-0.39422
850,Ac4Ag2Pb4,-0.46363
851,Ac4Ag2Pd4,-0.68819
852,Ac4Si6Ag2,-0.60328
853,Ac2AgSn,-0.47607
854,Ac2TlAg,-0.31679
855,Li3Ac2Ag2,-0.16485
856,Ac2Zn15Ag2,-0.22589
857,Ac4Ag6Au2,-0.46282
858,Ac4Ga10Ag6,-0.44344
859,Ac4In10Ag6,-0.36391
860,Ac2ZnAg3,-0.32686
861,Ac2Al5Ag5,-0.3452
862,Ac2AlGa,-0.4141
863,Ac4Al2Ga6,-0.58815
864,Ac4Al2Ge2,-0.55354
865,Ac4Al2Ir4,-0.71426
866,Ac2AlPd6,-0.83107
867,Ac4Al2Si2,-0.48387
868,Ac4Al2Sn2,-0.54057
869,Ac2Al2Zn15,-0.22645
870,Ac4Al6Au2,-0.52068
871,Ac4Al6Ga2,-0.47097
872,Ac2Al3Ge,-0.53263
873,Ac4Al6Ge8,-0.44474
874,Ac2Al3Si,-0.50039
875,Ac2Al3Sn,-0.50034
876,Ac4Al6Zn2,-0.35947
877,Ac4Al6Zn10,-0.35887
878,Ac4Al10Au6,-0.67509
879,Ac2Al5Zn3,-0.36505
880,Ac2Al7Au,-0.43878
881,Ac2Al7Hg,-0.32642
882,Ac2MgAl7,-0.30684
883,Ac2Al7Zn,-0.33527
884,Ac2AsCl2,-1.93074
885,Ac4As2N4,-1.05144
886,Ac4As2S2,-1.77421
887,Ac4As2Se2,-1.72709
888,Ac4Te2As2,-1.53916
889,Ac2NiAs4Pd,-0.90713
890,Ac4Cu6Au2,-0.3908
891,Ac2Ga7Au,-0.54458
892,Ac4Rh2Au2,-0.76858
893,Ac2Rh2Au,-0.71552
894,Ac2Sb4Au,-0.7694
895,Ac4Si6Au2,-0.73815
896,Ac2Au17,-0.3298
897,Ca2Ac4Au4,-0.69527
898,Ac4Cd2Au4,-0.72733
899,Ac4Hg2Au4,-0.75362
900,Ac4In2Au4,-0.78163
901,Ac4Pb2Au4,-0.78745
902,Ac4Pd2Au4,-0.84689
903,Ac4Sn2Au4,-0.826
904,Ac4Tl2Au4,-0.74629
905,Ac2Zn15Au2,-0.27636
906,Ac2CuAu3,-0.71188
907,Ac2GaAu3,-0.81179
908,Ac4Ga10Au6,-0.66305
909,Ac4In10Au6,-0.55017
910,Ac2PdAu3,-0.83514
911,Ac4Zn2Au6,-0.76409
912,Ac4Zn10Au6,-0.50877
913,Ac2Pd5Au5,-0.64078
914,Ac4Sb6Au10,-0.5989
915,Ac2BPt5,-0.86183
916,Ac2B2C3,-0.19414
917,Ac2B3C2,-0.2688
918,Ac2B4Ir5,-0.62036
919,Ac2Ni5B4,-0.40118
920,Ac2B4Rh5,-0.62057
921,BaAc2Cd3,-0.30654
922,Ba2Ac4Se8,-2.01803
923,Ba4Ac4S10,-2.14928
924,Ac4Be2Se8,-1.6525
925,Ac2BeSi3,-0.55155
926,Ac4Bi2Pt4,-1.05638
927,Ac4Bi6Rh8,-0.52709
928,Ac2CdBi4,-0.59247
929,Ac2ZnBi4,-0.60267
930,Ac4C4Br2,-0.71145
931,Ac2BrN,-1.29395
932,Ac2NiBr,-0.86494
933,Ac8Si4Br4,-1.05668
934,Ac4C4Cl2,-0.78949
935,Ac4C4I2,-0.57988
936,Ac4C4N10,-0.62504
937,Ac2C2O7,-2.39885
938,Ca2Ac4Ge4,-0.71877
939,Ca2Ac4Pd4,-0.68068
940,Ca2Ac4Pt4,-0.95968
941,Ca2Ac4Si4,-0.48711
942,Ac8Cd4Ge8,-0.64544
943,Ac4Cd2In4,-0.44086
944,Ac4Cd2Ir4,-0.52689
945,Ac4Cd2Ni4,-0.29966
946,Ac4Cd2Pd4,-0.74582
947,Ac2CdSb4,-0.73164
948,Ac8Cd4Si8,-0.5271
949,Ac4Cd2Si6,-0.4985
950,Ac2CdSn,-0.47359
951,Ac2Mg2Cd15,-0.19644
952,Ac2Cd17,-0.18969
953,Ac2Mg15Cd2,-0.08366
954,Ac2Cd6Ge3,-0.33587
955,Ac2CeNb2N6,-1.28424
956,Ac4Ce2Ru4,-0.20538
957,Ac2NCl,-1.40775
958,Ac4Rh2Cl2,-1.21757
959,Ac8Si4Cl4,-1.1606
960,Ac4Co2,-0.03168
961,Ac4Co2Si6,-0.62685
962,Ac4Cr2N8,-1.10149
963,Ac2Ga7Cu,-0.48195
964,Ac4Cu2Ir2,-0.449
965,Ac2CuRuO6,-2.15068
966,Ac2CuPd3,-0.68176
967,Ac4Cu2S8,-1.63477
968,Ac4Cu2Se8,-1.52402
969,Ac2CuSi3,-0.6237
970,Ac4Cu2Sn6,-0.58497
971,Li2Ac2Cu15,-0.10281
972,Ac2Cu17,-0.07641
973,Ac4Ga10Cu6,-0.45849
974,Ac2Cu3Ir,-0.31546
975,Ac2Cu3Rh,-0.3319
976,Ac4Ge2F4,-2.55829
977,Ac4Ga2Ge2,-0.64587
978,Ac4Ga2Ir4,-0.67281
979,LiAc2Ga,-0.22196
980,Ac2GaPd6,-0.79504
981,Ac4Ga2Si2,-0.57587
982,Ac4Ga2Sn2,-0.63588
983,Ac4Ga6Ge2,-0.66939
984,Ac2Ga3Si,-0.64291
985,Ac4Ga6Sn2,-0.63708
986,Ac2ZnGa3,-0.54608
987,Ac4Zn10Ga6,-0.43367
988,Ac4Ga10Ir6,-0.68262
989,Ac4Ga10Pd6,-0.76504
990,Ac4Ga10Pt6,-0.88794
991,Ac4Ga10Rh6,-0.74493
992,Ac2Zn3Ga5,-0.46066
993,Ac2MgGa7,-0.46091
994,Ac2Ga7Pd,-0.5831
995,Ac2ZnGa7,-0.47677
996,Ac2GeI,-0.96597
997,Ac4In2Ge2,-0.58461
998,Ac4Ge2Ir4,-0.68241
999,Ac2GePd3,-0.84871
1000,Ac2GePt3,-1.05604
1001,Ac8Hg4Ge8,-0.6535
1002,Ac4Ge4I2,-0.93262
1003,Ac4In2Ge4,-0.6817
1004,Ac4Ge4Ir2,-0.76701
1005,Ac4Mg2Ge4,-0.62835
1006,Ac2Ge2O7,-2.61289
1007,Ac4Ge4Pb2,-0.68376
1008,Ac4Ge4Pd2,-0.83213
1009,Ac4Ge4Rh2,-0.80042
1010,Ac4Sn2Ge4,-0.71076
1011,Ac8Tl4Ge8,-0.64919
1012,Ac4Ge6Ir2,-0.77516
1013,Ac2Mg6Ge3,-0.39175
1014,Ac2NiGe3,-0.70699
1015,Ac2Ge3Pd,-0.82127
1016,Ac2Ge3Pt,-0.88296
1017,Ac4Ge6Pt10,-0.9168
1018,Ac4Ge6Rh2,-0.82093
1019,Ac2Zn6Ge3,-0.39836
1020,Ac4Ge10Ir6,-0.71154
1021,Ac4Ni6Ge10,-0.61511
1022,Ac4Ge10Pd6,-0.76602
1023,Ac4Ge10Pt6,-0.84839
1024,Ac4Ge10Rh6,-0.79217
1025,Ac2H2Pb,-0.56835
1026,Ac4Hg2Pb4,-0.49957
1027,Ac4Hg2Pb10,-0.41732
1028,Ac4Hg2Pd4,-0.78058
1029,Ac4Hg2Pt4,-0.9854
1030,Ac2HgRh,-0.59137
1031,Ac4Hg2Rh4,-0.60498
1032,Ac2HgSb4,-0.70482
1033,Ac2SnHg,-0.56101
1034,Ac2ZnHg,-0.36393
1035,Ac2Mg3Hg2,-0.30522
1036,Ac2IrI,-1.06533
1037,Ac2NiI,-0.71983
1038,Ac2PtI,-1.22211
1039,Ac4Si4I2,-0.86041
1040,Ac2PbI2,-1.12258
1041,Ac2SbI2,-1.38198
1042,Ac2SnI2,-1.19106
1043,Ac2TeI2,-1.43818
1044,Ac4I6N2,-1.52677
1045,Ac2InNi2,-0.37505
1046,Ac4In2Pb10,-0.41656
1047,Ac4In2Pd4,-0.80071
1048,Ac2InPd6,-0.73958
1049,Ac8In4Si8,-0.56842
1050,Ac8In4Sn8,-0.63063
1051,Ac4Zn2In4,-0.41985
1052,Ac4In6Rh8,-0.60976
1053,Ac4Ni2Ir2,-0.46825
1054,Ac4Ir2O12,-2.30595
1055,Ac4Ir2Pd2,-0.74224
1056,Ac4Ir2Pt2,-0.88175
1057,Ac4Ir2Rh2,-0.63167
1058,Ac2Si3Ir,-0.75553
1059,Ac4Zn4Ir2,-0.45916
1060,Ac2Zn3Ir,-0.43087
1061,Li2Ac4Ir4,-0.48291
1062,Ac4Sn10Ir6,-0.5889
1063,LiAc2Ru,-0.0113
1064,LiAc2S3,-1.92485
1065,LiAc2Se3,-1.78025
1066,Li2Ac4Si4,-0.49637
1067,LiAc2Si3,-0.55827
1068,Li2Ac2Ni15,-0.15801
1069,Li2Ac2Zn15,-0.24625
1070,Ac4Mg2Ni4,-0.23238
1071,Ac8Mg4Si8,-0.53108
1072,Ac2Mg2Zn15,-0.22428
1073,Ac4Mg6Pb8,-0.35736
1074,Ac4Mg6Sn8,-0.48454
1075,Ac2Mg6Sn3,-0.36487
1076,Ac4Mn2N8,-0.92006
1077,Ac4Mo2N8,-1.04084
1078,Ac4S2N4,-1.4603
1079,Ac4Se2N4,-1.40768
1080,Ac4Te2N4,-1.23701
1081,Ac2NpN4,-1.25472
1082,Ac2PuN4,-1.16981
1083,Ac4W2N8,-1.10643
1084,Ac2V2N5,-1.14037
1085,Ac4Si6Ni2,-0.72074
1086,Ac4Tl2Ni4,-0.31037
1087,Ac4Si10Ni6,-0.65581
1088,Ac4Np2O12,-3.2512
1089,Ac2O3,-3.38239
1090,Ac4Os2O12,-2.45408
1091,Ac2PuO6,-3.07814
1092,Ac4Re2O12,-2.69856
1093,Ac2SeO6,-2.30448
1094,Ac4Tc2O12,-2.59243
1095,Ac4Te2O12,-2.54795
1096,Ac4U2O12,-3.40167
1097,Ac2Si2O7,-3.22219
1098,Ac2Ti2O7,-3.34842
1099,Ac2PPt3,-1.17746
1100,Ac4P2S2,-1.80063
1101,Ac4P2Se2,-1.74394
1102,Ac4Te2P2,-1.54111
1103,Ac4Pd4Pb2,-0.7983
1104,Ac4Pt4Pb2,-0.99401
1105,Ac4Sb2Pb2,-0.86707
1106,Ac4Pb2Se2,-1.21989
1107,Ac4Si4Pb2,-0.5623
1108,Ac4Te2Pb2,-1.05693
1109,Ac4Pb6,-0.50657
1110,Ac4Rh8Pb6,-0.46113
1111,Ac4Sc6Pb8,-0.48768
1112,Ac4Tl2Pb10,-0.407
1113,Ac4Pd2Rh2,-0.76225
1114,Ac4Si6Pd2,-0.83288
1115,Ac4Sn2Pd4,-0.85724
1116,Ac4Tl2Pd4,-0.75437
1117,Ac2Zn15Pd2,-0.31943
1118,Ac4Si10Pd6,-0.78342
1119,Ac4Sn10Pd6,-0.7478
1120,Ac2Zn5Pd4,-0.60606
1121,Ac4Sb6Pd10,-0.8373
1122,Ac4Sn6Pd10,-0.77252
1123,Ac2Zn5Pd5,-0.62637
1124,Ac2SnPd6,-0.75754
1125,Ac2ZnPd6,-0.74221
1126,Ac4Si6Pt2,-0.91995
1127,Ac4Sn2Pt4,-1.04768
1128,Ac4Tl2Pt4,-0.96116
1129,Ac2SiPt3,-1.0885
1130,Ac4Zn10Pt6,-0.69466
1131,Ac2SiPt5,-1.00502
1132,Ac8Rh4,-0.55495
1133,Ac4Si6Rh2,-0.82098
1134,Ac4Zn4Rh2,-0.47369
1135,Ac4Tl2Rh4,-0.58342
1136,Ac4Si10Rh6,-0.86523
1137,Ac4Sn10Rh6,-0.71326
1138,Ac4Sn6Rh8,-0.72311
1139,Ac4Tl6Rh8,-0.38718
1140,Ac2Si4Rh5,-0.9407
1141,Ac4Zn4Ru2,-0.24264
1142,Ac2Zn3Ru2,-0.20785
1143,Ac4S6,-2.1375
1144,Ac4U2S12,-1.7433
1145,Ac4Sb2Te2,-1.3965
1146,Ac2ZnSb4,-0.74985
1147,Ac4Se6,-1.97656
1148,Sr2Ac4Se8,-2.0628
1149,Ac2Th2Se7,-1.87602
1150,Ac4Zn2Si2,-0.42347
1151,Ac8Tl4Si8,-0.52625
1152,Ac2ZnSi3,-0.58714
1153,Ac2Zn6Si3,-0.36313
1154,Ac4Tl2Sn2,-0.55696
1155,Ac8Tl4Sn8,-0.60275
1156,Ac4Sn6,-0.65865
1157,Ac2Zn17,-0.22552
1158,Ac3AgPd8,-0.69007
1159,Ac3Al7Ag2,-0.36952
1160,Ac3Ag2Au4,-0.68492
1161,Ac3Ag2Ge4,-0.63942
1162,Ac3Ag2Sn4,-0.6122
1163,Ac3Tl4Ag2,-0.34026
1164,Ac3ZnAg2,-0.26906
1165,Ac3Ag4Au2,-0.51025
1166,Ac3Ag4Pb2,-0.39181
1167,Ac3Ag4Sn2,-0.4891
1168,Ac3Ag4Sn4,-0.51946
1169,Ac3Cd3Ag8,-0.26693
1170,Ac6Al2O12,-3.35938
1171,Ac6Al2S12,-1.9549
1172,Ac6Al2Se12,-1.76499
1173,Ac6Al2Te12,-1.30544
1174,Ac3Al4,-0.33686
1175,Ac3Al4Au4,-0.71161
1176,Ac3Al4In2,-0.42056
1177,Ac12Al20S48,-1.51955
1178,Ac3Al7Pd2,-0.57713
1179,Ac6As2O12,-2.91526
1180,Ac6As2S12,-1.6736
1181,Ac3As4Rh4,-1.01906
1182,Ac3Ge4Au2,-0.79254
1183,Ac3In4Au2,-0.63247
1184,Ac6Ir2Au4,-0.78399
1185,Ac3Pd7Au2,-0.74035
1186,Ac3Sn4Au2,-0.74426
1187,Li4Ac6Au6,-0.63378
1188,Ac6Pd4Au6,-0.84584
1189,Ac3Cd4Au4,-0.59953
1190,Ac3Ge4Au4,-0.73185
1191,Ac3Si4Au4,-0.72282
1192,Ac3Sn2Au4,-0.8127
1193,Ac3Zn2Au4,-0.73345
1194,Ac3Zn4Au4,-0.61911
1195,Ac6Bi2Se12,-1.60191
1196,Ac6Bi8Pd6,-0.83656
1197,Ac6Bi8Pt6,-0.88508
1198,Ac6Bi8Rh6,-0.67151
1199,Ac3ThBi4,-0.89356
1200,CaAc3Co,-0.01854
1201,Ca2Ac6Ir4,-0.51221
1202,CaAc3Os,-0.02646
1203,CaAc3Pd8,-0.75723
1204,CaAc3Pt8,-1.00985
1205,CaAc3Ru,-0.13117
1206,Ac3CdPt8,-0.91616
1207,Ac3Cd2Hg4,-0.43427
1208,Ac3Cd2Sn4,-0.55419
1209,Ac3Cd4Hg2,-0.38697
1210,Ac3Tl2Cd4,-0.34579
1211,Ac3Mg3Cd8,-0.27656
1212,Ac3InCo,-0.18911
1213,Ac3CoPb,-0.27744
1214,Ac3TlCo,-0.15967
1215,Ac3Co2Sn7,-0.51936
1216,Ac6Cu2Ir4,-0.51143
1217,Ac3Cu2Pd4,-0.64974
1218,Ac3Cu2Pd7,-0.66428
1219,Ac3Cu2Sn7,-0.49622
1220,Ac3Cu4Ir2,-0.35076
1221,Ac3Cu4Pd2,-0.45307
1222,Ac3Cu4Sn4,-0.49825
1223,Ac6Ga2O12,-3.0929
1224,Ac6Ga2S12,-1.84817
1225,Ac6Ga2Se12,-1.6867
1226,Ac3Ga2Ge2,-0.68037
1227,Ac3Ga4,-0.56596
1228,Ac3Ga4Pt4,-0.97252
1229,Ac6Ge2Te4,-1.34006
1230,Ac12Ge8,-0.6021
1231,Ac3Zn2Ge2,-0.58053
1232,Ac6Ge6Pd4,-0.86612
1233,Ac6Ge6Pt4,-0.9745
1234,Li2Ac3Ge4,-0.67218
1235,Ac3Mg2Ge4,-0.60259
1236,Ac3Ni4Ge4,-0.64067
1237,Ac3Ge4Pd4,-0.88255
1238,Ac3Ge4Rh4,-0.87135
1239,Ac3Zn4Ge4,-0.55706
1240,Ac3Ge7Os2,-0.47255
1241,Ac6H2Ir4,-0.57319
1242,Ac3Hf2N6,-1.38351
1243,Ac3HgPd8,-0.72431
1244,Ac3HgPt8,-0.9065
1245,Ac3Sn4Hg2,-0.58695
1246,Ac6Hg8,-0.48368
1247,Ac3In2Hg4,-0.48604
1248,Ac3Sn2Hg4,-0.55995
1249,Ac3InN,-0.70135
1250,Ac6In2O12,-2.9663
1251,Ac3InPt8,-0.91676
1252,Ac6In2S12,-1.81815
1253,Ac6In2Se12,-1.67784
1254,Ac6In2Te4,-1.13942
1255,Li4Ac6In6,-0.35919
1256,Ac3In3Ru2,-0.34142
1257,Ac6Zn4In6,-0.41588
1258,Li2Ac3In4,-0.40392
1259,Ac3In4Pd4,-0.73893
1260,Ac3In4Pt4,-0.89844
1261,Ac3In4Rh4,-0.62108
1262,Ac3Mg3In8,-0.36363
1263,Ac6Ir2Se4,-1.47713
1264,Ac12Sn4Ir4,-0.6507
1265,Li2Ac6Ir4,-0.47849
1266,Ac3Ni4Ir2,-0.41579
1267,Ac6Pm2Ir4,-0.5692
1268,Ac6Pr2Ir4,-0.55111
1269,Ac3Zn4Ir2,-0.47691
1270,LiAc3Pd8,-0.71555
1271,LiAc3Pt8,-0.94488
1272,Li2Ac3Pb4,-0.51287
1273,Li4Ac6Si6,-0.4733
1274,Li2Ac3Si4,-0.54672
1275,Li2Ac3Sn4,-0.66088
1276,Li2Ac3Sn7,-0.55176
1277,Li2Ac3Tl4,-0.32959
1278,Ac3Mg2Sn4,-0.58538
1279,Ac3Mg2Tl4,-0.31455
1280,Ac3Mg3Zn8,-0.25716
1281,Ac3PbN,-0.73577
1282,Ac6S6N2,-1.89157
1283,Ac6Se6N2,-1.82878
1284,Ac3SnN,-0.80033
1285,Ac6Te6N2,-1.56652
1286,Ac3TlN,-0.66018
1287,Ac12Tc20N48,-0.4786
1288,Ac6Re2N10,-1.01976
1289,Ac6Tc2N10,-0.96162
1290,Ac3Nb2N6,-1.26709
1291,Ac3Ta2N6,-1.38989
1292,Ac3Tc2N6,-0.8182
1293,Ac3Ti2N6,-1.35899
1294,Ac3W2N6,-1.07361
1295,Ac3Zr2N6,-1.28129
1296,Ac3Np2N7,-1.25201
1297,Ac3Pu2N7,-1.15542
1298,Ac3Os2N8,-0.59327
1299,Ac3Re2N8,-0.79594
1300,NaAc3Pd8,-0.69643
1301,NaAc3Pt8,-0.92712
1302,NaAc3Se4,-1.79349
1303,NaAc3Te4,-1.44822
1304,Ac3Ni2Sn7,-0.58351
1305,Ac3Ni4Sn4,-0.52853
1306,Ac12Tl20O48,-1.76043
1307,Ac6Pb2O12,-2.80445
1308,Ac6Tl2O12,-2.76824
1309,SrAc3Os,-0.02761
1310,Ac3PS2,-1.88152
1311,Ac3P4Rh4,-1.12578
1312,Ac6Te4Pb2,-1.24125
1313,Ac6Sn6Pd4,-0.81928
1314,Ac3Zn4Pd2,-0.54717
1315,Ac6Pd8,-0.81024
1316,Ac3Si4Pd4,-0.88691
1317,Ac3Sn4Pd4,-0.82599
1318,Ac3Tl4Pd4,-0.57244
1319,Ac3Zn4Pd4,-0.658
1320,SrAc3Pd8,-0.73676
1321,Ac6Pm4Tl6,-0.30019
1322,Ac6Sn6Pt4,-0.90792
1323,Ac3ZnPt8,-0.90315
1324,Ac12Sn4Rh4,-0.63724
1325,Ac3Sn7Rh2,-0.68951
1326,Ac3Sn2Rh4,-0.71921
1327,Ac3Sn7Ru2,-0.53444
1328,Ac6S10,-2.02096
1329,Ac6Sb2S12,-1.69991
1330,Ac6Tl2S12,-1.69143
1331,Ac3ThSb4,-1.13802
1332,Ac6Sn2Se4,-1.51135
1333,Ac6Se8,-1.97726
1334,Ac6Se10,-1.9072
1335,Ac6Tm2Se12,-1.95439
1336,Ac6Si2Te4,-1.26788
1337,Ac3Si4,-0.57552
1338,Ac3Zn4Si4,-0.5077
1339,Ac6Sn2Te4,-1.30239
1340,Ac3Zn2Sn2,-0.56666
1341,Ac6Tl2Te4,-1.13407
1342,Ac6Te8,-1.57618
1343,Ac6Te10,-1.52169
1344,Ac6Tl8,-0.36877
1345,Ac4AgAu3,-0.687
1346,Ac4AlGe3,-0.6254
1347,Ac4AlPb3,-0.47637
1348,Ac4Al2Sn5,-0.61155
1349,Ac8Ir4Au2,-0.70386
1350,Ac4Pd5Au2,-0.82525
1351,BaAc4Tl5,-0.37273
1352,Ac8Bi2Pb4,-0.64913
1353,Ac4BiTe3,-1.38416
1354,Ac4Ge2Br3,-1.35225
1355,Ac4C2Br5,-1.38316
1356,Ac4C2Cl5,-1.5881
1357,Ac4C2I5,-1.06812
1358,CaAc4Ir2,-0.48727
1359,Ac8Cd2Ir4,-0.53412
1360,Ac4CdPb3,-0.47127
1361,Ac4Ge2Cl3,-1.48418
1362,Ac4Si2Cl3,-1.39789
1363,Ac4CoI5,-1.08553
1364,Ac4CuO7,-2.94648
1365,Ac4GaGe3,-0.67089
1366,Ac4GaI5,-1.17205
1367,Ac4GaPb3,-0.52356
1368,Ac4Ga2Sn5,-0.66002
1369,Ac4GeI5,-1.26375
1370,Ac4GeS3,-1.74161
1371,Ac8Ge4N2,-0.76852
1372,Ac4Sn5Ge2,-0.65585
1373,Ac4Si2Ge5,-0.63407
1374,Ac4HIr2,-0.55874
1375,Ac8Hg2Ir4,-0.60665
1376,Ac4HgPb3,-0.51639
1377,Ac4Hg5Ir2,-0.51351
1378,Ac4Hg5Rh2,-0.54854
1379,Ac4Ir2I,-0.85788
1380,Ac4OsI5,-1.11034
1381,Ac4RuI5,-1.13961
1382,Ac4SiI5,-1.24107
1383,Ac8In2Ir4,-0.55286
1384,Ac4InPb3,-0.52342
1385,Ac4InSn3,-0.66116
1386,Ac4In3Pb,-0.47703
1387,Ac4In3Sn,-0.52438
1388,Ac4IrPb2,-0.56013
1389,Ac8Ir2Pt2,-0.6806
1390,Ac4IrRh,-0.57452
1391,Ac8Ir2Ru2,-0.35879
1392,Ac8Ir4Pt2,-0.76816
1393,Ac8Tl2Ir4,-0.55364
1394,Ac4LaTl5,-0.37405
1395,Ac8Pb4N2,-0.71749
1396,Ac4UN5,-1.19786
1397,Ac8Os2,-0.03742
1398,Ac8Tl2Os2,-0.14495
1399,Ac8Sb2Pb4,-0.70788
1400,Ac4TlPb3,-0.50187
1401,Ac8Pd2Rh4,-0.67004
1402,Ac4Pd5Rh2,-0.74086
1403,Ac4PrTe5,-1.48029
1404,Ac8Tl2Rh4,-0.54011
1405,Ac4SiS3,-1.69636
1406,Ac4SiTe3,-1.34121
1407,Ac4Si2Sn5,-0.61327
1408,Ac4SnTe3,-1.35763
1409,Ac10Ag2Ru4,-0.21725
1410,Ac5AgSe8,-1.81288
1411,Ac10Ru4Au2,-0.34001
1412,BaAc5Se8,-2.01947
1413,BaAc5Te8,-1.62703
1414,Ac10Ge4Bi4,-0.79147
1415,Ac10Sn4Bi4,-0.8054
1416,CaAc5Se8,-1.99764
1417,CaAc5Te8,-1.59114
1418,Ac5CdTe8,-1.42241
1419,Ac5Cd2Pb5,-0.46444
1420,Ac5GaTe4,-1.32875
1421,Ac5GaTe8,-1.45666
1422,Ac10Ga4Pb2,-0.42127
1423,Ac10Ga4Sn2,-0.46456
1424,Ac10Tl2Ga4,-0.36095
1425,Ac5GeSe4,-1.70719
1426,Ac5GeTe4,-1.41046
1427,Ac10Ge4Pb2,-0.57106
1428,Ac10Hg2Pb6,-0.50838
1429,Ac10Hg2Ru4,-0.26682
1430,Ac10In2Ir4,-0.52861
1431,Ac5InTe8,-1.47156
1432,Ac10Tl4In2,-0.29577
1433,Ac5Tl4In,-0.37506
1434,Ac10In4Pb2,-0.38537
1435,Ac10In4Sn2,-0.42558
1436,Ac10Tl2In4,-0.32215
1437,Ac10Ir4,-0.48942
1438,Ac10Ir4Pb2,-0.56992
1439,Ac10Sn2Ir4,-0.61037
1440,Ac5LaIr4,-0.58779
1441,Ac5PaIr4,-0.63073
1442,Ac5ThIr4,-0.65919
1443,KAc5S8,-2.11136
1444,KAc5Se8,-1.9869
1445,KAc5Te8,-1.5887
1446,LiAc5Se8,-1.94871
1447,LiAc5Te8,-1.54395
1448,Ac10Pb6N2,-0.688
1449,Ac5PaN6,-1.26341
1450,NaAc5S8,-2.09891
1451,NaAc5Se6,-1.81828
1452,NaAc5Se8,-1.97025
1453,NaAc5Te6,-1.46318
1454,NaAc5Te8,-1.56632
1455,Ac5Nb2O12,-3.23641
1456,Ac5Os2O12,-2.65265
1457,Ac5Sb2O12,-2.80959
1458,Ac5Ta2O12,-3.31175
1459,Ac5Tc2O12,-2.82846
1460,Ac5Pa2S12,-2.00634
1461,Ac5Pa2Se12,-1.80196
1462,Ac10Si4Pb2,-0.47902
1463,Ac10Tl4Pb2,-0.34895
1464,Ac10Pb6,-0.48926
1465,Ac10Pd4,-0.47682
1466,Ac10Pt4,-0.70682
1467,Ac5PuSe8,-1.91853
1468,Ac10Ru4,-0.17663
1469,Ac5U2S12,-1.91757
1470,Ac5Se5S2,-2.04658
1471,Ac5Te5S2,-1.74367
1472,Ac5U2Se12,-1.71417
1473,Ac5Te5Se2,-1.69839
1474,Ac5SiSe4,-1.67062
1475,Ac5SnSe4,-1.65585
1476,Ac5TlSe8,-1.88139
1477,Ac5SiTe4,-1.37026
1478,Ac10Si4Sn2,-0.51828
1479,Ac10Tl2Si4,-0.41643
1480,Ac5Si4,-0.51799
1481,Ac10Tl4Sn2,-0.38622
1482,Ac10Sn6,-0.61181
1483,SrAc5Te8,-1.61612
1484,Ac5TlTe8,-1.4942
1485,Ac5Tl4Zn,-0.33532
1486,Ac6Te5As,-1.51699
1487,Ac6Ge3N2,-0.83788
1488,Ac6IrO12,-2.87809
1489,Ac6MoO12,-2.91217
1490,Ac6Pb3N2,-0.78289
1491,Ac6Sn3N2,-0.86594
