,composition,Formation Energy (eV/atom)
47873,CsScMo2O8,-1.58641
47874,CsSmMo2O8,-1.60141
47875,CsTbMo2O8,-1.62335
47876,CsTiMo2O8,-1.43439
47877,CsTlMo2O8,-0.91616
47878,CsTmMo2O8,-1.64016
47879,CsVMo2O8,-1.11166
47880,CsYMo2O8,-1.61938
47881,Cs2Mo6S6,-0.83804
47882,Cs2Te6Mo6,-0.51596
47883,Cs2Mo12Se14,-0.65244
47884,Cs2Te14Mo12,-0.39636
47885,CsNO2,-1.00242
47886,CsNO3,-1.08046
47887,Cs2Nb2N4,-0.80271
47888,Cs4V4N8O32,-0.92773
47889,Cs2P2N4,-0.58268
47890,Cs2Re2N4,-0.26117
47891,Cs4Se4N8,-0.46861
47892,Cs2Ta2N4,-0.97441
47893,Cs2Tc2N4,-0.24222
47894,Cs2V2N4,-0.79029
47895,Cs2W2N4,-0.52881
47896,Cs2N6,-0.2266
47897,Cs2U2N6O22,-1.27952
47898,Cs2N8,-0.16654
47899,Cs2Na2Nd2Nb2O10,-2.63672
47900,Cs2Na2Pr2Nb2O10,-2.63198
47901,Cs2Na2Nd2Ta2O10,-2.7451
47902,Cs2Na2Np2S6,-1.22495
47903,Cs2Na2Np2Se6,-1.11599
47904,Cs2Na2Pr2Ta2O10,-2.73996
47905,Cs2Na2Pa2S6,-1.39358
47906,Cs2Na2Pa2Se6,-1.2752
47907,Cs2Na2S2,-1.07023
47908,Cs2Na2Th2S6,-1.59823
47909,Cs2Na2Se2,-1.10752
47910,Cs2Na2Th2Se6,-1.48603
47911,Cs2Na2U2Se6,-1.16438
47912,Cs8Na8Sn16,-0.28276
47913,Cs2Na2Te2,-1.02464
47914,Cs2Na2Th2Te6,-1.14373
47915,Cs4Na8,0.00182
47916,Cs2Na4Sb2,-0.42636
47917,Cs2Na4Si34,-0.04183
47918,Cs4Na12Pb4O16,-1.3313
47919,Cs2Na6W2O10,-1.3506
47920,Cs2Nb2Ni2S6,-0.96977
47921,Cs8Nb8O24,-2.47143
47922,Cs4U4Nb4O24,-2.81734
47923,CsNbP2O8,-2.43271
47924,Cs4Nb4S8O36,-1.83908
47925,Cs2Nb2Te6Pd2,-0.62814
47926,CsRb2NbTe4,-0.7981
47927,Cs2Nb2S6,-1.11256
47928,CsNbTl2S4,-0.85769
47929,Cs2Nb2Se6,-0.97999
47930,Cs4Nb8P4S40,-0.74842
47931,CsNb3Pb2O10,-2.2415
47932,CsSr2Nb3O10,-2.77444
47933,Cs2Nb6Te6,-0.5852
47934,CsNb4Se8,-0.92163
47935,Cs2Nd2P8O24,-2.50777
47936,Cs2Nd2O4,-2.55001
47937,Cs4Nd4S8O32,-2.1358
47938,CsNdSe2O8,-1.57099
47939,Cs2Nd2S4,-1.81541
47940,Cs2Nd2Zn2S6,-1.49952
47941,Cs2Nd2Se4,-1.72752
47942,Cs4Nd4Sn4Se12,-1.30564
47943,Cs2Nd2Zn2Se6,-1.41252
47944,CsNdTe2,-1.4125
47945,Cs2Nd2Zn2Te6,-1.11141
47946,Cs2Nd2Te8,-0.97491
47947,Cs2Ni2O4,-0.29255
47948,Cs4Ni4P4O16,-1.44869
47949,CsNiP3O9,-1.89522
47950,CsNiP2Os,-0.51446
47951,Cs2Ni2P2,-0.42887
47952,Cs2Ni2P2S8,-0.64646
47953,Cs2Pu2Ni2S6,-1.24767
47954,Cs2U2Ni2S6,-1.26015
47955,Cs2Zr2Ni2S6,-1.25287
47956,Cs2Tm2Ni2Se6,-1.19662
47957,Cs2Zr2Ni2Se6,-1.10356
47958,Cs4Y4Ni4Te12,-0.93281
47959,CsNi2P2,-0.49089
47960,CsNpP2O8,-2.50412
47961,Cs2Np2Pd2S6,-1.15094
47962,Cs2Np2S4,-1.36534
47963,CsNpS3,-1.23153
47964,CsNpSe2,-1.22902
47965,CsNpSe3,-1.09687
47966,Cs2Np2Zn2Se6,-1.07877
47967,Cs2Np2Zn2Te6,-0.75994
47968,CsNp4Se8,-1.1689
47969,Cs2O2,-1.04596
47970,Cs2Rb2O2,-0.96683
47971,CsV2S2O,-0.67158
47972,Cs2Tl2O2,-0.97115
47973,CsTa3Pb2O10,-2.44107
47974,CsSr2Ta3O10,-2.97523
47975,CsO12,-0.04372
47976,Cs2Th4P6O24,-2.93165
47977,Cs2Zr4P6O24,-2.77222
47978,Cs2Pr2P8O24,-2.50759
47979,Cs2Tb2P8O24,-2.51491
47980,CsTa3Se2O12,-2.19862
47981,Cs2V6Se4O24,-1.28196
47982,Cs2V4P10O32,-2.13329
47983,Cs2Ta4P10O36,-2.44484
47984,CsTi3P5O19,-2.58506
47985,CsO2,-0.92726
47986,Cs2Pd2O4,-0.903
47987,Cs2Pr2O4,-2.52245
47988,Cs2Pt2O4,-0.98452
47989,Cs2Sb2O4,-1.54948
47990,Cs4Sc4O8,-2.7357
47991,Cs2Sm2O4,-2.59383
47992,Cs2Tb2O4,-2.65787
47993,Cs8Tl8O16,-1.00527
47994,Cs2Tm2O4,-2.70308
47995,Cs2Y2O4,-2.64927
47996,Cs4O12,-0.6921
47997,Cs4P4O12,-2.309
47998,Cs4Pa4O12,-3.11218
47999,Cs2Pd4O6,-0.78779
48000,Cs2Pt2O6,-0.89693
48001,Cs2Rb2Se2O6,-1.50403
48002,Cs2Rb2Te2O6,-1.53279
48003,Cs2Rh2O6,-0.94782
48004,Cs4S4O12,-1.70272
48005,Cs2Sb2O6,-1.59951
48006,Cs4Ta4O12,-2.61618
48007,Cs4V4O12,-1.70436
48008,Cs2Os2O8,-1.34062
48009,Cs4P4Pb4O16,-2.0784
48010,Cs8Zn8P8O32,-2.15688
48011,Cs2Re2O8,-1.94527
48012,Cs4Ru4O16,-1.16708
48013,Cs4S4O16,-1.52821
48014,Cs8S16O32,-1.4474
48015,Cs4Tc4O16,-1.74689
48016,Cs4V4P4O20,-2.04779
48017,CsRb3Sb2O5,-1.53406
48018,CsRb5Zn2O5,-1.24723
48019,Cs4V4Se4O20,-1.38087
48020,Cs2Os4O12,-1.26181
48021,Cs2Pa4O12,-3.10021
48022,Cs2Te4O12,-1.23663
48023,Cs4U4V4O24,-2.39594
48024,Cs2W4O12,-0.82198
48025,Cs4V4P8O28,-2.1767
48026,Cs4Y4P8O28,-2.74784
48027,Cs4Sb8P4O32,-1.81234
48028,CsRb2ScP2O8,-2.57168
48029,CsRb2YbP2O8,-2.43061
48030,CsP2RuO8,-1.8414
48031,CsSbP2O8,-2.05071
48032,CsScTl2P2O8,-2.2906
48033,CsTaP2O8,-2.53927
48034,CsUP2O8,-2.63547
48035,CsPdS2O8,-1.2753
48036,Cs4Pr4S8O32,-2.13272
48037,CsPtS2O8,-1.27099
48038,CsRhS2O8,-1.37739
48039,CsRuS2O8,-1.37824
48040,Cs4Sb4S8O32,-1.55128
48041,CsScS2O8,-2.08496
48042,CsTlS2O8,-1.42199
48043,CsTmS2O8,-2.13658
48044,CsVS2O8,-1.62176
48045,CsYS2O8,-2.11421
48046,Cs4V8Sb4O32,-1.54631
48047,CsScSe2O8,-1.53774
48048,CsScW2O8,-1.452
48049,CsSmSe2O8,-1.58138
48050,CsTbSe2O8,-1.59969
48051,CsTlSe2O8,-0.90782
48052,CsTmSe2O8,-1.61065
48053,CsYSe2O8,-1.59181
48054,CsSmW2O8,-1.45985
48055,CsTbW2O8,-1.48785
48056,CsTlW2O8,-0.77048
48057,CsTmW2O8,-1.5038
48058,CsVW2O8,-0.9493
48059,Cs2V6O16,-1.52548
48060,CsYW2O8,-1.48471
48061,CsP2OsRh,-0.63023
48062,CsP2OsRu,-0.50489
48063,CsTcP2Os,-0.40429
48064,CsP2Os2,-0.37563
48065,Cs4P4Pb4S16,-0.71103
48066,Cs4P4Pb4Se16,-0.58129
48067,Cs2P2Pd2S8,-0.67304
48068,Cs2P2Pd2Se8,-0.54946
48069,Cs4P4Pt4,-0.61656
48070,CsSbPRh2,-0.65229
48071,Cs2P2Ru2,-0.56224
48072,Cs2P2S6,-0.70144
48073,Cs4Sn4P4S16,-0.65246
48074,Cs4Sr4P4S16,-1.18385
48075,Cs2Ti2P2S10,-0.96435
48076,Cs2P2Se6,-0.5543
48077,Cs8P8Se48,-0.36057
48078,Cs2Sr2P2,-0.71708
48079,Cs2Yb2P2,-0.80035
48080,CsZnP,-0.39688
48081,CsRb2P2Pt3,-0.47058
48082,Cs4Pu4P8S28,-0.80976
48083,CsP2RuRh,-0.7394
48084,CsP2RhS7,-0.51636
48085,CsTcP2Rh,-0.65824
48086,CsP2Rh2,-0.75379
48087,CsP2Ru2,-0.63234
48088,CsScP2Se5S2,-0.73097
48089,CsScP2Se3S4,-0.78512
48090,CsScP2SeS6,-0.83995
48091,CsYP2SeS6,-0.87484
48092,CsSbP2S7,-0.47062
48093,CsScP2S7,-0.86201
48094,CsTmP2S7,-0.8954
48095,CsVP2S7,-0.61569
48096,CsYP2S7,-0.8963
48097,Cs4Ti4P8S32,-0.72061
48098,CsScP2Se7,-0.67752
48099,Cs4Sm4P8Se24,-0.82836
48100,CsTmP2Se7,-0.70508
48101,CsYP2Se7,-0.71182
48102,Cs4Te4P8,-0.45653
48103,Cs2Rb2P6,-0.4639
48104,CsZn4P3,-0.30925
48105,Cs4P28,-0.20805
48106,CsPaSe3,-1.42081
48107,CsPaTe2,-0.90892
48108,CsPaTe3,-0.96588
48109,Cs2Pa4Te10,-0.96308
48110,Cs16Pb16,-0.25824
48111,Cs2Pt2Pb2,-0.23489
48112,Cs2Sb2Pb2,-0.3362
48113,Cs2Tb2Te6Pb2,-0.9405
48114,Cs2Tl2Pb2,-0.17393
48115,Cs4Pd4Pt4,-0.07921
48116,Cs2U2Pd2S6,-1.2397
48117,Cs2Sm2Te6Pd2,-0.99228
48118,Cs2Tb2Te6Pd2,-0.99124
48119,Cs2Te2Pd2,-0.71087
48120,Cs2Y2Te6Pd2,-0.99537
48121,Cs4Zr4Te12Pd4,-0.86631
48122,Cs2Pd4Se6,-0.63188
48123,CsTl9Pd2,-0.11366
48124,CsPmS2,-1.82321
48125,CsPmSe2,-1.73089
48126,Cs2Pr2S4,-1.80903
48127,Cs4Pr4Sn4S12,-1.36351
48128,Cs2Pr2Zn2S6,-1.49144
48129,Cs2Pr2Sc2Se6,-1.6099
48130,Cs2Pr2Se4,-1.7261
48131,Cs2Pr2Zn2Se6,-1.40792
48132,Cs2Pr2Si2Se8,-1.28377
48133,CsPrTe2,-1.41635
48134,Cs2Pr2Zn2Te6,-1.11095
48135,Cs2Pr2Te8,-0.97894
48136,Cs2Pt2,-0.07721
48137,Cs4Sb4Pt4,-0.51104
48138,Cs2Sn2Pt2,-0.44174
48139,Cs2Tl4Pt2,-0.14441
48140,Cs2Tl6Pt2,-0.14946
48141,Cs2Tl8Pt2,-0.12436
48142,Cs2Pt4S6,-0.70922
48143,CsSb2Pt2,-0.50459
48144,Cs2Pt4Se6,-0.67358
48145,Cs2Te6Pt4,-0.62748
48146,CsTl9Pt2,-0.09626
48147,Cs2Pu2S4,-1.56703
48148,Cs2Pu2Zn2S6,-1.32629
48149,Cs2Pu2Se4,-1.44717
48150,Cs2Pu2Zn2Se6,-1.22183
48151,Cs2Pu2Zn2Te6,-0.91263
48152,CsRb,0.00078
48153,Cs2Rb2Si2Se4S2,-1.06117
48154,Cs2Rb2Sn2Se4S2,-0.94388
48155,Cs2Rb2Si2Se2S4,-1.10645
48156,Cs2Rb2Sn2Se2S4,-0.95607
48157,Cs2Rb2Si2S6,-1.15208
48158,Cs2Rb2Sn2S6,-0.96356
48159,Cs2Rb2Tc2S6,-0.83875
48160,Cs2Rb2V2S6,-1.21074
48161,CsRbSc2S4,-1.70366
48162,CsRbTb2S4,-1.8518
48163,CsRbSn2Sb2,-0.33968
48164,CsRbSb2Te4,-0.51366
48165,Cs3Rb3Se6,-0.95808
48166,Cs2Rb2Si2Se6,-1.00615
48167,Cs2Rb2Sn2Se6,-0.93262
48168,Cs2Rb2Ti2Se6,-1.27165
48169,Cs2Rb2V2Se6,-1.07935
48170,Cs2Rb2Si2Te6,-0.68683
48171,CsRb14Tl27,-0.12202
48172,CsRb2TaTe4,-0.7925
48173,Cs2Rb6,0.00243
48174,Cs2U2Rh2S6,-1.20177
48175,CsSb2Rh2,-0.50254
48176,CsTl9Rh2,-0.03024
48177,CsRh5Se8,-0.50226
48178,Cs2Ru4S6,-0.60693
48179,Cs2S2,-0.95995
48180,Cs2Tl2Si2Se4S2,-0.82788
48181,Cs2Sn2Se4S2,-0.71524
48182,Cs2Tl2Si2Te4S2,-0.63392
48183,Cs4Tl4S4,-0.74614
48184,Cs2Sb2S4,-0.75169
48185,Cs2Sc2S4,-1.68812
48186,Cs2Tl2Si2Se2S4,-0.86856
48187,Cs2Sn2Se2S4,-0.72272
48188,Cs2Sm2S4,-1.82647
48189,CsTbS2,-1.84046
48190,Cs2Tm2S4,-1.83418
48191,Cs2Y2S4,-1.84482
48192,Cs4S12,-0.56045
48193,Cs2Sc2Zn2S6,-1.44542
48194,Cs2Tl2Si2S6,-0.90339
48195,Cs4Sm4Sn4S12,-1.38228
48196,Cs2Sm2Zn2S6,-1.51397
48197,Cs2Sn2S6,-0.72374
48198,Cs4Tm4Sn4S12,-1.39857
48199,Cs4Y4Sn4S12,-1.40058
48200,Cs2Tb2Zn2S6,-1.53276
48201,Cs4Te4S12,-0.45822
48202,Cs2Th2Tl2S6,-1.37501
48203,Cs2U2Tl2S6,-1.06485
48204,Cs2Tm2Zn2S6,-1.53409
48205,Cs2Y2Zn2S6,-1.53538
48206,Cs4S16,-0.39563
48207,Cs2Sb4S8,-0.53158
48208,Cs4Sm4Si4S16,-1.46323
48209,Cs4Tb4Si4S16,-1.45986
48210,Cs4Tm4Si4S16,-1.44136
48211,Cs2Y2Si2S8,-1.45708
48212,Cs4Sc12S20,-1.87493
48213,Cs2Ta2Si2S10,-1.00308
48214,Cs4Sb4S24,-0.38507
48215,Cs4Sb20S32,-0.41504
48216,CsSc5S8,-1.89778
48217,CsTm5S8,-2.03506
48218,CsY5S8,-2.03252
48219,CsZr4S8,-1.60787
48220,Cs8Sb8,-0.46003
48221,Cs8Sb8Se16,-0.72136
48222,Cs2Sn2Sb2,-0.34453
48223,Cs2Sr2Sb2,-0.79545
48224,CsSbTe2,-0.51587
48225,Cs2Zn2Sb2Te6,-0.52673
48226,Cs2Yb2Sb2,-0.79764
48227,CsZnSb,-0.39193
48228,Cs2Sb4,-0.32763
48229,Cs2Sb4Se8,-0.51745
48230,CsTl2Sb2,-0.21945
48231,CsTi3Sb5,-0.44405
48232,CsV3Sb5,-0.27458
48233,Cs2Sc2Se4,-1.57097
48234,Cs2Sm2Sc2Se6,-1.60974
48235,Cs2Tb2Sc2Se6,-1.60731
48236,Cs2Tm2Sc2Se6,-1.58296
48237,Cs2Sc2V2Se6,-1.22256
48238,Cs2Sc2Zn2Se6,-1.33369
48239,Cs2Sc2Te4,-1.23318
48240,Cs2Y2Sc2Te6,-1.25442
48241,Cs2Sc2Zn2Te6,-1.01172
48242,CsSc5Se8,-1.70949
48243,CsSc5Te8,-1.26373
48244,Cs6Se6,-0.97435
48245,Cs4Tl4Se4,-0.78235
48246,Cs2Se4,-0.71334
48247,Cs2Sm2Se4,-1.73002
48248,Cs2Tb2Se4,-1.73234
48249,Cs2Ti2Se4,-1.25454
48250,Cs8Tl8Se16,-0.69679
48251,Cs2Tm2Se4,-1.70992
48252,Cs2U2Se4,-1.20211
48253,Cs4V4Se8,-0.97243
48254,Cs2Y2Se4,-1.7371
48255,Cs4Se12,-0.55497
48256,Cs2Tl2Si2Se6,-0.77218
48257,Cs4Sm4Sn4Se12,-1.31211
48258,Cs2Sm2V2Se6,-1.28638
48259,Cs2Sm2Zn2Se6,-1.42003
48260,Cs2Sn2Se6,-0.69857
48261,Cs4Tm4Sn4Se12,-1.31053
48262,Cs4Y4Sn4Se12,-1.32268
48263,Cs2Ta2Se6,-0.49083
48264,Cs2Tb2V2Se6,-1.2924
48265,Cs2Tb2Zn2Se6,-0.55268
48266,Cs4Te4Se12,-0.48126
48267,Cs2Tm2V2Se6,-1.27933
48268,Cs2Tm2Zn2Se6,-1.41985
48269,CsUSe3,-1.20118
48270,Cs2V2Se6,-0.88092
48271,Cs2Y2Zn2Se6,-1.43204
48272,Cs4Se16,-0.44876
48273,Cs2Sn4Se8,-0.63099
48274,CsY2TlSe4,-1.56366
48275,CsTl2VSe4,-0.73117
48276,CsTh2Se6,-1.4941
48277,CsU2Se6,-1.09297
48278,CsU4Se8,-1.21476
48279,CsZr4Se8,-1.41879
48280,Cs32Si32,-0.08354
48281,Cs4Si4Te12,-0.47682
48282,Cs2Sm2Tb2Te6,-1.26004
48283,CsSmTe2,-1.40495
48284,Cs2Sm2V2Te6,-0.94217
48285,Cs2Sm2Zn2Te6,-1.1114
48286,Cs2Sm2Te8,-0.96716
48287,Cs16Sn16,-0.3213
48288,Cs4Tm4Sn4Te12,-1.00882
48289,Cs4Y4Sn4Te12,-1.03399
48290,Cs2Sn34,-0.06643
48291,Cs2Tb2Te4,-1.39193
48292,Cs2Tb2V2Te6,-0.93865
48293,Cs2Tb2Zn2Te6,-1.10911
48294,Cs2Tb2Te8,-0.95037
48295,Cs6Te6,-0.8913
48296,Cs6Tl6Te6,-0.6847
48297,Cs2Tm2Te4,-1.3551
48298,CsYTe2,-1.40065
48299,Cs4Tm4Zn4Te12,-1.08847
48300,CsUTe3,-0.77741
48301,Cs2V2Te6,-0.56134
48302,Cs2Y2Zn2Te6,-1.11402
48303,Cs4Te16,-0.39967
48304,Cs2Tm2Te8,-0.91416
48305,Cs2Y2Te8,-0.94997
48306,Cs2U2Ti2Te10,-0.79509
48307,CsTi3Te5,-0.82621
48308,Cs2Zr2U2Te10,-0.84499
48309,CsTh2Te6,-1.12382
48310,CsZr5Te8,-0.96154
48311,Cs12Tl12,-0.12183
48312,Cs2Tl6,-0.09583
48313,Cs2Zn26,-0.01922
48314,Cs20Ga18H50,-0.26063
48315,Cs40Si28O36,-1.62881
48316,Cs44O12,-0.68827
48317,Cs2CuF4,-2.31592
48318,Cs2CuF5,-2.22318
48319,Cs2CuF6,-2.0495
48320,Cs2KCuF6,-2.39353
48321,Cs2NaCuF6,-2.36589
48322,Cs2RbCuF6,-2.37643
48323,Cs4Nb2Cu2Se8,-1.00169
48324,Cs4Cu2P4O14,-2.0474
48325,Cs4Cu2P2,-0.26893
48326,Cs4Fe2Cu4Se8,-0.61627
48327,Cs2HfCu2Se4,-1.00031
48328,Cs2HfCu2Te4,-0.74524
48329,Cs4Mn2Cu4Se8,-0.66939
48330,Cs4Cu4Si16O38,-2.48092
48331,Cs4Ti2Cu4S8,-1.07051
48332,Cs4Cu4Sb4Se10,-0.56045
48333,Cs4Ti2Cu4Se8,-0.97561
48334,Cs2ZrCu2Se4,-1.0008
48335,Cs2TiCu2Te4,-0.72336
48336,Cs2VCu2Te4,-0.54846
48337,Cs2ZrCu2Te4,-0.76452
48338,Cs2FeCu3F12,-1.86782
48339,Cs2Cu3GeF12,-2.2234
48340,Cs2Cu3IrF12,-1.92589
48341,Cs2MnCu3F12,-2.04768
48342,Cs2Cu3PdF12,-1.91085
48343,Cs2Cu3PtF12,-1.92195
48344,Cs2Cu3ReF12,-2.07415
48345,Cs2Cu3RhF12,-1.94876
48346,Cs2Cu3RuF12,-1.98938
48347,Cs2Cu3SeF12,-1.98983
48348,Cs2Cu3SnF12,-2.20854
48349,Cs2TiCu3F12,-2.46865
48350,Cs2VCu3F12,-2.18063
48351,Cs4Zr2Cu6F24,-2.53082
48352,Cs2Dy4Cu4Se9,-1.27931
48353,Cs2Gd4Cu4Se9,-1.29998
48354,Cs2Ho4Cu4Se9,-1.27701
48355,Cs2Tb4Cu4Se9,-1.28313
48356,Cs2Y4Cu4Se9,-1.28365
48357,Cs2DyErS4,-1.84162
48358,Cs2DyErSe4,-1.7246
48359,Cs2DyErTe4,-1.37712
48360,Cs2KDyF6,-3.43355
48361,Cs2NaDyF6,-3.42372
48362,Cs2RbDyF6,-3.41435
48363,Cs2GdDyS4,-1.84405
48364,Cs2GdDySe4,-1.73636
48365,Cs2DyHoO4,-2.6762
48366,Cs2DyHoS4,-1.84314
48367,Cs2DyHoSe4,-1.72777
48368,Cs2DyHoTe4,-1.38267
48369,Cs2KDyI6,-1.47903
48370,Cs2LiDyI6,-1.43539
48371,Cs2NaDyI6,-1.45101
48372,Cs2TbDyS4,-1.84221
48373,Cs2DyTmS4,-1.83831
48374,Cs2DyYS4,-1.84317
48375,Cs2TbDyTe4,-1.38855
48376,Cs2DyTmTe4,-1.37053
48377,Cs2KErF6,-3.44763
48378,Cs2NaErF6,-3.43657
48379,Cs2RbErF6,-3.42585
48380,Cs2ErTlF6,-3.22518
48381,Cs2GdErTe4,-1.39066
48382,Cs2HoErO4,-2.68737
48383,Cs2HoErS4,-1.8424
48384,Cs2HoErSe4,-1.724
48385,Cs2HoErTe4,-1.37498
48386,Cs2KErI6,-1.47513
48387,Cs2LiErI6,-1.43039
48388,Cs2NaErI6,-1.44563
48389,Cs2ErTmO4,-2.69717
48390,Cs2TbErS4,-1.84171
48391,Cs2ErTmS4,-1.83797
48392,Cs2YErS4,-1.84346
48393,Cs2TbErSe4,-1.72636
48394,Cs2YErSe4,-1.72913
48395,Cs2TbErTe4,-1.38081
48396,Cs2ErTmTe4,-1.36313
48397,Cs2YErTe4,-1.38568
48398,Cs2EuV4O12,-1.83105
48399,Cs2EuTa2O7,-2.73486
48400,Cs8P4O12F4,-2.45014
48401,Cs4Sb4O2F20,-2.57145
48402,Cs4Hf4Ni2H24O12F24,-2.15282
48403,Cs4K2Mn6F24,-2.44335
48404,Cs4K2Ti6F24,-3.29419
48405,Cs2LiMn3F12,-2.4458
48406,Cs2LiPd3F12,-1.94324
48407,Cs4Na2Mn6F24,-2.43333
48408,Cs4Na2V6F24,-2.72745
48409,Cs4Hf6Mn6F40,-3.25999
48410,Cs8Mn4S4O16F12,-2.05185
48411,Cs2HgF4,-2.28726
48412,Cs2MnF4,-2.52524
48413,Cs4S2O2F8,-1.97651
48414,Cs4Se2O2F8,-2.22624
48415,Cs4Te2O2F8,-2.38236
48416,Cs4Ti2O2F8,-3.13399
48417,Cs4Pb2F8,-2.60036
48418,Cs2PdF4,-2.2428
48419,Cs2YbF4,-3.43391
48420,Cs2ZnF4,-2.65404
48421,Cs2FeF5,-2.18376
48422,Cs2GaF5,-2.86599
48423,Cs2InF5,-2.77935
48424,Cs2KNbOF5,-2.87602
48425,Cs2KPuOF5,-3.05136
48426,Cs2KTiOF5,-3.11293
48427,Cs2KVOF5,-2.64577
48428,Cs2MnF5,-2.57102
48429,Cs2NaNbOF5,-2.85678
48430,Cs2NaTiOF5,-3.08689
48431,Cs2NaVOF5,-2.62002
48432,Cs2NiF5,-2.01057
48433,Cs2RbPuOF5,-3.02884
48434,Cs2RbTiOF5,-3.09425
48435,Cs2RbVOF5,-2.62807
48436,Cs2TiTlOF5,-2.89719
48437,Cs2TlVOF5,-2.42893
48438,Cs2VOF5,-2.53021
48439,Cs2TiF5,-3.16555
48440,Cs2VF5,-2.75864
48441,Cs2FeF6,-2.09467
48442,Cs2KFeF6,-2.55143
48443,Cs4Na2Fe2F12,-2.30876
48444,Cs2RbFeF6,-2.53057
48445,Cs2TlFeF6,-2.33259
48446,Cs2KGaF6,-2.91007
48447,Cs4Na2Ga2F12,-2.88515
48448,Cs2RbGaF6,-2.88726
48449,Cs2TlGaF6,-2.68702
48450,Cs2KGdF6,-3.3994
48451,Cs2NaGdF6,-3.39073
48452,Cs2RbGdF6,-3.37452
48453,Cs2GeF6,-2.83323
48454,Cs2HfF6,-3.55121
48455,Cs4K2Hg2F12,-2.23529
48456,Cs2HgMoF6,-2.04693
48457,Cs4Na2Hg2F12,-2.23461
48458,Cs2RbHgF6,-2.22794
48459,Cs2KHoF6,-3.44154
48460,Cs2NaHoF6,-3.43071
48461,Cs2RbHoF6,-3.41955
48462,Cs2HoTlF6,-3.21647
48463,Cs2KInF6,-2.84427
48464,Cs2NaInF6,-2.83745
48465,Cs2RbInF6,-2.81743
48466,Cs2TlInF6,-2.44373
48467,Cs2IrF6,-2.26495
48468,Cs2KIrF6,-2.38162
48469,Cs2NaIrF6,-2.36453
48470,Cs2RbIrF6,-2.36344
48471,Cs2KLaF6,-3.39831
48472,Cs2KLuF6,-3.47153
48473,Cs2KMnF6,-2.64789
48474,Cs2KMoF6,-2.50611
48475,Cs2KNF6,-1.66553
48476,Cs2KNdF6,-3.37061
48477,Cs2KNiF6,-2.16717
48478,Cs2KPrF6,-3.35712
48479,Cs2KPuF6,-3.19848
48480,Cs2KRhF6,-2.47847
48481,Cs2KScF6,-3.41534
48482,Cs2KSmF6,-3.39268
48483,Cs2KTbF6,-3.42631
48484,Cs2KTcF6,-2.55483
48485,Cs2KTiF6,-3.14834
48486,Cs2KTlF6,-2.56589
48487,Cs2KTmF6,-3.45912
48488,Cs2KUF6,-3.0968
48489,Cs2KVF6,-2.7502
48490,Cs2KYF6,-3.42326
48491,Cs2KZnF6,-2.50103
48492,Cs2NaLiF6,-2.25293
48493,Cs2NaLuF6,-3.45423
48494,Cs2RbLuF6,-3.45197
48495,Cs2LuTlF6,-3.24464
48496,Cs2MnF6,-2.48823
48497,Cs2RbMnF6,-2.62623
48498,Cs2MnTlF6,-2.37128
48499,Cs2MoF6,-2.34334
48500,Cs2NaMoF6,-2.48949
48501,Cs2RbMoF6,-2.48212
48502,Cs2TlMoF6,-2.27867
48503,Cs2NaNF6,-1.62399
48504,Cs2RbNF6,-1.65338
48505,Cs2NaNdF6,-3.35929
48506,Cs2NaNpF6,-3.12347
48507,Cs2NaPuF6,-3.19174
48508,Cs2NaRhF6,-2.45679
48509,Cs4Na2Sb2F12,-2.72086
48510,Cs2NaScF6,-3.39575
48511,Cs2NaSmF6,-3.38239
48512,Cs2NaTbF6,-3.41632
48513,Cs6Na3Ti3F18,-3.12721
48514,Cs2NaTlF6,-2.55607
48515,Cs2NaTmF6,-3.44739
48516,Cs4Na2V2F12,-2.74734
48517,Cs4Na2Y2F12,-3.40938
48518,Cs2NbF6,-3.00405
48519,Cs2NiF6,-1.87029
48520,Cs2RbNiF6,-2.16423
48521,Cs2NpF6,-3.31878
48522,Cs2RbNpF6,-3.10373
48523,Cs2PtS6O18F6,-1.50319
48524,Cs2OsF6,-2.33946
48525,Cs2PaF6,-3.49568
48526,Cs2PbF6,-2.51758
48527,Cs2PdF6,-2.18855
48528,Cs2PtF6,-2.22987
48529,Cs2PuF6,-3.31813
48530,Cs2RbRhF6,-2.45809
48531,Cs2RbScF6,-3.39388
48532,Cs2RbTbF6,-3.40832
48533,Cs2RbTcF6,-2.50512
48534,Cs2RbTiF6,-3.1276
48535,Cs2RbTmF6,-3.43891
48536,Cs2RbVF6,-2.7795
48537,Cs2ReF6,-2.57604
48538,Cs2RhF6,-2.29723
48539,Cs2TlRhF6,-2.23185
48540,Cs2RuF6,-2.4049
48541,Cs2SF6,-2.10831
48542,Cs2ScTlF6,-3.1896
48543,Cs2SeF6,-2.36196
48544,Cs2SiF6,-3.20903
48545,Cs2SnF6,-2.83338
48546,Cs2TcF6,-2.64341
48547,Cs2TlTcF6,-2.30152
48548,Cs2TiF6,-3.33175
48549,Cs2TmTlF6,-3.23675
48550,Cs2TlVF6,-2.51808
48551,Cs2UF6,-3.37503
48552,Cs4V2F12,-2.76822
48553,Cs2WF6,-2.30457
48554,Cs2ZrF6,-3.4616
48555,Cs4Fe4P6O16F14,-2.17028
48556,Cs4Pa2F14,-3.57348
48557,Cs4Li2Fe2O8,-1.03119
48558,Cs4Li6Fe2O8,-1.36944
48559,Cs8Fe4O16,-0.76562
48560,Cs4Fe2Si2O8,-1.77479
